,score,idle_production_time,idle_worker_time,total_value_units,total_value_structures,killed_value_units,killed_value_structures,collected_minerals,collected_vespene,collection_rate_minerals,collection_rate_vespene,spent_minerals,spent_vespene,number_roaches,result,race,difficulty
73,4608,2013,492,2200,1300,0,0,2740,768,951,246,2750,150,12,0,terran,hard
74,4669,2058,517,2300,1300,0,0,2785,784,867,246,2750,150,12,0,terran,hard
75,4737,2105,542,2300,1300,0,0,2845,792,895,223,2850,150,12,0,terran,hard
76,4808,2156,567,2300,1300,0,0,2900,808,895,223,2925,175,12,0,terran,hard
77,4879,2206,592,2500,1300,0,0,2955,824,951,246,2925,175,12,0,terran,hard
78,4950,2253,617,2600,1300,0,0,3010,840,923,268,3000,200,12,0,terran,hard
79,5017,2305,642,2600,1300,0,0,3065,852,923,246,3075,225,12,0,terran,hard
80,5088,2359,667,2700,1300,0,0,3120,868,923,246,3150,250,12,0,terran,hard
81,5159,2412,692,2700,1300,0,0,3175,884,923,246,3150,250,12,0,terran,hard
82,5221,2469,717,2800,1300,0,0,3225,896,895,246,3150,250,12,0,terran,hard
83,5292,2532,742,2900,1300,0,0,3280,912,895,246,3250,250,12,0,terran,hard
84,5363,2588,767,2900,1300,0,0,3335,928,895,246,3325,275,12,0,terran,hard
85,5429,2642,792,3000,1300,0,0,3385,944,895,246,3400,300,12,0,terran,hard
86,5497,2696,817,3100,1300,0,0,3445,952,923,223,3475,325,12,0,terran,hard
87,5568,2750,842,3100,1300,0,0,3500,968,923,223,3475,325,12,0,terran,hard
88,5629,2802,867,3200,1300,0,0,3545,984,895,246,3550,350,12,0,terran,hard
89,5705,2857,892,3300,1300,0,0,3605,1000,895,268,3550,350,12,0,terran,hard
90,5572,2916,916,3400,1300,50,0,3660,1012,895,246,3550,350,12,0,terran,hard
91,5448,2976,941,3400,1300,100,0,3720,1028,979,246,3625,375,12,0,terran,hard
92,5409,3036,963,3500,1300,100,0,3765,1044,895,246,3625,375,12,0,terran,hard
93,5481,3096,988,3600,1300,100,0,3825,1056,895,246,3700,400,12,0,terran,hard
94,5552,3156,1013,3600,1300,100,0,3880,1072,895,246,3700,400,12,0,terran,hard
95,5278,3210,1038,3600,1300,150,0,3940,1088,979,246,3875,425,12,0,terran,hard
96,5339,3259,1063,3600,1300,200,0,3985,1104,923,246,3875,425,12,0,terran,hard
97,5347,3308,1083,3700,1300,200,0,4035,1112,867,223,3950,450,12,0,terran,hard
98,5278,3354,1099,3800,1300,200,0,4100,1128,895,223,3950,450,12,0,terran,hard
99,5344,3402,1114,3800,1300,200,0,4150,1144,895,246,4000,450,12,0,terran,hard
100,5410,3446,1129,3900,1300,200,0,4200,1160,923,268,4075,475,12,0,terran,hard
101,5477,3490,1144,4000,1300,200,0,4255,1172,867,246,4125,475,12,0,terran,hard
102,5448,3530,1159,4050,1300,200,0,4310,1188,923,246,4225,475,12,0,terran,hard
103,5519,3566,1174,4150,1300,200,0,4365,1204,923,246,4225,475,12,0,terran,hard
104,5586,3598,1188,4150,1300,200,0,4420,1216,923,246,4375,525,12,0,terran,hard
105,5662,3629,1199,4300,1300,375,0,4480,1232,951,246,4475,525,12,0,terran,hard
106,5733,3660,1214,4300,1300,475,0,4535,1248,951,246,4550,550,12,0,terran,hard
107,5804,3690,1229,4400,1300,475,0,4590,1264,951,246,4550,550,12,0,terran,hard
108,5872,3716,1244,4400,1300,475,0,4650,1272,951,223,4625,575,12,0,terran,hard
109,5953,3743,1259,4600,1300,475,0,4715,1288,1007,223,4700,600,12,0,terran,hard
110,6029,3773,1272,4700,1300,475,0,4775,1304,1035,246,4700,600,12,0,terran,hard
111,6100,3804,1287,4700,1300,525,0,4830,1320,1007,268,4700,600,12,0,terran,hard
112,6177,3840,1302,4800,1300,575,0,4895,1332,1007,246,4700,600,12,0,terran,hard
113,6158,3880,1316,4900,1300,750,0,4960,1348,1035,246,4700,600,12,0,terran,hard
114,6134,3920,1330,5000,1300,1000,400,5020,1364,1063,246,4700,600,12,0,terran,hard
115,6201,3966,1345,5000,1300,1000,400,5075,1376,1007,246,4700,600,12,0,terran,hard
116,6287,4015,1360,5000,1300,1325,400,5145,1392,1007,246,4775,625,12,0,terran,hard
117,6358,4060,1375,5000,1300,1325,400,5200,1408,1007,246,4775,625,12,0,terran,hard
118,6439,4105,1390,5000,1300,1325,400,5265,1424,1063,246,4775,625,12,0,terran,hard
119,6507,4151,1405,5000,1300,1325,400,5325,1432,1035,223,4775,625,12,0,terran,hard
120,6578,4201,1420,5000,1300,1325,400,5380,1448,1007,223,4775,625,12,0,terran,hard
121,6659,4251,1435,5000,1300,1325,400,5445,1464,1007,246,4775,625,12,0,terran,hard
122,6740,4301,1449,5100,1300,1600,400,5510,1480,1035,268,4775,625,12,0,terran,hard
123,6707,4347,1464,5100,1300,1900,400,5565,1492,1035,246,4850,650,12,0,terran,hard
124,6583,4392,1479,5100,1300,2225,400,5625,1508,1007,246,4850,650,12,0,terran,hard
125,6469,4433,1494,5100,1300,2500,400,5695,1524,1035,246,4925,675,12,0,terran,hard
126,6241,4477,1509,5100,1300,2625,400,5755,1536,1063,246,5000,700,12,0,terran,hard
127,6207,4516,1524,5100,1300,2750,400,5805,1552,1007,246,5075,725,12,0,terran,hard
128,6173,4550,1539,5200,1300,2900,400,5855,1568,895,246,5150,750,12,0,terran,hard
129,6249,4577,1554,5200,1300,3025,400,5915,1584,895,246,5300,800,12,0,terran,hard
130,6217,4602,1569,5300,1300,3125,400,5975,1592,951,223,5375,825,12,0,terran,hard
131,6183,4623,1584,5300,1300,3400,400,6025,1608,951,223,5525,875,12,0,terran,hard
132,6149,4643,1599,5400,1300,3450,400,6075,1624,895,246,5525,875,12,0,terran,hard
133,6215,4664,1614,5600,1300,3500,400,6125,1640,839,268,5525,875,12,0,terran,hard
134,6287,4692,1629,5800,1300,3600,400,6185,1652,839,246,5525,875,12,0,terran,hard
135,6238,4714,1644,5800,1300,3650,400,6220,1668,811,246,5675,925,12,0,terran,hard
136,6309,4734,1659,6100,1300,3700,400,6275,1684,839,246,5750,950,12,0,terran,hard
137,6381,4757,1674,6100,1300,3700,400,6335,1696,895,246,5750,950,12,0,terran,hard
138,6447,4782,1689,6100,1300,3850,400,6385,1712,923,246,5750,950,12,0,terran,hard
139,6313,4808,1704,6100,1300,3850,400,6435,1728,867,246,5750,950,12,0,terran,hard
140,6374,4840,1719,6300,1300,3850,400,6480,1744,811,246,5825,975,12,0,terran,hard
141,6242,4870,1730,6300,1300,3900,400,6540,1752,867,223,5825,975,12,0,terran,hard
142,6103,4900,1745,6400,1300,3900,400,6585,1768,867,223,5900,1000,12,0,terran,hard
143,5869,4933,1760,6400,1300,3950,400,6635,1784,867,246,5900,1000,12,0,terran,hard
144,5940,4962,1775,6400,1300,3950,400,6690,1800,839,268,6125,1075,12,0,terran,hard
145,5807,4982,1790,6500,1300,3950,400,6745,1812,895,246,6200,1100,12,0,terran,hard
146,5868,5005,1805,6500,1300,4000,400,6790,1828,867,246,6200,1100,12,0,terran,hard
147,5929,5029,1820,6500,1300,4000,400,6835,1844,811,246,6275,1125,12,0,terran,hard
148,5901,5050,1835,6600,1300,4225,400,6895,1856,839,246,6350,1150,12,0,terran,hard
149,5872,5073,1850,6700,1300,4225,400,6950,1872,895,246,6350,1150,12,0,terran,hard
150,5738,5096,1865,6900,1300,4225,400,7000,1888,923,246,6425,1175,12,0,terran,hard
151,5804,5117,1880,7000,1300,4225,400,7050,1904,839,246,6425,1175,12,0,terran,hard
152,5867,5145,1895,7000,1300,4225,400,7105,1912,867,223,6425,1175,12,0,terran,hard
153,5943,5172,1910,7100,1300,4275,400,7165,1928,895,223,6500,1200,12,0,terran,hard
154,6004,5198,1925,7200,1300,4275,400,7210,1944,923,246,6500,1200,12,0,terran,hard
155,6065,5228,1940,7300,1300,4275,400,7255,1960,839,268,6650,1250,12,0,terran,hard
156,6137,5253,1955,7300,1300,4275,400,7315,1972,867,246,6650,1250,12,0,terran,hard
157,6208,5277,1970,7300,1300,4275,400,7370,1988,895,246,6725,1275,12,0,terran,hard
158,6274,5306,1985,7400,1300,4275,400,7420,2004,895,246,6725,1275,12,0,terran,hard
159,6331,5330,2000,7400,1300,4275,400,7465,2016,839,246,6875,1325,12,0,terran,hard
160,6407,5351,2015,7500,1300,4275,400,7525,2032,867,246,6875,1325,12,0,terran,hard
161,6473,5380,2030,7600,1300,4275,400,7575,2048,895,246,6875,1325,12,0,terran,hard
162,6539,5407,2045,7700,1300,4325,400,7625,2064,867,246,6950,1350,12,0,terran,hard
163,6592,5433,2058,7700,1300,4325,400,7670,2072,811,223,6950,1350,12,0,terran,hard
164,6658,5467,2072,7800,1300,4325,400,7720,2088,811,223,6950,1350,12,0,terran,hard
165,6714,5502,2086,7900,1300,4325,400,7760,2104,783,246,6950,1350,12,0,terran,hard
166,6770,5538,2101,7900,1300,4375,400,7800,2120,727,268,6950,1350,12,0,terran,hard
167,6827,5581,2116,8000,1300,4375,400,7845,2132,699,246,6950,1350,12,0,terran,hard
168,6893,5626,2131,8000,1300,4375,400,7895,2148,755,246,6950,1350,12,0,terran,hard
169,6949,5671,2146,8000,1300,4375,400,7935,2164,755,246,6950,1350,12,0,terran,hard
170,6901,5720,2161,8000,1300,4375,400,7975,2176,727,246,6950,1350,12,0,terran,hard
171,6862,5770,2176,8000,1300,4375,400,8020,2192,699,246,6950,1350,12,0,terran,hard
172,6928,5820,2191,8000,1300,4375,400,8070,2208,755,246,6950,1350,12,0,terran,hard
173,6884,5865,2206,8000,1300,4375,400,8110,2224,755,246,7025,1375,12,0,terran,hard
174,6927,5910,2221,8000,1300,4375,400,8145,2232,699,223,7025,1375,12,0,terran,hard
175,6993,5955,2236,8000,1300,4375,400,8195,2248,699,223,7025,1375,12,0,terran,hard
176,7059,6005,2251,8000,1300,4425,400,8245,2264,755,246,7025,1375,12,0,terran,hard
177,7115,6049,2266,8000,1300,4425,400,8285,2280,783,268,7175,1425,12,0,terran,hard
178,7157,6089,2281,8100,1300,4475,400,8315,2292,671,246,7175,1425,12,0,terran,hard
179,7213,6127,2296,8100,1300,4575,400,8355,2308,615,246,7250,1450,12,0,terran,hard
180,7069,6168,2311,8100,1300,4575,400,8395,2324,615,246,7250,1450,12,0,terran,hard
181,6911,6210,2326,8100,1300,4700,400,8425,2336,587,246,7400,1500,12,0,terran,hard
182,6757,6236,2341,8200,1300,4975,400,8455,2352,559,246,7550,1550,12,0,terran,hard
183,6413,6260,2356,8300,1300,5175,400,8495,2368,559,246,7625,1575,12,0,terran,hard
184,6264,6283,2371,8300,1300,5225,400,8530,2384,615,246,7700,1600,12,0,terran,hard
185,6307,6308,2386,8400,1300,5500,400,8565,2392,615,223,7700,1600,12,0,terran,hard
186,6353,6335,2401,8500,1300,5550,400,8595,2408,559,223,7700,1600,12,0,terran,hard
187,6309,6362,2416,8800,1300,5600,400,8635,2424,587,246,7775,1625,12,0,terran,hard
188,6360,6392,2431,8900,1300,5650,400,8670,2440,587,268,7775,1625,12,0,terran,hard
189,6407,6419,2446,9000,1300,5800,400,8705,2452,615,246,7925,1675,12,0,terran,hard
190,6453,6445,2461,9000,1300,5850,400,8735,2468,559,246,8000,1700,12,0,terran,hard
191,6509,6470,2476,9000,1300,5950,400,8775,2484,587,246,8000,1700,12,0,terran,hard
192,6556,6494,2491,9100,1300,6050,400,8810,2496,587,246,8075,1725,12,0,terran,hard
193,6602,6517,2506,9100,1300,6100,400,8840,2512,559,246,8150,1750,12,0,terran,hard
194,6653,6542,2521,9200,1300,6100,400,8875,2528,559,246,8150,1750,12,0,terran,hard
195,6709,6567,2536,9300,1300,6100,400,8915,2544,587,246,8225,1775,12,0,terran,hard
196,6752,6592,2551,9400,1300,6100,400,8950,2552,643,223,8300,1800,12,0,terran,hard
197,6798,6617,2566,9500,1300,6100,400,8980,2568,587,223,8300,1800,12,0,terran,hard
198,6849,6644,2581,9600,1300,6100,400,9015,2584,559,246,8300,1800,12,0,terran,hard
199,6905,6672,2596,9600,1300,6100,400,9055,2600,587,268,8400,1800,12,0,terran,hard
200,6952,6701,2611,9600,1300,6100,400,9090,2612,615,246,8475,1825,12,0,terran,hard
201,6993,6727,2626,9800,1300,6100,400,9115,2628,559,246,8475,1825,12,0,terran,hard
202,7049,6759,2641,9800,1300,6150,400,9155,2644,559,246,8475,1825,12,0,terran,hard
203,7101,6794,2656,9800,1300,6200,400,9195,2656,587,246,8475,1825,12,0,terran,hard
204,7152,6831,2671,9900,1300,6350,875,9230,2672,615,246,8475,1825,12,0,terran,hard
205,7193,6872,2686,9900,1300,6450,875,9255,2688,559,246,8550,1850,12,0,terran,hard
206,7249,6912,2701,10000,1300,6550,875,9295,2704,559,246,8550,1850,12,0,terran,hard
207,7292,6953,2716,10000,1300,6600,875,9330,2712,587,223,8550,1850,12,0,terran,hard
208,7338,6999,2731,10000,1300,6650,875,9360,2728,587,223,8550,1850,12,0,terran,hard
209,7389,7049,2746,10000,1300,6700,875,9395,2744,559,246,8550,1850,12,0,terran,hard
210,7445,7099,2761,10000,1300,6700,875,9435,2760,587,268,8550,1850,12,0,terran,hard
211,7492,7149,2776,10100,1300,6700,875,9470,2772,615,246,8550,1850,12,0,terran,hard
212,7538,7199,2791,10100,1300,6700,875,9500,2788,587,246,8550,1850,12,0,terran,hard
213,7589,7245,2806,10100,1300,6700,875,9535,2804,559,246,8625,1875,12,0,terran,hard
214,7641,7286,2821,10100,1300,6700,875,9575,2816,587,246,8700,1900,12,0,terran,hard
215,7692,7323,2836,10100,1300,6700,875,9610,2832,615,246,8800,1900,12,0,terran,hard
216,7738,7362,2851,10100,1300,6700,875,9640,2848,559,246,8800,1900,12,0,terran,hard
217,7789,7402,2866,10100,1300,6700,1375,9675,2864,559,246,8800,1900,12,0,terran,hard
218,7837,7438,2881,10200,1300,6700,1475,9715,2872,587,223,8875,1925,12,0,terran,hard
219,7888,7477,2896,10300,1300,6700,1550,9750,2888,643,223,8875,1925,12,0,terran,hard
220,7934,7517,2911,10400,1300,6700,1550,9780,2904,559,246,8875,1925,12,0,terran,hard
221,7985,7561,2926,10400,1300,6700,1625,9815,2920,559,268,8875,1925,12,0,terran,hard
222,8037,7610,2941,10400,1300,6700,1625,9855,2932,587,246,8875,1925,12,0,terran,hard
223,8088,7660,2956,10500,1300,6700,1875,9890,2948,643,246,8875,1925,12,0,terran,hard
224,8129,7710,2971,10500,1300,6700,1875,9915,2964,559,246,8875,1925,12,0,terran,hard
225,8181,7753,2986,10500,1300,6700,1875,9955,2976,559,246,9025,1975,12,0,terran,hard
226,8232,7793,3001,10500,1300,6700,2125,9990,2992,559,246,9025,1975,12,0,terran,hard
227,8283,7833,3016,10500,1300,6700,2125,10025,3008,587,246,9025,1975,12,0,terran,hard
228,8329,7879,3031,10500,1300,6700,2125,10055,3024,559,246,9100,2000,12,0,terran,hard
229,8367,7924,3046,10500,1300,6700,2125,10085,3032,531,223,9100,2000,12,0,terran,hard
230,8413,7969,3061,10700,1300,6700,2125,10115,3048,531,223,9100,2000,12,0,terran,hard
231,8454,8015,3076,10700,1300,6700,2200,10140,3064,475,246,9100,2000,12,0,terran,hard
232,8490,8065,3091,10700,1300,6700,2200,10160,3080,419,268,9100,2000,12,0,terran,hard
233,8532,8115,3106,10700,1300,6750,2200,10190,3092,419,246,9100,2000,12,0,terran,hard
234,8578,8165,3121,10800,1300,6800,2200,10220,3108,447,246,9100,2000,12,0,terran,hard
235,8614,8215,3136,10800,1300,6800,2200,10240,3124,447,246,9100,2000,12,0,terran,hard
236,8651,8265,3151,10800,1300,6800,2200,10265,3136,419,246,9100,2000,12,0,terran,hard
237,8697,8315,3166,10800,1300,6800,2200,10295,3152,419,246,9100,2000,12,0,terran,hard
238,8743,8365,3181,10800,1300,6800,2200,10325,3168,475,246,9100,2000,12,0,terran,hard
239,8774,8415,3196,10800,1300,6800,2200,10340,3184,419,246,9100,2000,12,0,terran,hard
240,8797,8465,3211,10800,1300,6800,2200,10355,3192,335,223,9100,2000,12,0,terran,hard
241,8733,8515,3226,10800,1300,6925,2275,10375,3208,279,223,9100,2000,12,0,terran,hard
242,8769,8565,3241,10800,1300,6925,2375,10395,3224,307,246,9100,2000,12,0,terran,hard
243,8800,8615,3256,10800,1300,6925,2500,10410,3240,307,268,9100,2000,12,0,terran,hard
244,8827,8665,3271,10800,1300,6975,2500,10425,3252,279,246,9100,2000,12,0,terran,hard
245,8863,8715,3286,10800,1300,6975,2500,10445,3268,279,246,9100,2000,12,0,terran,hard
246,8899,8765,3301,10800,1300,6975,2500,10465,3284,307,246,9100,2000,12,0,terran,hard
247,8921,8815,3316,10800,1300,7025,2600,10475,3296,279,246,9100,2000,12,0,terran,hard
248,8957,8865,3331,10800,1300,7125,2600,10495,3312,279,246,9100,2000,12,0,terran,hard
249,8993,8915,3346,10800,1300,7175,2600,10515,3328,279,246,9100,2000,12,0,terran,hard
250,9029,8965,3361,10800,1300,7225,2700,10535,3344,335,246,9100,2000,12,0,terran,hard
251,9047,9011,3376,10800,1300,7325,3250,10545,3352,279,223,9175,2025,12,0,terran,hard
252,9083,9056,3391,10800,1300,7325,3250,10565,3368,279,223,9175,2025,12,0,terran,hard
253,9119,9101,3406,10800,1300,7325,3250,10585,3384,279,246,9175,2025,12,0,terran,hard
254,9155,9150,3421,10800,1300,7375,3500,10605,3400,335,268,9175,2025,12,0,terran,hard
255,9177,9200,3436,10800,1300,7375,3600,10615,3412,279,246,9175,2025,12,0,terran,hard
256,9208,9250,3451,10900,1300,7375,3700,10630,3428,251,246,9175,2025,12,0,terran,hard
257,9234,9300,3466,10900,1300,7375,3950,10640,3444,195,246,9175,2025,12,0,terran,hard
258,9251,9350,3481,10900,1300,7375,3950,10645,3456,167,246,9175,2025,12,0,terran,hard
259,9277,9400,3496,10900,1300,7375,3950,10655,3472,139,246,9175,2025,12,0,terran,hard
260,9303,9450,3511,10900,1300,7375,3950,10665,3488,139,246,9175,2025,12,0,terran,hard
261,9329,9500,3526,10900,1300,7375,3950,10675,3504,167,246,9175,2025,12,0,terran,hard
262,9342,9550,3541,10900,1300,7375,3950,10680,3512,139,223,9175,2025,12,0,terran,hard
263,9368,9600,3556,10900,1300,7375,3950,10690,3528,139,223,9175,2025,12,0,terran,hard
264,9394,9650,3571,10900,1300,7425,3950,10700,3544,139,246,9175,2025,12,0,terran,hard
265,9420,9700,3586,10900,1300,7425,4350,10710,3560,167,268,9175,2025,12,0,terran,hard
266,9437,9745,3601,10900,1300,7425,4350,10715,3572,139,246,9275,2025,12,0,terran,hard
267,9463,9790,3616,10900,1300,7425,4350,10725,3588,139,246,9275,2025,12,0,terran,hard
268,9489,9831,3631,10900,1300,7425,4350,10735,3604,139,246,9350,2050,12,0,terran,hard
269,9511,9876,3646,10900,1300,7425,4350,10745,3616,167,246,9350,2050,12,0,terran,hard
270,9532,9921,3661,11000,1300,7425,4350,10750,3632,139,246,9350,2050,12,0,terran,hard
271,9558,9970,3676,11000,1300,7425,4350,10760,3648,139,246,9350,2050,12,0,terran,hard
272,9584,10018,3697,11000,1300,7425,4350,10770,3664,139,246,9425,2075,12,0,terran,hard
273,9597,10063,3802,11100,1300,7425,4350,10775,3672,139,223,9425,2075,12,0,terran,hard
274,9613,10108,3912,11100,1300,7425,4350,10775,3688,83,223,9425,2075,12,0,terran,hard
275,9629,10155,4022,11100,1300,7425,4350,10775,3704,27,246,9425,2075,12,0,terran,hard
276,9645,10202,4132,11100,1300,7425,4350,10775,3720,0,268,9575,2125,12,0,terran,hard
277,9657,10242,4242,11200,1300,7425,4350,10775,3732,0,246,9575,2125,12,0,terran,hard
278,9673,10282,4352,11200,1300,7425,4350,10775,3748,0,246,9575,2125,12,0,terran,hard
279,9689,10325,4462,11200,1300,7425,4350,10775,3764,0,246,9575,2125,12,0,terran,hard
280,9701,10375,4572,11200,1300,7425,4350,10775,3776,0,246,9575,2125,12,0,terran,hard
281,9717,10425,4682,11300,1300,7425,4350,10775,3792,0,246,9575,2125,12,0,terran,hard
282,9733,10475,4792,11400,1300,7425,4350,10775,3808,0,246,9575,2125,12,0,terran,hard
283,9749,10525,4902,11400,1300,7425,4350,10775,3824,0,246,9575,2125,12,0,terran,hard
284,9757,10575,5012,11400,1300,7425,4350,10775,3832,0,223,9575,2125,12,0,terran,hard
285,9773,10625,5122,11400,1300,7475,4350,10775,3848,0,223,9575,2125,12,0,terran,hard
286,9789,10675,5232,11400,1300,7475,4350,10775,3864,0,246,9575,2125,12,0,terran,hard
287,9805,10725,5342,11400,1300,7475,4350,10775,3880,0,268,9575,2125,12,0,terran,hard
288,9817,10775,5452,11400,1300,7475,4350,10775,3892,0,246,9575,2125,12,0,terran,hard
289,9833,10825,5562,11400,1300,7475,4350,10775,3908,0,246,9575,2125,12,0,terran,hard
290,9849,10875,5672,11400,1300,7475,4350,10775,3924,0,246,9575,2125,12,0,terran,hard
291,9861,10925,5782,11400,1300,7475,4350,10775,3936,0,246,9575,2125,12,0,terran,hard
292,9877,10975,5892,11400,1300,7475,4350,10775,3952,0,246,9575,2125,12,0,terran,hard
293,9893,11021,6002,11400,1300,7475,4350,10775,3968,0,246,9675,2125,12,0,terran,hard
294,9909,11066,6112,11400,1300,7475,4350,10775,3984,0,246,9675,2125,12,0,terran,hard
295,9917,11111,6222,11400,1300,7475,4350,10775,3992,0,223,9675,2125,12,0,terran,hard
296,9933,11160,6332,11400,1300,7475,4350,10775,4008,0,223,9675,2125,12,0,terran,hard
297,9949,11210,6442,11400,1300,7475,4350,10775,4024,0,246,9675,2125,12,0,terran,hard
