,score,idle_production_time,idle_worker_time,total_value_units,total_value_structures,killed_value_units,killed_value_structures,collected_minerals,collected_vespene,collection_rate_minerals,collection_rate_vespene,spent_minerals,spent_vespene,number_roaches,result,race,difficulty
30,2530,261,0,1300,325,0,0,1310,120,839,134,1200,0,35,1,terran,hard
31,2448,272,0,1350,525,0,0,1370,128,867,134,1400,0,35,1,terran,hard
32,2646,282,0,1350,525,0,0,1410,136,839,134,1400,0,35,1,terran,hard
33,2704,292,0,1350,550,0,0,1460,144,839,134,1450,0,35,1,terran,hard
34,2767,302,0,1400,550,0,0,1515,152,811,134,1450,0,35,1,terran,hard
35,2824,312,0,1400,550,0,0,1560,164,839,156,1450,0,35,1,terran,hard
36,2885,322,0,1400,550,0,0,1605,180,811,201,1500,0,35,1,terran,hard
37,2961,332,0,1450,550,0,0,1665,196,867,246,1500,0,35,1,terran,hard
38,3013,342,0,1450,550,0,0,1705,208,783,246,1500,0,35,1,terran,hard
39,2789,352,0,1450,550,0,0,1765,224,895,246,1800,0,35,1,terran,hard
40,3155,366,0,1500,550,0,0,1815,240,811,246,1850,0,35,1,terran,hard
41,3221,376,0,1500,550,0,0,1865,256,923,268,1850,0,35,1,terran,hard
42,3288,386,0,1500,550,0,0,1920,268,867,246,1900,0,35,1,terran,hard
43,3354,397,0,1500,700,0,0,1970,284,895,246,1900,0,35,1,terran,hard
44,3420,412,0,1550,700,0,0,2020,300,867,246,1900,0,35,1,terran,hard
45,3497,427,0,1550,700,0,0,2085,312,895,246,1900,0,35,1,terran,hard
46,3563,447,0,1600,700,0,0,2135,328,923,246,1900,0,35,1,terran,hard
47,3625,467,0,1600,700,0,0,2185,340,923,223,1900,0,35,1,terran,hard
48,3701,488,0,1600,1000,0,0,2245,356,923,246,1900,0,35,1,terran,hard
49,3778,510,0,1600,1000,0,0,2310,368,979,223,2100,0,35,1,terran,hard
50,3854,530,0,1600,1000,0,0,2370,384,1035,246,2100,0,35,1,terran,hard
51,3920,550,0,1600,1000,0,0,2420,400,979,246,2150,0,35,1,terran,hard
52,3996,570,0,1700,1000,0,0,2480,416,951,268,2200,0,35,1,terran,hard
53,4078,590,0,1700,1000,0,0,2550,428,1007,246,2200,0,35,1,terran,hard
54,4149,610,0,1800,1000,0,0,2605,444,1035,246,2200,0,35,1,terran,hard
55,4220,632,3,1900,1000,0,0,2660,460,979,246,2375,25,35,1,terran,hard
56,4302,652,8,1900,1000,0,0,2730,472,979,246,2375,25,35,1,terran,hard
57,4368,672,13,1900,1000,0,0,2780,488,979,246,2450,50,35,1,terran,hard
58,4445,692,18,1900,1000,0,0,2845,500,1063,223,2525,75,35,1,terran,hard
59,4521,712,23,2000,1000,0,0,2905,516,979,246,2525,75,35,1,terran,hard
60,4598,732,28,2100,1300,0,0,2970,528,1063,223,2625,75,35,1,terran,hard
61,4679,758,33,2100,1300,0,0,3035,544,1063,246,2775,125,35,1,terran,hard
62,4760,783,38,2100,1300,0,0,3100,560,1119,246,2775,125,35,1,terran,hard
63,4841,809,43,2300,1300,0,0,3165,576,1091,268,2775,125,35,1,terran,hard
64,4913,836,48,2300,1300,0,0,3225,588,1063,246,3000,200,35,1,terran,hard
65,4999,861,53,2400,1300,0,0,3295,604,1091,246,3000,200,35,1,terran,hard
66,5075,886,58,2600,1300,0,0,3355,620,1063,246,3075,225,35,1,terran,hard
67,5152,913,63,2600,1300,0,0,3420,632,1091,246,3250,250,35,1,terran,hard
68,5228,938,68,2600,1300,0,0,3480,648,1035,246,3250,250,35,1,terran,hard
69,5315,964,73,2900,1300,0,0,3555,660,1119,223,3250,250,35,1,terran,hard
70,5386,992,78,2900,1300,0,0,3610,676,1063,246,3475,325,35,1,terran,hard
71,5463,1017,83,2900,1300,0,0,3675,688,1063,223,3475,325,35,1,terran,hard
72,5544,1042,88,3200,1300,0,0,3740,704,1007,246,3475,325,35,1,terran,hard
73,5630,1074,93,3200,1300,0,0,3810,720,1119,246,3725,375,35,1,terran,hard
74,5706,1099,98,3200,1300,0,0,3870,736,1119,268,3725,375,35,1,terran,hard
75,5778,1124,103,3500,1300,0,0,3930,748,1091,246,3800,400,35,1,terran,hard
76,5864,1154,108,3500,1300,0,0,4000,764,1063,246,3950,450,35,1,terran,hard
77,5945,1179,113,3500,1300,0,0,4065,780,1091,246,3950,450,35,1,terran,hard
78,6012,1205,118,3800,1300,0,0,4120,792,1063,246,3950,450,35,1,terran,hard
79,6098,1245,123,3800,1300,0,0,4190,808,1035,246,3950,450,35,1,terran,hard
80,6180,1285,128,3800,1300,0,0,4260,820,1063,223,3950,450,35,1,terran,hard
81,6256,1325,133,4000,1300,0,0,4320,836,1119,246,4050,450,35,1,terran,hard
82,6328,1375,138,4100,1300,0,0,4380,848,1091,223,4050,450,35,1,terran,hard
83,6404,1425,143,4100,1300,0,0,4440,864,1035,246,4050,450,35,1,terran,hard
84,6495,1471,148,4100,1300,0,0,4515,880,1091,246,4200,500,35,1,terran,hard
85,6571,1525,153,4100,1300,0,0,4575,896,1091,268,4275,525,35,1,terran,hard
86,6648,1575,158,4200,1300,0,0,4640,908,1119,246,4275,525,35,1,terran,hard
87,6719,1626,163,4200,1300,0,0,4695,924,1007,246,4275,525,35,1,terran,hard
88,6815,1685,168,4200,1300,0,0,4775,940,1119,246,4350,550,35,1,terran,hard
89,6877,1735,173,4300,1300,0,0,4825,952,1035,246,4525,575,35,1,terran,hard
90,6963,1781,178,4400,1300,0,0,4895,968,1119,246,4525,575,35,1,terran,hard
91,7035,1831,183,4500,1300,0,0,4955,980,1007,223,4525,575,35,1,terran,hard
92,7126,1885,188,4500,1300,0,0,5030,996,1147,246,4600,600,35,1,terran,hard
93,7188,1938,193,4500,1300,0,0,5080,1008,1035,223,4675,625,35,1,terran,hard
94,7274,1993,198,4800,1300,0,0,5150,1024,1091,246,4675,625,35,1,terran,hard
95,7350,2046,203,4800,1300,0,0,5210,1040,1007,246,4750,650,35,1,terran,hard
96,7431,2094,208,4800,1300,0,0,5275,1056,1091,268,4925,675,35,1,terran,hard
97,7503,2140,213,4900,1300,0,0,5335,1068,1035,246,5000,700,35,1,terran,hard
98,7589,2185,218,5000,1300,0,0,5405,1084,1063,246,5000,700,35,1,terran,hard
99,7665,2224,223,5000,1300,0,0,5465,1100,1063,246,5250,750,35,1,terran,hard
100,7742,2268,228,5100,1300,0,0,5530,1112,1091,246,5325,775,35,1,terran,hard
101,7818,2308,233,5300,1300,0,0,5590,1128,1063,246,5325,775,35,1,terran,hard
102,7895,2351,238,5400,1300,0,0,5655,1140,1035,223,5400,800,35,1,terran,hard
103,7976,2401,243,5400,1300,0,0,5720,1156,1063,246,5400,800,35,1,terran,hard
104,8048,2448,248,5700,1300,0,0,5780,1168,1063,223,5475,825,35,1,terran,hard
105,8129,2496,253,5700,1300,0,0,5845,1184,1091,246,5550,850,35,1,terran,hard
106,8200,2551,258,5800,1300,0,0,5900,1200,1007,246,5550,850,35,1,terran,hard
107,8291,2601,263,5800,1300,0,0,5975,1216,1091,268,5650,850,35,1,terran,hard
108,8358,2653,268,5900,1300,0,0,6030,1228,1035,246,5650,850,35,1,terran,hard
109,8444,2708,273,6000,1300,0,0,6100,1244,1119,246,5725,875,35,1,terran,hard
110,8520,2763,278,6000,1300,0,0,6160,1260,1035,246,5725,875,35,1,terran,hard
111,8597,2819,283,6200,1300,0,0,6225,1272,1091,246,5800,900,35,1,terran,hard
112,8673,2879,288,6200,1300,0,0,6285,1288,1035,246,5800,900,35,1,terran,hard
113,8755,2937,293,6200,1300,0,0,6355,1300,1091,223,5875,925,35,1,terran,hard
114,8821,2991,298,6300,1300,0,0,6405,1316,1007,246,5950,950,35,1,terran,hard
115,8898,3051,303,6300,1300,0,0,6470,1328,1035,223,5950,950,35,1,terran,hard
116,8969,3110,308,6300,1300,0,0,6525,1344,951,246,6050,950,35,1,terran,hard
117,9040,3171,311,6400,1300,0,0,6580,1360,979,246,6050,950,35,1,terran,hard
118,9106,3233,314,6400,1300,0,0,6630,1376,895,268,6125,975,35,1,terran,hard
119,9173,3295,319,6600,1300,0,0,6685,1388,895,246,6125,975,35,1,terran,hard
120,9249,3360,324,6600,1300,0,0,6745,1404,923,246,6125,975,35,1,terran,hard
121,9300,3425,329,6700,1300,50,0,6780,1420,839,246,6125,975,35,1,terran,hard
122,9352,3493,334,6700,1300,150,0,6820,1432,755,246,6125,975,35,1,terran,hard
123,9418,3563,339,6800,1300,300,0,6870,1448,699,246,6125,975,35,1,terran,hard
124,9480,3630,342,6800,1300,300,400,6920,1460,783,223,6200,1000,35,1,terran,hard
125,9541,3691,347,6800,1300,300,400,6965,1476,727,246,6275,1025,35,1,terran,hard
126,9583,3751,352,6800,1300,350,650,6995,1488,699,223,6275,1025,35,1,terran,hard
127,9649,3814,357,6800,1300,400,650,7045,1504,699,246,6275,1025,35,1,terran,hard
128,9710,3879,362,6800,1300,550,650,7090,1520,783,246,6275,1025,35,1,terran,hard
129,9661,3944,367,6900,1300,750,650,7125,1536,727,268,6275,1025,35,1,terran,hard
130,9618,4012,372,7000,1300,1150,650,7170,1548,699,246,6275,1025,35,1,terran,hard
131,9384,4082,377,7000,1300,1650,650,7220,1564,727,246,6275,1025,35,1,terran,hard
132,9245,4152,382,7000,1300,2000,800,7265,1580,783,246,6275,1025,35,1,terran,hard
133,9292,4222,387,7000,1300,2500,800,7300,1592,727,246,6275,1025,35,1,terran,hard
134,9353,4291,392,7000,1300,2850,800,7345,1608,699,246,6350,1050,35,1,terran,hard
135,9415,4353,397,7000,1300,3050,800,7395,1620,727,223,6425,1075,35,1,terran,hard
136,9476,4409,402,7000,1300,3275,1025,7440,1636,783,246,6500,1100,35,1,terran,hard
137,9523,4465,407,7000,1300,3500,1200,7475,1648,727,223,6500,1100,35,1,terran,hard
138,9584,4527,412,7000,1300,3550,1400,7520,1664,699,246,6500,1100,35,1,terran,hard
139,9650,4592,417,7000,1300,3750,1650,7570,1680,727,246,6500,1100,35,1,terran,hard
140,9711,4657,422,7200,1300,3750,1825,7615,1696,783,268,6500,1100,35,1,terran,hard
141,9758,4725,427,7300,1300,3750,2225,7650,1708,727,246,6500,1100,35,1,terran,hard
142,9819,4793,432,7300,1300,3750,2775,7695,1724,699,246,6575,1125,35,1,terran,hard
143,9885,4858,437,7300,1300,3850,2875,7745,1740,727,246,6575,1125,35,1,terran,hard
144,9937,4923,442,7300,1300,3850,2975,7785,1752,755,246,6575,1125,35,1,terran,hard
145,9988,4990,447,7300,1300,3850,3075,7820,1768,699,246,6575,1125,35,1,terran,hard
146,10050,5060,452,7300,1300,3850,3075,7870,1780,699,223,6575,1125,35,1,terran,hard
147,10111,5130,457,7300,1300,3850,3250,7915,1796,727,246,6575,1125,35,1,terran,hard
148,10173,5200,462,7400,1300,3850,3250,7965,1808,755,223,6575,1125,35,1,terran,hard
149,10219,5270,467,7400,1300,3850,3325,7995,1824,699,246,6575,1125,35,1,terran,hard
150,10285,5340,472,7400,1300,3850,3325,8045,1840,727,246,6575,1125,35,1,terran,hard
151,10336,5410,477,7400,1300,3850,3325,8080,1856,699,268,6575,1125,35,1,terran,hard
152,10373,5480,482,7400,1300,3850,3325,8105,1868,615,246,6575,1125,35,1,terran,hard
153,10429,5550,487,7400,1300,3850,3325,8145,1884,559,246,6575,1125,35,1,terran,hard
154,10485,5620,492,7400,1300,3850,3325,8185,1900,587,246,6575,1125,35,1,terran,hard
155,10532,5690,497,7400,1300,3850,3325,8220,1912,643,246,6575,1125,35,1,terran,hard
156,10573,5760,502,7400,1300,3850,3325,8245,1928,559,246,6575,1125,35,1,terran,hard
157,10625,5830,507,7400,1300,3850,3325,8285,1940,559,223,6575,1125,35,1,terran,hard
158,10681,5900,512,7400,1300,3850,3575,8325,1956,587,246,6575,1125,35,1,terran,hard
159,10728,5968,517,7400,1300,3850,3575,8360,1968,643,223,6650,1150,35,1,terran,hard
160,10769,6033,522,7400,1300,3850,3575,8385,1984,559,246,6650,1150,35,1,terran,hard
161,10825,6098,527,7400,1300,3850,3575,8425,2000,559,246,6650,1150,35,1,terran,hard
162,10881,6165,532,7400,1300,3850,3575,8465,2016,587,268,6650,1150,35,1,terran,hard
163,10928,6235,537,7400,1300,3850,3575,8500,2028,643,246,6650,1150,35,1,terran,hard
