,score,idle_production_time,idle_worker_time,total_value_units,total_value_structures,killed_value_units,killed_value_structures,collected_minerals,collected_vespene,collection_rate_minerals,collection_rate_vespene,spent_minerals,spent_vespene,number_roaches,result,race,difficulty
70,5351,1008,145,2800,1300,0,0,3575,676,1063,246,3400,300,24,1,protoss,hard
71,5423,1033,155,2900,1300,0,0,3635,688,1035,223,3475,325,24,1,protoss,hard
72,5499,1058,165,3000,1300,0,0,3695,704,1091,223,3475,325,24,1,protoss,hard
73,5580,1084,175,3200,1300,0,0,3760,720,1035,246,3650,350,24,1,protoss,hard
74,5666,1110,185,3200,1300,0,0,3830,736,1091,268,3725,375,24,1,protoss,hard
75,5737,1135,195,3400,1300,0,0,3885,752,1063,268,3800,400,24,1,protoss,hard
76,5823,1162,205,3500,1300,0,0,3955,768,1091,268,3875,425,24,1,protoss,hard
77,5900,1187,215,3500,1300,0,0,4020,780,1091,246,3950,450,24,1,protoss,hard
78,5976,1213,225,3700,1300,0,0,4080,796,1091,246,3950,450,24,1,protoss,hard
79,6062,1242,235,3700,1300,0,0,4150,812,1091,223,4050,450,24,1,protoss,hard
80,6134,1275,245,3800,1300,0,0,4210,824,1063,246,4125,475,24,1,protoss,hard
81,6211,1301,255,3900,1300,0,0,4275,836,1063,223,4200,500,24,1,protoss,hard
82,6287,1334,265,4100,1300,0,0,4335,852,1035,246,4200,500,24,1,protoss,hard
83,6363,1367,275,4100,1300,0,0,4395,868,1035,246,4275,525,24,1,protoss,hard
84,6444,1402,285,4200,1300,0,0,4460,884,1035,268,4350,550,24,1,protoss,hard
85,6525,1437,295,4200,1300,0,0,4525,900,1063,268,4450,550,24,1,protoss,hard
86,6607,1475,305,4400,1300,0,0,4595,912,1091,246,4450,550,24,1,protoss,hard
87,6678,1516,315,4400,1300,0,0,4650,928,1091,246,4450,550,24,1,protoss,hard
88,6755,1564,325,4500,1300,0,0,4715,940,1063,223,4450,550,24,1,protoss,hard
89,6836,1613,335,4500,1300,0,0,4780,956,1063,246,4525,575,24,1,protoss,hard
90,6922,1663,345,4700,1300,0,0,4850,972,1119,246,4525,575,24,1,protoss,hard
91,6993,1718,355,4700,1300,0,0,4905,988,1063,268,4600,600,24,1,protoss,hard
92,7070,1771,365,4700,1300,0,0,4970,1000,1063,246,4675,625,24,1,protoss,hard
93,7146,1820,375,4700,1300,0,0,5030,1016,1007,246,4750,650,24,1,protoss,hard
94,7233,1872,385,4800,1300,0,0,5105,1028,1063,223,4850,650,24,1,protoss,hard
95,7309,1920,395,4800,1300,0,0,5165,1044,1091,246,4925,675,24,1,protoss,hard
96,7385,1966,405,4900,1300,0,0,5225,1060,1091,246,5075,725,24,1,protoss,hard
97,7466,2011,415,5000,1300,0,0,5290,1076,1091,268,5075,725,24,1,protoss,hard
98,7547,2060,425,5100,1300,0,0,5355,1092,1063,268,5075,725,24,1,protoss,hard
99,7624,2108,435,5200,1300,0,0,5420,1104,1091,246,5150,750,24,1,protoss,hard
100,7596,2163,445,5300,1300,0,0,5480,1116,1063,223,5150,750,24,1,protoss,hard
101,7582,2222,455,5400,1300,0,0,5550,1132,1091,223,5150,750,24,1,protoss,hard
102,7653,2279,465,5500,1300,0,0,5605,1148,1035,246,5225,775,24,1,protoss,hard
103,7730,2338,475,5500,1300,0,0,5670,1160,1035,246,5300,800,24,1,protoss,hard
104,7821,2397,485,5600,1300,50,0,5745,1176,1063,246,5300,800,24,1,protoss,hard
105,7892,2460,495,5600,1300,100,0,5800,1192,1091,246,5300,800,24,1,protoss,hard
106,7968,2526,505,5600,1300,100,0,5860,1208,1091,268,5300,800,24,1,protoss,hard
107,8044,2596,515,5700,1300,100,0,5920,1224,1007,268,5300,800,24,1,protoss,hard
108,8121,2662,525,5700,1300,100,0,5985,1236,1035,246,5400,800,24,1,protoss,hard
109,8207,2727,535,5800,1300,100,0,6055,1252,1091,246,5400,800,24,1,protoss,hard
110,8279,2792,545,5800,1300,100,0,6115,1264,1091,223,5400,800,24,1,protoss,hard
111,8355,2861,555,5800,1300,150,0,6175,1280,1063,246,5400,800,24,1,protoss,hard
112,8441,2931,565,5800,1300,150,0,6245,1296,1063,246,5400,800,24,1,protoss,hard
113,8527,2998,575,5900,1300,150,0,6315,1312,1119,268,5475,825,24,1,protoss,hard
114,8590,3062,585,5900,1300,200,0,6370,1320,1091,223,5550,850,24,1,protoss,hard
115,8676,3122,595,5900,1300,200,200,6440,1336,1091,223,5550,850,24,1,protoss,hard
116,8752,3185,605,5900,1300,250,200,6500,1352,1035,223,5550,850,24,1,protoss,hard
117,8828,3251,615,5900,1300,350,200,6560,1368,1063,268,5550,850,24,1,protoss,hard
118,8899,3321,625,6000,1300,350,200,6615,1384,979,268,5550,850,24,1,protoss,hard
119,8875,3386,635,6000,1300,350,200,6675,1400,979,268,5625,875,24,1,protoss,hard
120,8941,3451,645,6100,1300,400,200,6725,1416,923,268,5625,875,24,1,protoss,hard
121,9003,3516,655,6100,1300,400,200,6775,1428,867,246,5625,875,24,1,protoss,hard
122,9064,3586,665,6100,1300,550,200,6820,1444,811,223,5625,875,24,1,protoss,hard
123,9111,3656,675,6100,1300,550,400,6855,1456,727,223,5625,875,24,1,protoss,hard
124,9172,3722,685,6200,1300,600,400,6900,1472,727,246,5700,900,24,1,protoss,hard
125,8934,3787,695,6200,1300,850,400,6950,1484,727,246,5700,900,24,1,protoss,hard
126,8695,3852,705,6200,1300,1250,400,6995,1500,783,246,5700,900,24,1,protoss,hard
127,8546,3921,715,6200,1300,1600,400,7030,1516,699,246,5700,900,24,1,protoss,hard
128,8307,3988,725,6200,1300,1950,400,7075,1532,699,268,5775,925,24,1,protoss,hard
129,8269,4048,735,6300,1300,2425,400,7125,1544,727,246,5850,950,24,1,protoss,hard
130,8325,4108,745,6300,1300,2950,400,7165,1560,755,246,5850,950,24,1,protoss,hard
131,8376,4166,755,6300,1300,3200,400,7200,1576,699,246,6075,1025,24,1,protoss,hard
132,8438,4214,765,6300,1300,3450,400,7250,1588,699,246,6150,1050,24,1,protoss,hard
133,8499,4247,775,6400,1300,3650,475,7295,1604,755,246,6375,1125,24,1,protoss,hard
134,8555,4281,785,6500,1300,3700,475,7335,1620,755,246,6450,1150,24,1,protoss,hard
135,8611,4316,795,6500,1300,3800,675,7375,1636,699,268,6600,1200,24,1,protoss,hard
136,8673,4343,805,6600,1300,3950,675,7425,1648,727,246,6675,1225,24,1,protoss,hard
137,8730,4375,815,6900,1300,3950,850,7470,1660,755,223,6675,1225,24,1,protoss,hard
138,8786,4415,825,7200,1300,4000,850,7510,1676,755,223,6675,1225,24,1,protoss,hard
139,8842,4455,835,7300,1300,4100,1100,7550,1692,699,246,6675,1225,24,1,protoss,hard
140,8903,4501,845,7400,1300,4150,1100,7595,1708,699,268,6675,1225,24,1,protoss,hard
141,8954,4553,855,7600,1300,4200,1525,7630,1724,671,268,6775,1225,24,1,protoss,hard
142,8995,4601,865,7600,1300,4250,1525,7655,1740,587,268,6850,1250,24,1,protoss,hard
143,9043,4653,875,7600,1300,4250,1525,7695,1748,559,223,6850,1250,24,1,protoss,hard
144,9099,4713,885,7600,1300,4250,1525,7735,1764,587,223,6850,1250,24,1,protoss,hard
145,9150,4773,895,7600,1300,4400,2150,7770,1780,643,223,6850,1250,24,1,protoss,hard
146,9191,4837,905,7700,1300,4400,2400,7795,1796,559,268,6850,1250,24,1,protoss,hard
147,9243,4907,915,7700,1300,4400,2550,7835,1808,559,246,6850,1250,24,1,protoss,hard
148,9299,4977,925,7800,1300,4400,2550,7875,1824,587,246,6850,1250,24,1,protoss,hard
149,9350,5047,935,7800,1300,4400,2550,7910,1840,643,246,6850,1250,24,1,protoss,hard
150,9391,5117,945,7800,1300,4400,2550,7935,1856,559,268,6850,1250,24,1,protoss,hard
151,9443,5187,955,7800,1300,4400,2550,7975,1868,559,246,6850,1250,24,1,protoss,hard
152,9499,5253,965,7800,1300,4400,2550,8015,1884,587,246,6925,1275,24,1,protoss,hard
153,9545,5318,975,7800,1300,4400,2550,8045,1900,587,246,6925,1275,24,1,protoss,hard
154,9587,5383,985,7800,1300,4450,2550,8075,1912,559,246,6925,1275,24,1,protoss,hard
155,9643,5452,995,7800,1300,4450,2550,8115,1928,559,246,6925,1275,24,1,protoss,hard
156,9694,5519,1005,7800,1300,4450,2650,8150,1944,615,246,7000,1300,24,1,protoss,hard
157,9736,5584,1015,7900,1300,4450,2650,8180,1956,587,246,7000,1300,24,1,protoss,hard
158,9783,5649,1025,7900,1300,4450,2650,8215,1968,559,223,7000,1300,24,1,protoss,hard
159,9839,5717,1035,7900,1300,4450,2650,8255,1984,587,223,7000,1300,24,1,protoss,hard
160,9890,5787,1045,7900,1300,4450,2650,8290,2000,615,246,7000,1300,24,1,protoss,hard
161,9936,5854,1055,8000,1300,4450,2650,8320,2016,587,268,7075,1325,24,1,protoss,hard
162,9987,5918,1065,8000,1300,4450,2650,8355,2032,559,268,7175,1325,24,1,protoss,hard
163,10043,5978,1075,8000,1300,4450,2650,8395,2048,587,268,7175,1325,24,1,protoss,hard
164,10094,6040,1085,8000,1300,4450,2650,8430,2064,615,268,7175,1325,24,1,protoss,hard
165,10131,6104,1095,8000,1300,4500,2750,8455,2076,559,223,7250,1350,24,1,protoss,hard
166,10183,6169,1105,8100,1300,4550,2750,8495,2088,559,223,7250,1350,24,1,protoss,hard
167,10239,6234,1115,8200,1300,4550,2750,8535,2104,587,223,7250,1350,24,1,protoss,hard
168,10290,6301,1125,8200,1300,4550,3050,8570,2120,643,268,7325,1375,24,1,protoss,hard
169,10327,6366,1135,8200,1300,4550,3150,8595,2132,559,246,7325,1375,24,1,protoss,hard
170,10383,6431,1145,8300,1300,4550,3150,8635,2148,559,246,7325,1375,24,1,protoss,hard
171,10439,6492,1155,8300,1300,4550,3150,8675,2164,587,246,7400,1400,24,1,protoss,hard
