,score,idle_production_time,idle_worker_time,total_value_units,total_value_structures,killed_value_units,killed_value_structures,collected_minerals,collected_vespene,collection_rate_minerals,collection_rate_vespene,spent_minerals,spent_vespene,number_roaches,result,race,difficulty
84,6521,1422,158,4300,1300,0,0,4545,876,1035,223,4200,500,26,1,zerg,hard
85,6612,1475,163,4300,1300,0,0,4620,892,1175,223,4200,500,26,1,zerg,hard
86,6683,1529,168,4300,1300,0,0,4675,908,1063,246,4275,525,26,1,zerg,hard
87,6764,1579,173,4300,1300,0,0,4740,924,1091,268,4350,550,26,1,zerg,hard
88,6841,1635,178,4300,1300,0,0,4805,936,1035,246,4450,550,26,1,zerg,hard
89,6928,1690,183,4400,1300,0,0,4880,948,1175,223,4450,550,26,1,zerg,hard
90,6999,1745,188,4400,1300,0,0,4935,964,1119,223,4450,550,26,1,zerg,hard
91,7080,1807,193,4400,1300,0,0,5000,980,1091,246,4600,600,26,1,zerg,hard
92,7166,1867,198,4500,1300,0,0,5070,996,1063,268,4600,600,26,1,zerg,hard
93,7252,1926,203,4700,1300,0,0,5140,1012,1147,268,4675,625,26,1,zerg,hard
94,7328,1982,208,4700,1300,0,0,5200,1028,1119,246,4850,650,26,1,zerg,hard
95,7401,2037,213,4700,1300,0,0,5265,1036,1091,223,4850,650,26,1,zerg,hard
96,7487,2091,218,4800,1300,0,0,5335,1052,1091,223,4925,675,26,1,zerg,hard
97,7573,2145,223,4900,1300,0,0,5405,1068,1119,246,5000,700,26,1,zerg,hard
98,7649,2200,228,4900,1300,0,0,5465,1084,1119,268,5000,700,26,1,zerg,hard
99,7721,2257,233,5200,1300,0,0,5525,1096,1063,246,5075,725,26,1,zerg,hard
100,7808,2309,238,5200,1300,0,0,5600,1108,1119,223,5325,775,26,1,zerg,hard
101,7889,2358,243,5300,1300,0,0,5665,1124,1091,223,5400,800,26,1,zerg,hard
102,7965,2404,248,5400,1300,0,0,5725,1140,1091,246,5400,800,26,1,zerg,hard
103,8046,2457,251,5400,1300,0,0,5790,1156,1063,268,5400,800,26,1,zerg,hard
104,8132,2513,256,5400,1300,0,0,5860,1172,1119,268,5475,825,26,1,zerg,hard
105,8208,2568,261,5700,1300,0,0,5920,1188,1119,246,5475,825,26,1,zerg,hard
106,8281,2627,266,5800,1300,0,0,5985,1196,1091,223,5475,825,26,1,zerg,hard
107,8367,2692,271,5900,1300,0,0,6055,1212,1091,223,5475,825,26,1,zerg,hard
108,8448,2754,276,5900,1300,0,0,6120,1228,1119,246,5550,850,26,1,zerg,hard
109,8529,2816,281,6000,1300,0,0,6185,1244,1091,268,5550,850,26,1,zerg,hard
110,8606,2881,286,6000,1300,0,0,6250,1256,1063,246,5550,850,26,1,zerg,hard
111,8683,2946,291,6000,1300,50,0,6315,1268,1091,223,5550,850,26,1,zerg,hard
112,8769,3014,296,6000,1300,150,0,6385,1284,1147,223,5550,850,26,1,zerg,hard
113,8840,3084,301,6100,1300,325,0,6440,1300,1091,246,5550,850,26,1,zerg,hard
114,8916,3149,306,6100,1300,325,0,6500,1316,1035,268,5650,850,26,1,zerg,hard
115,8992,3214,311,6100,1300,325,0,6560,1332,979,268,5650,850,26,1,zerg,hard
116,9073,3279,316,6100,1300,325,0,6625,1348,1035,246,5650,850,26,1,zerg,hard
117,9131,3345,321,6100,1300,325,0,6675,1356,951,223,5725,875,26,1,zerg,hard
118,9207,3410,326,6200,1300,325,0,6735,1372,979,223,5725,875,26,1,zerg,hard
119,9278,3471,331,6200,1300,325,0,6790,1388,923,246,5800,900,26,1,zerg,hard
120,9344,3535,336,6200,1300,325,0,6840,1404,951,268,5800,900,26,1,zerg,hard
121,9401,3592,341,6200,1300,375,0,6885,1416,839,246,5950,950,26,1,zerg,hard
122,9458,3651,346,6300,1300,375,0,6930,1428,783,223,5950,950,26,1,zerg,hard
123,9509,3711,351,6300,1300,375,0,6965,1444,699,223,5950,950,26,1,zerg,hard
124,9575,3776,356,6400,1300,425,0,7015,1460,727,246,5950,950,26,1,zerg,hard
125,9536,3845,361,6400,1300,475,250,7060,1476,699,268,5950,950,26,1,zerg,hard
126,9597,3915,366,6600,1300,525,250,7105,1492,783,268,5950,950,26,1,zerg,hard
127,9648,3985,371,6600,1300,625,250,7140,1508,699,246,5950,950,26,1,zerg,hard
128,9606,4055,376,6600,1300,875,250,7190,1516,755,223,5950,950,26,1,zerg,hard
129,9462,4125,381,6600,1300,1100,250,7230,1532,699,223,5950,950,26,1,zerg,hard
130,9323,4195,386,6600,1300,1550,250,7275,1548,755,246,5950,950,26,1,zerg,hard
131,9379,4264,391,6600,1300,2175,325,7315,1564,699,268,6025,975,26,1,zerg,hard
132,9341,4329,396,6600,1300,2775,325,7365,1576,727,246,6025,975,26,1,zerg,hard
133,9393,4394,401,6600,1300,3350,325,7405,1588,727,223,6025,975,26,1,zerg,hard
134,9444,4460,406,6600,1300,3600,525,7440,1604,699,223,6025,975,26,1,zerg,hard
135,9495,4530,411,6600,1300,3775,525,7475,1620,643,246,6025,975,26,1,zerg,hard
136,9546,4596,416,6600,1300,3875,625,7510,1636,587,268,6100,1000,26,1,zerg,hard
137,9597,4653,421,6700,1300,3925,850,7545,1652,587,268,6250,1050,26,1,zerg,hard
138,9648,4703,426,6700,1300,4200,850,7580,1668,587,246,6325,1075,26,1,zerg,hard
139,9691,4757,431,6700,1300,4250,950,7615,1676,587,223,6325,1075,26,1,zerg,hard
140,9742,4820,436,6700,1300,4300,1925,7650,1692,587,223,6325,1075,26,1,zerg,hard
141,9793,4883,441,6800,1300,4300,2150,7685,1708,587,246,6400,1100,26,1,zerg,hard
142,9844,4943,446,7000,1300,4300,2150,7720,1724,587,268,6400,1100,26,1,zerg,hard
143,9891,5006,451,7100,1300,4300,2250,7755,1736,587,246,6400,1100,26,1,zerg,hard
144,9938,5073,456,7100,1300,4525,2250,7790,1748,587,223,6400,1100,26,1,zerg,hard
145,9989,5143,461,7100,1300,4525,2550,7825,1764,587,223,6400,1100,26,1,zerg,hard
146,10035,5213,466,7200,1300,4525,2550,7855,1780,559,246,6400,1100,26,1,zerg,hard
147,10091,5283,471,7200,1300,4525,2550,7895,1796,587,268,6400,1100,26,1,zerg,hard
148,10142,5353,476,7200,1300,4525,2550,7930,1812,559,268,6400,1100,26,1,zerg,hard
149,10193,5423,481,7200,1300,4525,2550,7965,1828,615,246,6400,1100,26,1,zerg,hard
150,10231,5493,486,7200,1300,4525,2650,7995,1836,559,223,6400,1100,26,1,zerg,hard
151,10287,5563,491,7200,1300,4525,2650,8035,1852,615,223,6400,1100,26,1,zerg,hard
152,10333,5633,496,7200,1300,4525,2650,8065,1868,559,246,6400,1100,26,1,zerg,hard
153,10384,5703,501,7200,1300,4525,2650,8100,1884,587,268,6400,1100,26,1,zerg,hard
154,10331,5773,506,7200,1300,4575,2650,8135,1896,559,246,6400,1100,26,1,zerg,hard
155,10283,5843,511,7200,1300,4575,2650,8175,1908,587,223,6400,1100,26,1,zerg,hard
156,10329,5913,516,7200,1300,4575,2650,8205,1924,587,223,6400,1100,26,1,zerg,hard
157,10380,5980,521,7200,1300,4575,2650,8240,1940,587,246,6475,1125,26,1,zerg,hard
158,10431,6045,526,7200,1300,4575,2650,8275,1956,587,268,6475,1125,26,1,zerg,hard
159,10482,6110,531,7200,1300,4575,2650,8310,1972,587,268,6475,1125,26,1,zerg,hard
160,10533,6177,536,7200,1300,4575,2650,8345,1988,587,246,6550,1150,26,1,zerg,hard
161,10576,6242,541,7200,1300,4575,2650,8380,1996,587,223,6550,1150,26,1,zerg,hard
162,10627,6304,546,7300,1300,4575,2650,8415,2012,587,223,6625,1175,26,1,zerg,hard
163,10678,6364,551,7300,1300,4850,2650,8450,2028,587,246,6725,1175,26,1,zerg,hard
164,10729,6424,556,7300,1300,4950,2650,8485,2044,587,268,6725,1175,26,1,zerg,hard
165,10776,6485,561,7300,1300,4950,2650,8520,2056,587,246,6800,1200,26,1,zerg,hard
166,10823,6542,566,7400,1300,4950,2650,8555,2068,587,223,6875,1225,26,1,zerg,hard
167,10874,6599,571,7500,1300,4950,2725,8590,2084,587,223,6950,1250,26,1,zerg,hard
168,10925,6656,576,7600,1300,4950,2725,8625,2100,587,246,6950,1250,26,1,zerg,hard
169,10971,6720,581,7600,1300,4950,2725,8655,2116,559,268,6950,1250,26,1,zerg,hard
170,11027,6788,586,7700,1300,4950,2825,8695,2132,587,268,6950,1250,26,1,zerg,hard
171,11078,6858,591,7800,1300,4950,3075,8730,2148,559,246,6950,1250,26,1,zerg,hard
172,11121,6928,596,7900,1300,4950,3075,8765,2156,615,223,6950,1250,26,1,zerg,hard
173,11167,6998,601,7900,1300,4950,3075,8795,2172,559,223,6950,1250,26,1,zerg,hard
174,11223,7068,606,7900,1300,4950,3075,8835,2188,615,246,6950,1250,26,1,zerg,hard
175,11269,7138,611,7900,1300,4950,3075,8865,2204,559,268,6950,1250,26,1,zerg,hard
176,11316,7203,616,7900,1300,4950,3075,8900,2216,587,246,7025,1275,26,1,zerg,hard
177,11363,7268,621,7900,1300,4950,3075,8935,2228,559,223,7025,1275,26,1,zerg,hard
178,11419,7333,626,7900,1300,4950,3075,8975,2244,587,223,7025,1275,26,1,zerg,hard
179,11465,7403,631,7900,1300,4950,3075,9005,2260,587,246,7025,1275,26,1,zerg,hard
