,score,idle_production_time,idle_worker_time,total_value_units,total_value_structures,killed_value_units,killed_value_structures,collected_minerals,collected_vespene,collection_rate_minerals,collection_rate_vespene,spent_minerals,spent_vespene,number_roaches,result,race,difficulty
124,7646,3678,348,6900,1300,3075,400,6990,1456,839,223,6100,1100,15,1,protoss,hard
125,7612,3748,353,6900,1300,3375,400,7040,1472,867,223,6100,1100,15,1,protoss,hard
126,7558,3818,358,6900,1300,3575,400,7070,1488,727,223,6100,1100,15,1,protoss,hard
127,7619,3888,363,6900,1300,3800,400,7115,1504,699,268,6100,1100,15,1,protoss,hard
128,7677,3948,368,6900,1300,4050,500,7165,1512,699,223,6325,1175,15,1,protoss,hard
129,7728,4003,373,6900,1300,4050,650,7200,1528,699,223,6325,1175,15,1,protoss,hard
130,7769,4058,378,6900,1300,4200,750,7225,1544,615,223,6325,1175,15,1,protoss,hard
131,7825,4122,383,6900,1300,4300,750,7265,1560,559,268,6325,1175,15,1,protoss,hard
132,7881,4187,388,6900,1300,4350,1175,7305,1576,615,268,6325,1175,15,1,protoss,hard
133,7922,4252,393,7100,1300,4400,1175,7330,1592,587,268,6325,1175,15,1,protoss,hard
134,7973,4321,398,7200,1300,4400,1175,7365,1608,559,268,6325,1175,15,1,protoss,hard
135,8021,4391,403,7200,1300,4400,1300,7405,1616,559,223,6325,1175,15,1,protoss,hard
136,8077,4461,408,7200,1300,4400,1300,7445,1632,643,223,6325,1175,15,1,protoss,hard
137,8123,4530,413,7200,1300,4400,1450,7475,1648,587,223,6425,1175,15,1,protoss,hard
138,8169,4595,418,7200,1300,4400,1525,7505,1664,559,268,6425,1175,15,1,protoss,hard
139,8217,4660,423,7200,1300,4400,2075,7545,1672,559,223,6425,1175,15,1,protoss,hard
140,8273,4726,428,7200,1300,4450,2150,7585,1688,643,223,6425,1175,15,1,protoss,hard
141,8314,4796,433,7200,1300,4550,2150,7610,1704,559,223,6425,1175,15,1,protoss,hard
142,8365,4866,438,7300,1300,4550,2350,7645,1720,559,268,6425,1175,15,1,protoss,hard
143,8421,4936,443,7300,1300,4650,2450,7685,1736,559,268,6425,1175,15,1,protoss,hard
144,8477,5006,448,7300,1300,4650,2450,7725,1752,671,268,6425,1175,15,1,protoss,hard
145,8513,5076,453,7300,1300,4650,2450,7745,1768,559,268,6425,1175,15,1,protoss,hard
