,score,idle_production_time,idle_worker_time,total_value_units,total_value_structures,killed_value_units,killed_value_structures,collected_minerals,collected_vespene,collection_rate_minerals,collection_rate_vespene,spent_minerals,spent_vespene,number_roaches,result,race,difficulty
291,6574,14047,7294,13100,1300,5975,2700,10790,3884,0,246,10775,2625,16,0,protoss,hard
292,6590,14117,7404,13100,1300,5975,2700,10790,3900,0,246,10775,2625,16,0,protoss,hard
293,6602,14187,7514,13100,1300,5975,2700,10790,3912,0,223,10775,2625,16,0,protoss,hard
294,6618,14257,7624,13100,1300,5975,2700,10790,3928,0,246,10775,2625,16,0,protoss,hard
295,6634,14327,7734,13100,1300,5975,2700,10790,3944,0,223,10775,2625,16,0,protoss,hard
296,6646,14397,7844,13100,1300,5975,2700,10790,3956,0,246,10775,2625,16,0,protoss,hard
297,6662,14467,7954,13100,1300,5975,2700,10790,3972,0,246,10775,2625,16,0,protoss,hard
298,6678,14537,8064,13100,1300,5975,2700,10790,3988,0,268,10775,2625,16,0,protoss,hard
299,6690,14607,8174,13100,1300,5975,2700,10790,4000,0,246,10775,2625,16,0,protoss,hard
300,6706,14677,8284,13100,1300,5975,2700,10790,4016,0,246,10775,2625,16,0,protoss,hard
301,6722,14747,8394,13100,1300,5975,2700,10790,4032,0,246,10775,2625,16,0,protoss,hard
302,6734,14817,8504,13100,1300,5975,2700,10790,4044,0,246,10775,2625,16,0,protoss,hard
303,6750,14887,8614,13100,1300,5975,2700,10790,4060,0,246,10775,2625,16,0,protoss,hard
304,6762,14957,8724,13100,1300,5975,2700,10790,4072,0,223,10775,2625,16,0,protoss,hard
305,6778,15027,8834,13100,1300,5975,2700,10790,4088,0,246,10775,2625,16,0,protoss,hard
306,6794,15097,8944,13100,1300,5975,2700,10790,4104,0,223,10775,2625,16,0,protoss,hard
307,6806,15167,9054,13100,1300,5975,2700,10790,4116,0,246,10775,2625,16,0,protoss,hard
308,6822,15237,9164,13100,1300,5975,2700,10790,4132,0,246,10775,2625,16,0,protoss,hard
309,6838,15307,9274,13100,1300,5975,2700,10790,4148,0,268,10775,2625,16,0,protoss,hard
310,6850,15377,9384,13100,1300,5975,2700,10790,4160,0,246,10775,2625,16,0,protoss,hard
311,6866,15447,9494,13100,1300,5975,2700,10790,4176,0,246,10775,2625,16,0,protoss,hard
312,6882,15517,9604,13100,1300,5975,2700,10790,4192,0,246,10775,2625,16,0,protoss,hard
313,6894,15587,9714,13100,1300,5975,2700,10790,4204,0,246,10775,2625,16,0,protoss,hard
314,6910,15657,9824,13100,1300,5975,2700,10790,4220,0,246,10775,2625,16,0,protoss,hard
315,6922,15727,9934,13100,1300,5975,2700,10790,4232,0,223,10775,2625,16,0,protoss,hard
316,6938,15797,10044,13100,1300,5975,2700,10790,4248,0,246,10775,2625,16,0,protoss,hard
317,6954,15867,10154,13100,1300,5975,2700,10790,4264,0,223,10775,2625,16,0,protoss,hard
318,6966,15937,10264,13100,1300,5975,2700,10790,4276,0,246,10775,2625,16,0,protoss,hard
319,6982,16007,10374,13100,1300,5975,2700,10790,4292,0,246,10775,2625,16,0,protoss,hard
320,6998,16077,10484,13100,1300,5975,2700,10790,4308,0,268,10775,2625,16,0,protoss,hard
321,7010,16147,10594,13100,1300,5975,2700,10790,4320,0,246,10775,2625,16,0,protoss,hard
322,7026,16217,10704,13100,1300,5975,2700,10790,4336,0,246,10775,2625,16,0,protoss,hard
323,7042,16287,10814,13100,1300,5975,2700,10790,4352,0,246,10775,2625,16,0,protoss,hard
324,7048,16357,10933,13100,1300,5975,2700,10790,4358,0,212,10775,2625,16,0,protoss,hard
325,7056,16427,11053,13100,1300,5975,2700,10790,4366,0,167,10775,2625,16,0,protoss,hard
326,7064,16497,11173,13100,1300,5975,2700,10790,4374,0,123,10775,2625,16,0,protoss,hard
327,7072,16567,11293,13100,1300,5975,2700,10790,4382,0,134,10775,2625,16,0,protoss,hard
328,7080,16637,11413,13100,1300,5975,2700,10790,4390,0,111,10775,2625,16,0,protoss,hard
329,7084,16707,11533,13100,1300,5975,2700,10790,4394,0,111,10775,2625,16,0,protoss,hard
330,7092,16777,11653,13100,1300,5975,2700,10790,4402,0,111,10775,2625,16,0,protoss,hard
331,7100,16847,11773,13100,1300,5975,2700,10790,4410,0,134,10775,2625,16,0,protoss,hard
332,7108,16917,11893,13100,1300,5975,2700,10790,4418,0,134,10775,2625,16,0,protoss,hard
333,7116,16987,12013,13100,1300,5975,2700,10790,4426,0,134,10775,2625,16,0,protoss,hard
334,7124,17057,12133,13100,1300,5975,2700,10790,4434,0,134,10775,2625,16,0,protoss,hard
335,7128,17127,12253,13100,1300,5975,2700,10790,4438,0,111,10775,2625,16,0,protoss,hard
336,7136,17197,12373,13100,1300,5975,2700,10790,4446,0,111,10775,2625,16,0,protoss,hard
337,7144,17267,12493,13100,1300,5975,2700,10790,4454,0,111,10775,2625,16,0,protoss,hard
338,7152,17337,12613,13100,1300,5975,2700,10790,4462,0,134,10775,2625,16,0,protoss,hard
339,7160,17407,12733,13100,1300,5975,2700,10790,4470,0,111,10775,2625,16,0,protoss,hard
340,7164,17477,12853,13100,1300,5975,2700,10790,4474,0,111,10775,2625,16,0,protoss,hard
341,7172,17547,12973,13100,1300,5975,2700,10790,4482,0,111,10775,2625,16,0,protoss,hard
342,7180,17617,13093,13100,1300,5975,2700,10790,4490,0,134,10775,2625,16,0,protoss,hard
343,7188,17687,13213,13100,1300,5975,2700,10790,4498,0,134,10775,2625,16,0,protoss,hard
344,7190,17757,13340,13100,1300,5975,2700,10790,4500,0,100,10775,2625,16,0,protoss,hard
345,7190,17827,13470,13100,1300,5975,2700,10790,4500,0,55,10775,2625,16,0,protoss,hard
346,7190,17897,13600,13100,1300,5975,2700,10790,4500,0,11,10775,2625,16,0,protoss,hard
347,7190,17967,13730,13100,1300,5975,2700,10790,4500,0,0,10775,2625,16,0,protoss,hard
348,7190,18037,13860,13100,1300,5975,2700,10790,4500,0,0,10775,2625,16,0,protoss,hard
349,7190,18107,13990,13100,1300,5975,2700,10790,4500,0,0,10775,2625,16,0,protoss,hard
350,7190,18177,14120,13100,1300,5975,2700,10790,4500,0,0,10775,2625,16,0,protoss,hard
351,7190,18247,14250,13100,1300,5975,2700,10790,4500,0,0,10775,2625,16,0,protoss,hard
352,7190,18317,14380,13100,1300,5975,2700,10790,4500,0,0,10775,2625,16,0,protoss,hard
353,7190,18387,14510,13100,1300,5975,2700,10790,4500,0,0,10775,2625,16,0,protoss,hard
354,7190,18457,14640,13100,1300,5975,2700,10790,4500,0,0,10775,2625,16,0,protoss,hard
355,7190,18527,14770,13100,1300,5975,2700,10790,4500,0,0,10775,2625,16,0,protoss,hard
356,7190,18597,14900,13100,1300,5975,2700,10790,4500,0,0,10775,2625,16,0,protoss,hard
357,7190,18667,15030,13100,1300,5975,2700,10790,4500,0,0,10775,2625,16,0,protoss,hard
358,7190,18737,15160,13100,1300,5975,2700,10790,4500,0,0,10775,2625,16,0,protoss,hard
359,7190,18807,15290,13100,1300,5975,2700,10790,4500,0,0,10775,2625,16,0,protoss,hard
360,7190,18877,15420,13100,1300,5975,2700,10790,4500,0,0,10775,2625,16,0,protoss,hard
