,score,idle_production_time,idle_worker_time,total_value_units,total_value_structures,killed_value_units,killed_value_structures,collected_minerals,collected_vespene,collection_rate_minerals,collection_rate_vespene,spent_minerals,spent_vespene,number_roaches,result,race,difficulty
80,6005,1268,525,3800,1300,0,0,4085,820,1063,223,4050,450,19,1,protoss,hard
81,6071,1299,540,3900,1300,0,0,4135,836,979,246,4125,475,19,1,protoss,hard
82,6162,1337,555,4000,1300,0,0,4210,852,1063,246,4125,475,19,1,protoss,hard
83,6228,1377,570,4100,1300,0,0,4260,868,979,268,4200,500,19,1,protoss,hard
84,6310,1417,585,4100,1300,0,0,4330,880,1091,246,4200,500,19,1,protoss,hard
85,6377,1465,600,4200,1300,0,0,4385,892,979,223,4200,500,19,1,protoss,hard
86,6458,1512,615,4300,1300,0,0,4450,908,1063,223,4275,525,19,1,protoss,hard
87,6534,1561,630,4300,1300,0,0,4510,924,1007,246,4350,550,19,1,protoss,hard
88,6615,1611,645,4400,1300,0,0,4575,940,1063,268,4350,550,19,1,protoss,hard
89,6682,1667,660,4400,1300,50,0,4630,952,1007,246,4350,550,19,1,protoss,hard
90,6763,1725,675,4400,1300,50,0,4695,968,1035,246,4450,550,19,1,protoss,hard
91,6835,1784,690,4500,1300,50,0,4755,980,1007,223,4525,575,19,1,protoss,hard
92,6906,1838,705,4600,1300,50,0,4810,996,1007,246,4600,600,19,1,protoss,hard
93,6897,1893,720,4600,1300,150,0,4885,1012,1063,246,4600,600,19,1,protoss,hard
94,6768,1949,735,4600,1300,425,0,4940,1028,1035,268,4600,600,19,1,protoss,hard
95,6745,2018,750,4700,1300,575,0,5005,1040,1063,246,4600,600,19,1,protoss,hard
96,6812,2087,765,4700,1300,750,0,5060,1052,979,223,4675,625,19,1,protoss,hard
97,6798,2141,780,4900,1300,750,0,5130,1068,1063,223,4900,700,19,1,protoss,hard
98,6769,2186,795,4900,1300,1000,0,5185,1084,1007,246,5050,750,19,1,protoss,hard
99,6750,2220,810,4900,1300,1375,0,5250,1100,1063,268,5200,800,19,1,protoss,hard
100,6717,2263,825,4900,1300,1700,0,5305,1112,979,246,5275,825,19,1,protoss,hard
101,6803,2301,840,4900,1300,2000,0,5375,1128,1091,246,5350,850,19,1,protoss,hard
102,6865,2337,855,5300,1300,2250,0,5425,1140,979,223,5450,850,19,1,protoss,hard
103,6951,2380,870,5400,1300,2500,0,5495,1156,1063,246,5450,850,19,1,protoss,hard
104,7027,2421,885,5700,1300,2800,0,5555,1172,1007,246,5525,875,19,1,protoss,hard
105,7108,2463,900,5700,1300,3125,0,5620,1188,1035,268,5525,875,19,1,protoss,hard
106,7170,2513,915,5800,1300,3125,225,5670,1200,979,246,5525,875,19,1,protoss,hard
107,7252,2564,930,6000,1300,3225,225,5740,1212,1035,223,5600,900,19,1,protoss,hard
108,7328,2615,945,6000,1300,3275,325,5800,1228,1063,223,5600,900,19,1,protoss,hard
109,7399,2675,960,6100,1300,3325,425,5855,1244,1035,246,5600,900,19,1,protoss,hard
110,7480,2735,975,6100,1300,3375,500,5920,1260,1007,268,5600,900,19,1,protoss,hard
111,7547,2797,990,6100,1300,3550,500,5975,1272,979,246,5600,900,19,1,protoss,hard
112,7633,2867,1005,6200,1300,3550,500,6045,1288,1063,246,5600,900,19,1,protoss,hard
113,7705,2937,1020,6200,1300,3650,500,6105,1300,1007,223,5600,900,19,1,protoss,hard
114,7781,3007,1035,6200,1300,3700,650,6165,1316,1063,246,5600,900,19,1,protoss,hard
115,7852,3077,1050,6200,1300,3700,650,6220,1332,979,246,5600,900,19,1,protoss,hard
116,7943,3144,1065,6200,1300,3750,1200,6295,1348,1063,268,5675,925,19,1,protoss,hard
117,8005,3209,1080,6200,1300,3750,1200,6345,1360,1007,246,5675,925,19,1,protoss,hard
118,8077,3274,1095,6200,1300,3750,1425,6405,1372,1035,223,5675,925,19,1,protoss,hard
119,8138,3342,1110,6200,1300,3750,1425,6450,1388,895,223,5675,925,19,1,protoss,hard
120,8214,3412,1125,6200,1300,3850,1425,6510,1404,923,246,5675,925,19,1,protoss,hard
121,8280,3482,1140,6300,1300,3850,1425,6560,1420,867,268,5675,925,19,1,protoss,hard
122,8352,3552,1155,6300,1300,3850,1425,6620,1432,923,246,5675,925,19,1,protoss,hard
123,8413,3622,1170,6300,1300,3850,1425,6665,1448,867,246,5675,925,19,1,protoss,hard
124,8495,3692,1185,6300,1300,3850,1525,6735,1460,979,223,5675,925,19,1,protoss,hard
125,8561,3761,1200,6300,1300,3950,1525,6785,1476,951,246,5750,950,19,1,protoss,hard
126,8627,3826,1215,6300,1300,3950,1525,6835,1492,951,246,5750,950,19,1,protoss,hard
127,8688,3890,1230,6300,1300,3950,1700,6880,1508,811,268,5850,950,19,1,protoss,hard
128,8755,3951,1245,6300,1300,3950,1700,6935,1520,839,246,5850,950,19,1,protoss,hard
129,8817,4013,1260,6300,1300,4000,1700,6985,1532,839,223,5925,975,19,1,protoss,hard
130,8883,4071,1275,6300,1300,4050,1700,7035,1548,867,223,6075,1025,19,1,protoss,hard
131,8949,4126,1290,6400,1300,4150,1950,7085,1564,839,246,6075,1025,19,1,protoss,hard
132,9025,4181,1305,6500,1300,4150,2050,7145,1580,895,268,6075,1025,19,1,protoss,hard
