,score,idle_production_time,idle_worker_time,total_value_units,total_value_structures,killed_value_units,killed_value_structures,collected_minerals,collected_vespene,collection_rate_minerals,collection_rate_vespene,spent_minerals,spent_vespene,number_roaches,result,race,difficulty
31,2448,287,12,1350,525,0,0,1370,128,867,111,1400,0,31,-1,zerg,hard
32,2661,297,12,1350,525,0,0,1425,136,895,134,1400,0,31,-1,zerg,hard
33,2715,308,12,1350,550,0,0,1475,140,895,111,1400,0,31,-1,zerg,hard
34,2773,318,12,1350,550,0,0,1525,148,839,111,1450,0,31,-1,zerg,hard
35,2829,328,12,1400,550,0,0,1565,164,755,156,1450,0,31,-1,zerg,hard
36,2895,338,12,1400,550,0,0,1615,180,783,223,1500,0,31,-1,zerg,hard
37,2961,348,12,1450,550,0,0,1665,196,811,268,1500,0,31,-1,zerg,hard
38,3032,358,12,1450,550,0,0,1720,212,867,268,1500,0,31,-1,zerg,hard
39,2803,368,12,1450,550,0,0,1775,228,895,268,1800,0,31,-1,zerg,hard
40,3161,381,12,1500,550,0,0,1825,236,867,223,1850,0,31,-1,zerg,hard
41,3232,391,12,1500,550,0,0,1880,252,895,223,1850,0,31,-1,zerg,hard
42,3293,401,12,1500,550,0,0,1925,268,839,223,1900,0,31,-1,zerg,hard
43,3379,415,12,1550,700,0,0,1995,284,951,268,1900,0,31,-1,zerg,hard
44,3432,430,12,1550,700,0,0,2040,292,895,223,1900,0,31,-1,zerg,hard
45,3503,445,12,1550,700,0,0,2095,308,923,223,1900,0,31,-1,zerg,hard
46,3579,465,12,1600,700,0,0,2155,324,923,223,1900,0,31,-1,zerg,hard
47,3655,485,12,1600,700,0,0,2215,340,1007,268,1900,0,31,-1,zerg,hard
48,3721,506,12,1600,1000,0,0,2265,356,979,268,1900,0,31,-1,zerg,hard
49,3802,528,12,1600,1000,0,0,2330,372,979,268,2050,0,31,-1,zerg,hard
50,3873,548,12,1600,1000,0,0,2385,388,951,268,2050,0,31,-1,zerg,hard
51,3936,568,12,1600,1000,0,0,2440,396,979,223,2050,0,31,-1,zerg,hard
52,4012,590,14,1750,1000,0,0,2500,412,951,223,2200,0,31,-1,zerg,hard
53,4088,610,19,1750,1000,0,0,2560,428,979,223,2200,0,31,-1,zerg,hard
54,4159,631,24,1750,1000,0,0,2615,444,979,268,2200,0,31,-1,zerg,hard
55,4232,655,29,1800,1000,0,0,2680,452,1007,223,2375,25,31,-1,zerg,hard
56,4313,675,34,1800,1000,0,0,2745,468,1035,223,2375,25,31,-1,zerg,hard
57,4384,695,39,1900,1000,0,0,2800,484,1035,223,2375,25,31,-1,zerg,hard
58,4465,716,44,1900,1000,0,0,2865,500,1035,268,2525,75,31,-1,zerg,hard
59,4541,736,49,1900,1000,0,0,2925,516,1007,268,2525,75,31,-1,zerg,hard
60,4627,757,54,2100,1300,0,0,2995,532,1091,268,2600,100,31,-1,zerg,hard
61,4703,785,59,2100,1300,0,0,3055,548,1063,268,2750,150,31,-1,zerg,hard
62,4781,810,64,2100,1300,0,0,3125,556,1119,223,2750,150,31,-1,zerg,hard
63,4847,835,69,2300,1300,0,0,3175,572,1007,223,2850,150,31,-1,zerg,hard
64,4943,861,74,2300,1300,0,0,3255,588,1091,223,3000,200,31,-1,zerg,hard
65,5024,886,79,2300,1300,0,0,3320,604,1091,268,3000,200,31,-1,zerg,hard
66,5092,912,84,2600,1300,0,0,3380,612,1147,223,3000,200,31,-1,zerg,hard
67,5168,940,89,2600,1300,0,0,3440,628,1063,223,3250,250,31,-1,zerg,hard
68,5249,965,94,2700,1300,50,0,3505,644,1035,223,3250,250,31,-1,zerg,hard
69,5335,991,99,2900,1300,50,0,3575,660,1063,268,3250,250,31,-1,zerg,hard
70,5421,1017,104,2900,1300,50,0,3645,676,1119,268,3475,325,31,-1,zerg,hard
71,5497,1042,109,2900,1300,50,0,3705,692,1119,268,3475,325,31,-1,zerg,hard
72,5578,1068,114,3200,1300,50,0,3770,708,1119,268,3475,325,31,-1,zerg,hard
73,5651,1100,119,3200,1300,50,0,3835,716,1091,223,3725,375,31,-1,zerg,hard
74,5732,1125,124,3200,1300,50,0,3900,732,1063,223,3725,375,31,-1,zerg,hard
75,5818,1151,129,3500,1300,50,0,3970,748,1119,223,3800,400,31,-1,zerg,hard
76,5899,1184,134,3500,1300,50,0,4035,764,1119,268,3950,450,31,-1,zerg,hard
77,5972,1209,139,3500,1300,50,0,4100,772,1147,223,3950,450,31,-1,zerg,hard
78,6043,1235,144,3800,1300,50,0,4155,788,1035,223,3950,450,31,-1,zerg,hard
79,6139,1270,149,3800,1300,50,0,4235,804,1119,223,4125,475,31,-1,zerg,hard
80,6220,1300,154,3800,1300,50,0,4300,820,1119,268,4125,475,31,-1,zerg,hard
81,6296,1326,159,3900,1300,50,0,4360,836,1147,268,4200,500,31,-1,zerg,hard
82,6372,1366,164,4100,1300,50,0,4420,852,1035,268,4200,500,31,-1,zerg,hard
83,6463,1401,169,4100,1300,50,0,4495,868,1063,268,4350,550,31,-1,zerg,hard
84,6536,1432,174,4200,1300,50,0,4560,876,1119,223,4350,550,31,-1,zerg,hard
85,6617,1477,179,4300,1300,50,0,4625,892,1147,223,4350,550,31,-1,zerg,hard
86,6693,1518,184,4400,1300,50,0,4685,908,1091,223,4450,550,31,-1,zerg,hard
87,6779,1555,189,4400,1300,50,0,4755,924,1063,268,4525,575,31,-1,zerg,hard
88,6857,1601,194,4500,1300,50,0,4825,932,1119,223,4675,625,31,-1,zerg,hard
89,6933,1641,199,4600,1300,100,0,4885,948,1119,223,4675,625,31,-1,zerg,hard
90,7014,1682,204,4600,1300,100,0,4950,964,1119,223,4675,625,31,-1,zerg,hard
91,7095,1735,209,4700,1300,100,0,5015,980,1063,268,4675,625,31,-1,zerg,hard
92,7181,1781,214,4800,1300,100,0,5085,996,1091,268,4925,675,31,-1,zerg,hard
93,7262,1819,219,4900,1300,100,0,5150,1012,1063,268,5000,700,31,-1,zerg,hard
94,7343,1864,224,5000,1300,100,0,5215,1028,1119,268,5000,700,31,-1,zerg,hard
95,7416,1913,229,5000,1300,100,0,5280,1036,1119,223,5000,700,31,-1,zerg,hard
96,7497,1964,234,5000,1300,100,0,5345,1052,1119,223,5000,700,31,-1,zerg,hard
97,7573,2021,239,5200,1300,100,0,5405,1068,1035,223,5075,725,31,-1,zerg,hard
98,7659,2080,244,5400,1300,100,0,5475,1084,1091,268,5075,725,31,-1,zerg,hard
99,7732,2141,249,5400,1300,100,0,5540,1092,1119,223,5075,725,31,-1,zerg,hard
100,7813,2206,254,5400,1300,100,0,5605,1108,1147,223,5075,725,31,-1,zerg,hard
101,7889,2271,259,5400,1300,100,0,5665,1124,1063,223,5075,725,31,-1,zerg,hard
102,7975,2336,264,5500,1300,100,0,5735,1140,1091,268,5075,725,31,-1,zerg,hard
103,8061,2406,269,5500,1300,100,0,5805,1156,1119,268,5075,725,31,-1,zerg,hard
104,8137,2476,274,5500,1300,100,0,5865,1172,1119,268,5075,725,31,-1,zerg,hard
105,8218,2546,279,5500,1300,100,0,5930,1188,1091,268,5075,725,31,-1,zerg,hard
106,8296,2616,284,5500,1300,100,0,6000,1196,1091,223,5075,725,31,-1,zerg,hard
107,8382,2681,289,5500,1300,100,0,6070,1212,1147,223,5325,775,31,-1,zerg,hard
108,8458,2732,294,5500,1300,100,0,6130,1228,1119,223,5400,800,31,-1,zerg,hard
109,8539,2779,299,5500,1300,100,0,6195,1244,1091,268,5475,825,31,-1,zerg,hard
110,8617,2828,304,5500,1300,100,0,6265,1252,1091,223,5550,850,31,-1,zerg,hard
111,8703,2883,309,5500,1300,100,0,6335,1268,1147,223,5550,850,31,-1,zerg,hard
112,8774,2938,314,5700,1300,100,0,6390,1284,1091,223,5550,850,31,-1,zerg,hard
113,8855,2996,319,5900,1300,100,0,6455,1300,1063,268,5550,850,31,-1,zerg,hard
114,8936,3061,322,6000,1300,150,0,6520,1316,1035,268,5550,850,31,-1,zerg,hard
115,9022,3126,327,6000,1300,150,0,6590,1332,1091,268,5550,850,31,-1,zerg,hard
116,9103,3193,332,6100,1300,150,0,6655,1348,1091,268,5550,850,31,-1,zerg,hard
117,9171,3259,337,6100,1300,150,0,6715,1356,1091,223,5650,850,31,-1,zerg,hard
118,9257,3319,342,6100,1300,150,0,6785,1372,1119,223,5725,875,31,-1,zerg,hard
119,9333,3379,347,6100,1300,250,0,6845,1388,1091,223,5725,875,31,-1,zerg,hard
120,9419,3443,352,6100,1300,350,0,6915,1404,1091,268,5725,875,31,-1,zerg,hard
121,9482,3513,357,6100,1300,450,0,6970,1412,1035,223,5725,875,31,-1,zerg,hard
122,9563,3577,362,6200,1300,550,75,7035,1428,1063,223,5875,925,31,-1,zerg,hard
123,9619,3637,367,6300,1300,650,75,7075,1444,923,223,5875,925,31,-1,zerg,hard
124,9580,3697,372,6300,1300,975,75,7120,1460,839,268,5875,925,31,-1,zerg,hard
125,9541,3763,377,6300,1300,1275,475,7165,1476,727,268,5875,925,31,-1,zerg,hard
126,9507,3833,382,6300,1300,1425,600,7215,1492,783,268,5875,925,31,-1,zerg,hard
127,9058,3903,387,6500,1300,1475,600,7250,1508,727,268,5875,925,31,-1,zerg,hard
128,8611,3965,392,6500,1300,1625,675,7295,1516,699,223,6100,1000,31,-1,zerg,hard
129,7872,4018,397,6500,1300,1625,750,7340,1532,699,223,6175,1025,31,-1,zerg,hard
130,7328,4066,402,6500,1300,1725,750,7380,1548,727,223,6250,1050,31,-1,zerg,hard
131,6974,4116,407,6500,1300,1725,750,7410,1564,671,268,6325,1075,31,-1,zerg,hard
132,6617,4164,412,6500,1300,1725,750,7445,1572,587,223,6400,1100,31,-1,zerg,hard
133,6668,4207,417,6700,1300,1725,750,7480,1588,559,223,6550,1150,31,-1,zerg,hard
134,6724,4244,422,6900,1300,1725,750,7520,1604,615,223,6775,1225,31,-1,zerg,hard
135,6770,4281,427,7000,1300,1725,750,7550,1620,587,268,6775,1225,31,-1,zerg,hard
136,6816,4318,432,7100,1300,1725,750,7580,1636,559,268,6850,1250,31,-1,zerg,hard
137,6872,4359,437,7200,1300,1725,750,7620,1652,559,268,6850,1250,31,-1,zerg,hard
138,6928,4406,442,7400,1300,1725,750,7660,1668,615,268,6850,1250,31,-1,zerg,hard
139,6966,4454,447,7700,1300,1725,750,7690,1676,615,223,6925,1275,31,-1,zerg,hard
140,7012,4505,452,7700,1300,1725,750,7720,1692,559,223,6925,1275,31,-1,zerg,hard
141,7068,4562,457,7800,1300,1725,750,7760,1708,559,223,6925,1275,31,-1,zerg,hard
142,7119,4622,462,7800,1300,1725,750,7795,1724,587,268,7000,1300,31,-1,zerg,hard
143,7162,4679,467,7800,1300,1725,750,7830,1732,615,223,7075,1325,31,-1,zerg,hard
144,7208,4734,472,7900,1300,1725,750,7860,1748,559,223,7075,1325,31,-1,zerg,hard
145,7264,4790,477,7900,1300,1725,750,7900,1764,587,223,7075,1325,31,-1,zerg,hard
146,7310,4849,482,7900,1300,1725,750,7930,1780,559,268,7150,1350,31,-1,zerg,hard
147,7361,4911,487,7900,1300,1725,750,7965,1796,587,268,7225,1375,31,-1,zerg,hard
148,7412,4962,492,8000,1300,1725,750,8000,1812,559,268,7375,1425,31,-1,zerg,hard
149,7468,5017,497,8100,1300,1725,750,8040,1828,615,268,7375,1425,31,-1,zerg,hard
150,7506,5075,502,8100,1300,1725,750,8070,1836,587,223,7375,1425,31,-1,zerg,hard
151,7557,5133,507,8200,1300,1725,750,8105,1852,587,223,7525,1475,31,-1,zerg,hard
152,7608,5188,512,8300,1300,1725,750,8140,1868,559,223,7525,1475,31,-1,zerg,hard
153,7664,5246,517,8500,1300,1725,750,8180,1884,615,268,7525,1475,31,-1,zerg,hard
154,7702,5305,522,8500,1300,1725,750,8210,1892,587,223,7675,1525,31,-1,zerg,hard
155,7753,5360,527,8500,1300,1725,750,8245,1908,587,223,7675,1525,31,-1,zerg,hard
156,7804,5418,532,8700,1300,1725,750,8280,1924,559,223,7675,1525,31,-1,zerg,hard
157,7860,5478,537,8700,1300,1725,750,8320,1940,615,268,7675,1525,31,-1,zerg,hard
158,7906,5537,541,8700,1300,1725,750,8350,1956,587,268,7750,1550,31,-1,zerg,hard
159,7552,5595,545,8800,1300,1925,750,8380,1972,559,268,7750,1550,31,-1,zerg,hard
160,7308,5654,550,8900,1300,1975,750,8420,1988,559,268,7825,1575,31,-1,zerg,hard
161,6956,5699,552,8900,1300,1975,750,8460,1996,615,223,7875,1575,31,-1,zerg,hard
162,7002,5737,552,8900,1300,1975,750,8490,2012,615,223,7875,1575,31,-1,zerg,hard
163,6948,5777,552,8900,1300,2075,750,8520,2028,559,223,7875,1575,31,-1,zerg,hard
164,6804,5813,552,9050,1300,2425,750,8560,2044,559,268,7950,1600,31,-1,zerg,hard
165,6442,5854,552,9050,1300,2575,750,8590,2052,559,223,8025,1625,31,-1,zerg,hard
166,6198,5891,552,9150,1300,2575,750,8630,2068,587,223,8100,1650,31,-1,zerg,hard
167,6244,5924,552,9150,1300,2575,750,8660,2084,559,223,8175,1675,31,-1,zerg,hard
168,5850,5955,552,9150,1300,2575,750,8700,2100,615,268,8325,1725,31,-1,zerg,hard
169,5896,5973,552,9250,1300,2575,750,8730,2116,587,268,8475,1775,31,-1,zerg,hard
170,5947,5988,552,9350,1300,2800,750,8765,2132,587,268,8475,1775,31,-1,zerg,hard
171,5798,6006,552,9450,1300,2800,750,8800,2148,559,268,8325,1725,31,-1,zerg,hard
172,5846,6021,552,9550,1300,2800,750,8840,2156,615,223,8400,1750,31,-1,zerg,hard
173,5892,6036,552,9550,1300,2800,750,8870,2172,587,223,8400,1750,31,-1,zerg,hard
174,5943,6051,552,9750,1300,2800,750,8905,2188,587,223,8475,1775,31,-1,zerg,hard
175,5994,6066,552,9750,1300,2800,750,8940,2204,559,268,8475,1775,31,-1,zerg,hard
176,6042,6081,552,9750,1300,2800,750,8980,2212,615,223,8475,1775,31,-1,zerg,hard
177,6088,6096,552,9850,1300,2800,750,9010,2228,587,223,8550,1800,31,-1,zerg,hard
178,6139,6111,552,9850,1300,2800,750,9045,2244,587,223,8550,1800,31,-1,zerg,hard
179,6190,6126,552,9950,1300,2800,750,9080,2260,559,268,8550,1800,31,-1,zerg,hard
180,6246,6142,552,9950,1300,2800,750,9120,2276,615,268,8650,1800,31,-1,zerg,hard
181,6292,6157,552,9950,1300,2800,750,9150,2292,587,268,8650,1800,31,-1,zerg,hard
182,6338,6172,552,10050,1300,2800,750,9180,2308,559,268,8650,1800,31,-1,zerg,hard
183,6386,6187,552,10050,1300,2800,750,9220,2316,559,223,8725,1825,31,-1,zerg,hard
184,6442,6202,552,10050,1300,2800,750,9260,2332,615,223,8725,1825,31,-1,zerg,hard
185,6488,6217,552,10150,1300,2800,750,9290,2348,587,223,8725,1825,31,-1,zerg,hard
186,6534,6232,552,10150,1300,2800,750,9320,2364,559,268,8800,1850,31,-1,zerg,hard
187,6582,6247,552,10150,1300,2800,750,9360,2372,559,223,8800,1850,31,-1,zerg,hard
188,6633,6262,552,10250,1300,2800,750,9395,2388,615,223,8800,1850,31,-1,zerg,hard
189,6679,6278,552,10250,1300,2800,750,9425,2404,587,223,8875,1875,31,-1,zerg,hard
190,6730,6293,552,10250,1300,2800,750,9460,2420,559,268,8875,1875,31,-1,zerg,hard
191,6786,6308,552,10350,1300,2800,750,9500,2436,587,268,8875,1875,31,-1,zerg,hard
192,6832,6325,552,10350,1300,2800,750,9530,2452,587,268,8950,1900,31,-1,zerg,hard
193,6883,6340,552,10350,1300,2800,750,9565,2468,587,268,8950,1900,31,-1,zerg,hard
194,6926,6355,552,10450,1300,2800,750,9600,2476,559,223,8950,1900,31,-1,zerg,hard
195,6982,6373,552,10450,1300,2800,750,9640,2492,615,223,8950,1900,31,-1,zerg,hard
196,7028,6389,552,10450,1300,2800,750,9670,2508,587,223,9050,1900,31,-1,zerg,hard
197,7079,6404,552,10450,1300,2800,750,9705,2524,587,268,9050,1900,31,-1,zerg,hard
198,7122,6422,552,10550,1300,2800,750,9740,2532,559,223,9050,1900,31,-1,zerg,hard
199,7178,6442,552,10550,1300,2800,750,9780,2548,615,223,9050,1900,31,-1,zerg,hard
200,7224,6459,552,10550,1300,2800,750,9810,2564,587,223,9125,1925,31,-1,zerg,hard
201,7275,6477,552,10650,1300,2800,750,9845,2580,587,268,9125,1925,31,-1,zerg,hard
202,7326,6493,552,10650,1300,2800,750,9880,2596,559,268,9200,1950,31,-1,zerg,hard
203,7382,6508,552,10650,1300,2800,750,9920,2612,615,268,9200,1950,31,-1,zerg,hard
204,7428,6523,552,10650,1300,2800,750,9950,2628,587,268,9275,1975,31,-1,zerg,hard
205,7466,6538,552,10750,1300,2800,750,9980,2636,559,223,9275,1975,31,-1,zerg,hard
206,7522,6553,552,10750,1300,2800,750,10020,2652,559,223,9275,1975,31,-1,zerg,hard
207,7578,6568,552,10850,1300,2800,750,10060,2668,615,223,9350,2000,31,-1,zerg,hard
208,7624,6583,552,10850,1300,2800,750,10090,2684,587,268,9350,2000,31,-1,zerg,hard
209,7662,6598,552,10950,1300,2800,750,10120,2692,559,223,9350,2000,31,-1,zerg,hard
210,7718,6613,552,10950,1300,2800,750,10160,2708,559,223,9450,2000,31,-1,zerg,hard
211,7769,6628,552,10950,1300,2800,750,10195,2724,615,223,9450,2000,31,-1,zerg,hard
212,7815,6643,552,11050,1300,2800,750,10225,2740,587,268,9450,2000,31,-1,zerg,hard
213,7866,6658,552,11050,1300,2800,750,10260,2756,559,268,9525,2025,31,-1,zerg,hard
214,7922,6673,552,11050,1300,2800,750,10300,2772,587,268,9525,2025,31,-1,zerg,hard
215,7968,6688,552,11150,1300,2800,750,10330,2788,587,268,9525,2025,31,-1,zerg,hard
216,8011,6706,552,11150,1300,2800,750,10365,2796,587,223,9525,2025,31,-1,zerg,hard
217,8062,6726,552,11150,1300,2800,750,10400,2812,559,223,9525,2025,31,-1,zerg,hard
218,8113,6744,552,11250,1300,2800,750,10435,2828,587,223,9600,2050,31,-1,zerg,hard
219,8149,6760,552,11250,1300,2800,750,10455,2844,503,268,9675,2075,31,-1,zerg,hard
220,8182,6775,552,11250,1300,2800,750,10480,2852,447,223,9675,2075,31,-1,zerg,hard
221,8128,6790,552,11250,1300,2800,750,10510,2868,419,223,9675,2075,31,-1,zerg,hard
222,8074,6807,552,11250,1300,2800,750,10540,2884,475,223,9750,2100,31,-1,zerg,hard
223,7410,6822,552,11250,1300,2925,750,10560,2900,447,268,9750,2100,31,-1,zerg,hard
224,6951,6837,552,11450,1300,3275,750,10585,2916,419,268,9750,2100,31,-1,zerg,hard
225,5997,6852,552,11450,1300,3275,750,10615,2932,419,268,9825,2125,31,-1,zerg,hard
226,5343,6867,552,11450,1300,3275,750,10645,2948,475,268,9825,2125,31,-1,zerg,hard
227,5112,6882,552,11450,1300,3275,750,10660,2952,419,201,9825,2125,31,-1,zerg,hard
228,4935,6897,552,11550,1300,3275,750,10675,2960,335,156,9875,2125,31,-1,zerg,hard
229,3914,6908,559,11550,1300,3275,750,10675,2964,167,89,10175,2125,31,-1,zerg,hard
230,3664,6918,576,11650,1300,3275,750,10675,2964,83,67,10175,2125,31,-1,zerg,hard
231,3464,6928,594,11700,1300,3275,750,10675,2964,0,22,10175,2125,31,-1,zerg,hard
232,2964,6934,612,11700,1300,3275,750,10675,2964,0,0,10175,2125,31,-1,zerg,hard
233,3014,6937,623,11700,1300,3275,750,10675,2964,0,0,9875,2125,31,-1,zerg,hard
234,2914,6937,636,11700,1300,3275,750,10675,2964,0,0,9875,2125,31,-1,zerg,hard
