,score,idle_production_time,idle_worker_time,total_value_units,total_value_structures,killed_value_units,killed_value_structures,collected_minerals,collected_vespene,collection_rate_minerals,collection_rate_vespene,spent_minerals,spent_vespene,number_roaches,result,race,difficulty
23,2132,232,0,1200,325,0,0,960,72,895,134,775,0,18,1,zerg,hard
24,2176,237,0,1200,325,0,0,1000,76,867,111,825,0,18,1,zerg,hard
25,2249,242,0,1250,325,0,0,1065,84,895,111,825,0,18,1,zerg,hard
26,2007,247,0,1250,325,0,0,1115,92,895,111,1125,0,18,1,zerg,hard
27,2240,253,0,1250,325,0,0,1165,100,923,134,950,0,18,1,zerg,hard
28,2088,261,11,1300,325,0,0,1205,108,755,134,1225,0,18,1,zerg,hard
29,2457,266,31,1300,325,0,0,1245,112,727,111,1200,0,18,1,zerg,hard
30,2500,274,51,1300,525,0,0,1280,120,643,111,1250,0,18,1,zerg,hard
31,2548,284,71,1350,525,0,0,1320,128,671,111,1250,0,18,1,zerg,hard
32,2592,294,91,1350,525,0,0,1360,132,643,111,1250,0,18,1,zerg,hard
33,2640,304,111,1350,525,0,0,1400,140,671,111,1300,0,18,1,zerg,hard
34,2683,314,131,1400,550,0,0,1435,148,643,111,1300,0,18,1,zerg,hard
35,2744,324,151,1400,550,0,0,1480,164,671,179,1300,0,18,1,zerg,hard
36,2795,334,171,1400,550,0,0,1515,180,643,223,1350,0,18,1,zerg,hard
37,2856,344,191,1450,550,0,0,1560,196,699,268,1350,0,18,1,zerg,hard
38,2903,354,211,1450,550,0,0,1595,208,643,246,1350,0,18,1,zerg,hard
39,2969,365,231,1450,550,0,0,1645,224,727,246,1350,0,18,1,zerg,hard
40,3025,380,251,1500,550,0,0,1685,240,699,246,1350,0,18,1,zerg,hard
41,3072,395,271,1500,550,0,0,1720,252,699,246,1350,0,18,1,zerg,hard
42,3138,410,291,1500,550,0,0,1770,268,699,246,1350,0,18,1,zerg,hard
43,3210,430,311,1500,550,0,0,1830,280,811,223,1350,0,18,1,zerg,hard
44,3266,450,331,1500,550,0,0,1870,296,839,246,1350,0,18,1,zerg,hard
45,3327,471,351,1500,550,0,0,1915,312,811,246,1350,0,18,1,zerg,hard
46,3398,496,371,1500,550,0,0,1970,328,783,268,1350,0,18,1,zerg,hard
47,3455,521,391,1500,550,0,0,2015,340,811,246,1350,0,18,1,zerg,hard
48,3521,546,411,1500,550,0,0,2065,356,839,246,1350,0,18,1,zerg,hard
49,3578,571,431,1500,850,0,0,2110,368,783,223,1350,0,18,1,zerg,hard
50,3644,589,451,1500,850,0,0,2160,384,811,246,1600,0,18,1,zerg,hard
51,3710,604,471,1500,850,0,0,2210,400,811,246,1600,0,18,1,zerg,hard
52,3766,619,491,1500,850,0,0,2250,416,783,268,1600,0,18,1,zerg,hard
53,3672,636,511,1650,850,0,0,2290,432,727,268,1900,0,18,1,zerg,hard
54,3894,651,531,1650,850,0,0,2350,444,783,246,1900,0,18,1,zerg,hard
55,3960,667,551,1750,850,0,0,2400,460,811,223,1900,0,18,1,zerg,hard
56,4022,687,572,1800,850,0,0,2450,472,895,223,1950,0,18,1,zerg,hard
57,4083,707,597,1900,850,0,0,2495,488,811,246,1950,0,18,1,zerg,hard
58,4154,727,622,1900,850,0,0,2550,504,867,268,1950,0,18,1,zerg,hard
59,4230,757,647,1950,850,0,0,2610,520,895,268,1950,0,18,1,zerg,hard
60,4297,787,672,1950,850,0,0,2665,532,951,246,1950,0,18,1,zerg,hard
61,4359,817,697,1950,850,0,0,2715,544,923,223,1950,0,18,1,zerg,hard
62,4435,857,722,1950,850,0,0,2775,560,923,223,1950,0,18,1,zerg,hard
63,4511,897,747,1950,850,0,0,2835,576,951,246,1950,0,18,1,zerg,hard
64,4577,937,772,1950,850,0,0,2885,592,923,268,1950,0,18,1,zerg,hard
65,4654,975,797,1950,1000,0,0,2950,604,951,246,2425,125,18,1,zerg,hard
66,4725,995,822,1950,1000,0,0,3005,620,951,246,2425,125,18,1,zerg,hard
67,4791,1015,847,1950,1000,0,0,3055,636,979,246,2425,125,18,1,zerg,hard
68,4857,1035,872,1950,1000,0,0,3105,652,895,268,2575,175,18,1,zerg,hard
69,4943,1055,897,1950,1000,0,0,3175,668,951,268,2575,175,18,1,zerg,hard
70,5010,1075,922,2350,1000,0,0,3230,680,979,246,2575,175,18,1,zerg,hard
71,5072,1095,947,2550,1000,0,0,3280,692,979,223,2750,200,18,1,zerg,hard
72,5148,1115,972,2550,1000,0,0,3340,708,923,223,2750,200,18,1,zerg,hard
73,5224,1135,997,2750,1000,0,0,3400,724,951,246,2750,200,18,1,zerg,hard
74,5295,1155,1022,2750,1000,0,0,3455,740,979,268,2900,250,18,1,zerg,hard
75,5367,1175,1047,2750,1000,0,0,3515,752,951,246,2900,250,18,1,zerg,hard
76,5434,1195,1072,2950,1000,0,0,3570,764,951,223,2900,250,18,1,zerg,hard
77,5510,1215,1097,2950,1000,0,0,3630,780,979,223,3075,275,18,1,zerg,hard
78,5581,1235,1122,2950,1000,0,0,3685,796,979,246,3075,275,18,1,zerg,hard
79,5652,1255,1147,3150,1000,0,0,3740,812,923,268,3075,275,18,1,zerg,hard
80,5723,1275,1172,3150,1000,0,0,3795,828,923,268,3225,325,18,1,zerg,hard
81,5804,1295,1197,3150,1000,0,0,3860,844,979,268,3225,325,18,1,zerg,hard
82,5866,1315,1222,3350,1000,0,0,3910,856,951,246,3225,325,18,1,zerg,hard
83,5932,1336,1247,3350,1000,0,0,3960,872,923,246,3375,375,18,1,zerg,hard
84,6014,1356,1272,3350,1000,0,0,4030,884,951,223,3375,375,18,1,zerg,hard
85,6080,1376,1297,3550,1000,0,0,4080,900,979,246,3375,375,18,1,zerg,hard
86,6151,1396,1322,3550,1000,0,0,4135,916,979,246,3550,400,18,1,zerg,hard
87,6223,1416,1347,3550,1000,0,0,4195,928,923,246,3550,400,18,1,zerg,hard
88,6294,1436,1372,3750,1000,0,0,4250,944,951,246,3550,400,18,1,zerg,hard
89,6365,1457,1397,3750,1000,0,0,4305,960,951,246,3700,450,18,1,zerg,hard
90,6447,1477,1422,3750,1000,0,0,4375,972,1007,246,3700,450,18,1,zerg,hard
91,6508,1497,1447,3950,1000,0,0,4420,988,951,246,3700,450,18,1,zerg,hard
92,6584,1517,1472,3950,1000,0,0,4480,1004,951,246,3875,475,18,1,zerg,hard
93,6651,1537,1497,3950,1000,0,0,4535,1016,895,246,3875,475,18,1,zerg,hard
94,6727,1557,1522,4150,1000,0,0,4595,1032,979,246,3875,475,18,1,zerg,hard
95,6798,1580,1547,4150,1000,0,0,4650,1048,979,246,3950,500,18,1,zerg,hard
96,6874,1602,1572,4150,1000,0,0,4710,1064,979,268,4025,525,18,1,zerg,hard
97,6945,1622,1597,4350,1000,0,0,4765,1080,951,268,4025,525,18,1,zerg,hard
98,7012,1647,1619,4350,1000,0,0,4820,1092,951,223,4025,525,18,1,zerg,hard
99,7079,1676,1644,4350,1000,0,0,4875,1104,923,223,4100,550,18,1,zerg,hard
100,7060,1697,1669,4450,1000,0,0,4940,1120,979,223,4175,575,18,1,zerg,hard
101,6931,1717,1694,4550,1000,175,0,4995,1136,979,268,4325,625,18,1,zerg,hard
102,6697,1737,1717,4550,1000,350,0,5045,1152,951,268,4325,625,18,1,zerg,hard
103,6473,1757,1742,4550,1000,650,0,5105,1168,895,268,4325,625,18,1,zerg,hard
104,6441,1781,1767,4550,1000,875,0,5165,1176,923,223,4475,675,18,1,zerg,hard
105,6207,1801,1792,4750,1000,1200,0,5215,1192,951,223,4475,675,18,1,zerg,hard
106,6283,1821,1817,4950,1000,1375,0,5275,1208,979,223,4475,675,18,1,zerg,hard
107,6354,1847,1842,4950,1000,1425,0,5330,1224,951,268,4475,675,18,1,zerg,hard
108,6430,1869,1867,4950,1000,1475,0,5390,1240,979,268,4625,725,18,1,zerg,hard
109,6502,1889,1892,4950,1000,1475,0,5450,1252,951,246,4625,725,18,1,zerg,hard
110,6568,1914,1917,5150,1000,1475,400,5500,1268,951,246,4700,750,18,1,zerg,hard
111,6644,1934,1942,5150,1000,1525,400,5560,1284,951,246,4775,775,18,1,zerg,hard
112,6720,1954,1967,5150,1000,1525,400,5620,1300,951,268,4775,775,18,1,zerg,hard
113,6787,1980,1992,5350,1000,1525,400,5675,1312,979,246,4775,775,18,1,zerg,hard
114,6758,2007,2017,5350,1000,1525,400,5730,1328,951,246,4925,825,18,1,zerg,hard
115,6835,2027,2042,5350,1000,1525,400,5795,1340,1007,223,4925,825,18,1,zerg,hard
116,6901,2050,2067,5550,1000,1525,400,5845,1356,951,246,5000,850,18,1,zerg,hard
117,6972,2075,2092,5550,1000,1525,400,5900,1372,951,246,5000,850,18,1,zerg,hard
118,7039,2096,2117,5550,1000,1525,400,5955,1384,867,246,5075,875,18,1,zerg,hard
119,7115,2119,2142,5650,1000,1525,400,6015,1400,951,246,5150,900,18,1,zerg,hard
120,7182,2144,2166,5750,1000,1525,400,6070,1412,951,223,5150,900,18,1,zerg,hard
121,7258,2169,2190,5850,1000,1525,400,6130,1428,1007,246,5150,900,18,1,zerg,hard
122,7329,2195,2215,5850,1000,1575,400,6185,1444,951,246,5225,925,18,1,zerg,hard
123,7405,2225,2239,5950,1000,1625,400,6245,1460,979,268,5225,925,18,1,zerg,hard
124,7476,2255,2263,6050,1000,1675,400,6300,1476,951,268,5225,925,18,1,zerg,hard
125,7552,2284,2288,6050,1000,1675,650,6360,1492,979,268,5400,950,18,1,zerg,hard
126,7619,2314,2313,6050,1000,1675,650,6415,1504,951,246,5400,950,18,1,zerg,hard
127,7691,2340,2338,6150,1000,1725,650,6475,1516,979,223,5475,975,18,1,zerg,hard
128,7462,2365,2362,6150,1000,1775,650,6530,1532,923,223,5625,1025,18,1,zerg,hard
129,7433,2390,2387,6250,1000,2225,650,6585,1548,895,246,5625,1025,18,1,zerg,hard
130,7404,2415,2412,6350,1000,2725,650,6640,1564,923,268,5625,1025,18,1,zerg,hard
131,7376,2438,2435,6350,1000,3150,650,6700,1576,979,246,5850,1100,18,1,zerg,hard
132,7442,2458,2460,6450,1000,3600,650,6750,1592,979,246,5850,1100,18,1,zerg,hard
133,7514,2478,2485,6650,1000,3750,650,6810,1604,951,223,5850,1100,18,1,zerg,hard
134,7585,2503,2508,6650,1000,3950,650,6865,1620,923,246,5925,1125,18,1,zerg,hard
135,7661,2528,2533,6650,1000,4100,800,6925,1636,979,246,5925,1125,18,1,zerg,hard
136,7737,2553,2558,6850,1000,4375,800,6985,1652,979,268,5925,1125,18,1,zerg,hard
137,7799,2583,2582,6950,1000,4375,900,7035,1664,951,246,5925,1125,18,1,zerg,hard
138,7875,2617,2607,6950,1000,4375,975,7095,1680,951,246,6000,1150,18,1,zerg,hard
139,7951,2644,2632,6950,1000,4375,1075,7155,1696,951,246,6075,1175,18,1,zerg,hard
140,8027,2675,2657,7050,1000,4375,1075,7215,1712,1007,268,6075,1175,18,1,zerg,hard
141,7993,2710,2682,7050,1000,4650,1225,7265,1728,951,246,6075,1175,18,1,zerg,hard
142,8061,2745,2707,7050,1000,4650,1475,7325,1736,951,223,6075,1175,18,1,zerg,hard
143,8127,2785,2732,7050,1000,4650,1575,7375,1752,867,223,6075,1175,18,1,zerg,hard
144,8208,2830,2755,7250,1000,4650,1750,7440,1768,979,246,6075,1175,18,1,zerg,hard
145,8279,2872,2780,7250,1000,4700,1750,7495,1784,951,268,6150,1200,18,1,zerg,hard
146,8340,2914,2805,7250,1000,4750,2000,7540,1800,951,268,6250,1200,18,1,zerg,hard
147,8387,2954,2830,7250,1000,4800,2000,7575,1812,755,246,6250,1200,18,1,zerg,hard
148,8444,2997,2855,7250,1000,4800,2000,7620,1824,699,223,6250,1200,18,1,zerg,hard
149,8505,3043,2880,7250,1000,4850,2000,7665,1840,699,223,6250,1200,18,1,zerg,hard
150,8566,3093,2905,7350,1000,4900,2000,7710,1856,755,246,6250,1200,18,1,zerg,hard
151,8622,3143,2930,7450,1000,5000,2000,7750,1872,727,268,6250,1200,18,1,zerg,hard
152,8678,3193,2955,7450,1000,5000,2550,7790,1888,699,268,6250,1200,18,1,zerg,hard
153,8740,3243,2980,7450,1000,5000,2550,7840,1900,727,246,6250,1200,18,1,zerg,hard
154,8796,3293,3005,7450,1000,5000,2775,7880,1916,727,246,6250,1200,18,1,zerg,hard
155,8857,3343,3030,7450,1000,5000,2775,7925,1932,755,246,6250,1200,18,1,zerg,hard
156,8914,3389,3055,7450,1000,5000,2775,7970,1944,699,246,6325,1225,18,1,zerg,hard
157,8975,3434,3080,7450,1000,5000,2775,8015,1960,755,246,6325,1225,18,1,zerg,hard
158,9031,3479,3105,7450,1000,5000,2775,8055,1976,699,246,6325,1225,18,1,zerg,hard
159,9088,3528,3130,7450,1000,5000,2775,8100,1988,755,246,6325,1225,18,1,zerg,hard
160,9144,3578,3155,7450,1000,5000,2775,8140,2004,699,246,6325,1225,18,1,zerg,hard
161,9201,3628,3180,7550,1000,5000,2775,8185,2016,755,223,6325,1225,18,1,zerg,hard
162,9257,3678,3205,7550,1000,5000,2775,8225,2032,699,246,6325,1225,18,1,zerg,hard
163,9323,3724,3230,7550,1000,5000,2850,8275,2048,755,246,6400,1250,18,1,zerg,hard
164,9375,3769,3255,7550,1000,5000,2850,8315,2060,727,246,6400,1250,18,1,zerg,hard
165,9426,3814,3280,7550,1000,5000,2850,8350,2076,699,246,6400,1250,18,1,zerg,hard
166,9477,3863,3305,7550,1000,5000,2950,8385,2092,615,246,6400,1250,18,1,zerg,hard
167,9528,3913,3330,7550,1000,5000,2950,8420,2108,587,268,6400,1250,18,1,zerg,hard
168,9579,3963,3355,7650,1000,5000,3050,8455,2124,587,268,6400,1250,18,1,zerg,hard
169,9630,4013,3379,7650,1000,5000,3175,8490,2140,587,268,6400,1250,18,1,zerg,hard
170,9673,4063,3404,7650,1000,5000,3275,8525,2148,587,223,6400,1250,18,1,zerg,hard
171,9724,4111,3429,7650,1000,5000,3275,8560,2164,587,223,6475,1275,18,1,zerg,hard
172,9775,4156,3454,7650,1000,5000,3275,8595,2180,587,223,6475,1275,18,1,zerg,hard
173,9826,4200,3479,7650,1000,5000,3275,8630,2196,587,268,6550,1300,18,1,zerg,hard
174,9877,4241,3504,7650,1000,5050,3275,8665,2212,587,268,6650,1300,18,1,zerg,hard
175,9924,4281,3529,7650,1000,5050,3275,8700,2224,587,246,6650,1300,18,1,zerg,hard
176,9971,4322,3554,7750,1000,5050,3275,8735,2236,587,223,6650,1300,18,1,zerg,hard
177,10017,4368,3579,7750,1000,5050,3275,8765,2252,559,223,6650,1300,18,1,zerg,hard
178,10073,4416,3604,7750,1000,5050,3275,8805,2268,587,246,6725,1325,18,1,zerg,hard
179,10124,4461,3627,7950,1000,5050,3275,8840,2284,587,268,6725,1325,18,1,zerg,hard
180,10175,4506,3652,7950,1000,5050,3275,8875,2300,615,268,6725,1325,18,1,zerg,hard
181,10217,4553,3677,7950,1000,5050,3275,8905,2312,559,246,6725,1325,18,1,zerg,hard
182,10273,4600,3702,7950,1000,5050,3275,8945,2328,587,246,6800,1350,18,1,zerg,hard
183,10319,4645,3727,8050,1000,5050,3275,8975,2344,559,246,6800,1350,18,1,zerg,hard
184,10375,4690,3752,8050,1000,5050,3275,9015,2360,615,246,6800,1350,18,1,zerg,hard
185,10417,4738,3777,8050,1000,5050,3275,9045,2372,559,246,6800,1350,18,1,zerg,hard
186,10469,4786,3802,8050,1000,5050,3275,9085,2384,615,223,6875,1375,18,1,zerg,hard
187,10515,4831,3827,8150,1000,5050,3275,9115,2400,559,246,6875,1375,18,1,zerg,hard
188,10566,4876,3852,8150,1000,5050,3275,9150,2416,587,246,6875,1375,18,1,zerg,hard
189,10617,4923,3877,8150,1000,5050,3275,9185,2432,559,268,6875,1375,18,1,zerg,hard
190,10669,4973,3902,8150,1000,5050,3275,9225,2444,587,246,6875,1375,18,1,zerg,hard
191,10715,5023,3927,8250,1000,5050,3275,9255,2460,587,246,6875,1375,18,1,zerg,hard
192,10762,5073,3952,8250,1000,5050,3275,9290,2472,587,223,6875,1375,18,1,zerg,hard
193,10813,5120,3977,8250,1000,5050,3275,9325,2488,587,246,6950,1400,18,1,zerg,hard
194,10864,5165,4002,8250,1000,5050,3275,9360,2504,587,246,6950,1400,18,1,zerg,hard
195,10915,5210,4027,8250,1000,5050,3275,9395,2520,587,268,6950,1400,18,1,zerg,hard
196,10966,5258,4052,8250,1000,5050,3275,9430,2536,587,268,6950,1400,18,1,zerg,hard
197,11013,5308,4077,8250,1000,5050,3275,9465,2548,587,246,6950,1400,18,1,zerg,hard
198,11064,5358,4102,8350,1000,5050,3275,9500,2564,587,246,6950,1400,18,1,zerg,hard
199,11111,5408,4127,8350,1000,5050,3275,9535,2576,587,223,6950,1400,18,1,zerg,hard
200,11157,5458,4152,8350,1000,5050,3275,9565,2592,559,246,6950,1400,18,1,zerg,hard
201,11213,5505,4177,8350,1000,5050,3275,9605,2608,587,246,7050,1400,18,1,zerg,hard
202,11259,5544,4202,8350,1000,5050,3275,9635,2624,559,268,7200,1450,18,1,zerg,hard
203,11311,5579,4227,8350,1000,5050,3275,9675,2636,615,246,7200,1450,18,1,zerg,hard
204,11353,5617,4252,8350,1000,5050,3275,9705,2648,559,223,7200,1450,18,1,zerg,hard
205,11409,5662,4277,8350,1000,5050,3275,9745,2664,615,223,7200,1450,18,1,zerg,hard
206,11460,5702,4302,8450,1000,5050,3275,9780,2680,587,246,7275,1475,18,1,zerg,hard
207,11511,5741,4327,8550,1000,5050,3275,9815,2696,615,268,7350,1500,18,1,zerg,hard
208,11553,5778,4352,8650,1000,5050,3275,9845,2708,559,246,7450,1500,18,1,zerg,hard
209,11609,5818,4377,8650,1000,5050,3275,9885,2724,587,246,7450,1500,18,1,zerg,hard
210,11655,5858,4402,8650,1000,5050,3275,9915,2740,559,246,7450,1500,18,1,zerg,hard
211,11706,5898,4427,8750,1000,5050,3275,9950,2756,587,268,7450,1500,18,1,zerg,hard
212,11757,5943,4450,8750,1000,5050,3275,9985,2772,559,268,7450,1500,18,1,zerg,hard
213,11809,5988,4474,8950,1000,5050,3275,10025,2784,587,246,7450,1500,18,1,zerg,hard
214,11851,6033,4499,8950,1000,5050,3275,10055,2796,587,223,7450,1500,18,1,zerg,hard
215,11902,6083,4524,8950,1000,5050,3275,10090,2812,587,223,7450,1500,18,1,zerg,hard
216,11943,6133,4549,8950,1000,5050,3275,10115,2828,531,246,7450,1500,18,1,zerg,hard
217,11984,6183,4574,8950,1000,5050,3275,10140,2844,475,268,7450,1500,18,1,zerg,hard
218,12030,6233,4599,8950,1000,5050,3275,10170,2860,447,268,7450,1500,18,1,zerg,hard
219,12063,6276,4624,8950,1000,5050,3275,10195,2868,447,223,7600,1550,18,1,zerg,hard
220,12104,6316,4649,8950,1000,5050,3275,10220,2884,447,223,7600,1550,18,1,zerg,hard
221,12145,6356,4674,8950,1000,5050,3275,10245,2900,419,223,7600,1550,18,1,zerg,hard
222,12191,6403,4699,8950,1000,5050,3275,10275,2916,447,268,7600,1550,18,1,zerg,hard
223,12232,6448,4724,8950,1000,5050,3275,10300,2932,447,268,7675,1575,18,1,zerg,hard
224,12273,6493,4748,9150,1000,5050,3275,10325,2948,447,268,7675,1575,18,1,zerg,hard
225,12310,6538,4772,9150,1000,5050,3275,10350,2960,419,246,7675,1575,18,1,zerg,hard
226,12356,6588,4797,9150,1000,5050,3275,10380,2976,447,246,7675,1575,18,1,zerg,hard
227,12392,6638,4822,9150,1000,5050,3275,10400,2992,419,223,7675,1575,18,1,zerg,hard
228,12434,6688,4846,9250,1000,5050,3275,10430,3004,447,246,7675,1575,18,1,zerg,hard
229,12475,6735,4870,9250,1000,5050,3275,10455,3020,419,246,7750,1600,18,1,zerg,hard
230,12517,6780,4895,9250,1000,5050,3275,10485,3032,475,246,7750,1600,18,1,zerg,hard
231,12553,6825,4920,9250,1000,5050,3275,10505,3048,419,246,7750,1600,18,1,zerg,hard
232,12599,6868,4945,9250,1000,5050,3275,10535,3064,447,246,7850,1600,18,1,zerg,hard
233,12636,6913,4970,9250,1000,5050,3275,10560,3076,419,246,7850,1600,18,1,zerg,hard
234,12677,6958,4995,9350,1000,5050,3275,10585,3092,447,246,7850,1600,18,1,zerg,hard
235,12718,7005,5020,9350,1000,5050,3275,10610,3108,419,246,7925,1625,18,1,zerg,hard
236,12750,7050,5045,9450,1000,5050,3275,10630,3120,391,246,7925,1625,18,1,zerg,hard
237,12786,7095,5070,9450,1000,5050,3275,10650,3136,363,246,7925,1625,18,1,zerg,hard
238,12822,7141,5095,9450,1000,5050,3275,10670,3152,335,246,7925,1625,18,1,zerg,hard
239,12853,7187,5120,9450,1000,5050,3275,10685,3168,307,268,8000,1650,18,1,zerg,hard
240,12884,7228,5145,9450,1000,5050,3275,10700,3184,279,268,8075,1675,18,1,zerg,hard
241,12906,7268,5169,9550,1000,5050,3275,10710,3196,223,246,8075,1675,18,1,zerg,hard
242,12928,7312,5194,9550,1000,5050,3275,10720,3208,195,223,8075,1675,18,1,zerg,hard
243,12949,7352,5219,9550,1000,5050,3275,10725,3224,139,223,8150,1700,18,1,zerg,hard
244,12975,7392,5244,9650,1000,5050,3275,10735,3240,139,246,8150,1700,18,1,zerg,hard
245,13001,7436,5269,9750,1000,5050,3275,10745,3256,139,268,8150,1700,18,1,zerg,hard
246,13022,7484,5294,9750,1000,5050,3275,10750,3272,139,268,8250,1700,18,1,zerg,hard
247,13040,7529,5319,9750,1000,5050,3275,10760,3280,139,223,8250,1700,18,1,zerg,hard
248,13066,7574,5343,9850,1000,5050,3275,10770,3296,139,223,8250,1700,18,1,zerg,hard
249,13092,7621,5410,9850,1000,5050,3275,10780,3312,167,223,8250,1700,18,1,zerg,hard
250,13108,7671,5518,9850,1000,5050,3275,10780,3328,111,268,8250,1700,18,1,zerg,hard
251,13124,7721,5628,9950,1000,5050,3275,10780,3344,55,268,8250,1700,18,1,zerg,hard
252,13136,7771,5738,9950,1000,5050,3275,10780,3356,0,246,8250,1700,18,1,zerg,hard
253,13152,7821,5848,9950,1000,5050,3275,10780,3372,0,246,8250,1700,18,1,zerg,hard
254,13168,7871,5958,9950,1000,5050,3275,10780,3388,0,246,8250,1700,18,1,zerg,hard
255,13184,7921,6068,9950,1000,5050,3275,10780,3404,0,268,8250,1700,18,1,zerg,hard
256,13196,7971,6178,9950,1000,5050,3275,10780,3416,0,246,8250,1700,18,1,zerg,hard
257,13212,8021,6288,9950,1000,5050,3275,10780,3432,0,246,8250,1700,18,1,zerg,hard
258,13224,8071,6398,9950,1000,5050,3275,10780,3444,0,223,8250,1700,18,1,zerg,hard
259,13240,8121,6508,9950,1000,5050,3275,10780,3460,0,246,8250,1700,18,1,zerg,hard
260,13256,8171,6618,9950,1000,5050,3275,10780,3476,0,246,8250,1700,18,1,zerg,hard
261,13272,8221,6728,9950,1000,5050,3275,10780,3492,0,268,8250,1700,18,1,zerg,hard
262,13284,8271,6838,9950,1000,5050,3275,10780,3504,0,246,8250,1700,18,1,zerg,hard
