,score,idle_production_time,idle_worker_time,total_value_units,total_value_structures,killed_value_units,killed_value_structures,collected_minerals,collected_vespene,collection_rate_minerals,collection_rate_vespene,spent_minerals,spent_vespene,number_roaches,result,race,difficulty
295,15125,15259,9366,9000,1300,3150,2025,10785,3940,0,223,7850,1450,6,0,terran,hard
296,15141,15329,9476,9000,1300,3150,2025,10785,3956,0,246,7850,1450,6,0,terran,hard
297,15153,15399,9586,9000,1300,3150,2025,10785,3968,0,246,7850,1450,6,0,terran,hard
298,15169,15469,9696,9000,1300,3150,2025,10785,3984,0,246,7850,1450,6,0,terran,hard
299,15185,15539,9806,9000,1300,3150,2025,10785,4000,0,246,7850,1450,6,0,terran,hard
300,15201,15609,9916,9000,1300,3150,2025,10785,4016,0,268,7850,1450,6,0,terran,hard
301,15213,15679,10026,9000,1300,3150,2025,10785,4028,0,246,7850,1450,6,0,terran,hard
302,15229,15749,10136,9000,1300,3150,2025,10785,4044,0,246,7850,1450,6,0,terran,hard
303,15245,15818,10246,9000,1300,3150,2025,10785,4060,0,246,7925,1475,6,0,terran,hard
304,15257,15883,10356,9000,1300,3150,2025,10785,4072,0,246,7925,1475,6,0,terran,hard
305,15269,15948,10466,9000,1300,3150,2025,10785,4084,0,223,7925,1475,6,0,terran,hard
306,15285,16014,10576,9000,1300,3150,2025,10785,4100,0,223,7925,1475,6,0,terran,hard
307,15301,16084,10686,9000,1300,3150,2025,10785,4116,0,246,7925,1475,6,0,terran,hard
308,15313,16154,10796,9000,1300,3150,2025,10785,4128,0,246,7925,1475,6,0,terran,hard
309,15329,16224,10906,9100,1300,3150,2025,10785,4144,0,246,7925,1475,6,0,terran,hard
310,15345,16294,11016,9100,1300,3150,2025,10785,4160,0,246,7925,1475,6,0,terran,hard
311,15361,16364,11126,9100,1300,3150,2025,10785,4176,0,268,7925,1475,6,0,terran,hard
312,15373,16434,11236,9100,1300,3150,2025,10785,4188,0,246,7925,1475,6,0,terran,hard
313,15389,16504,11346,9100,1300,3150,2025,10785,4204,0,246,7925,1475,6,0,terran,hard
314,15405,16574,11456,9100,1300,3150,2025,10785,4220,0,246,7925,1475,6,0,terran,hard
315,15417,16644,11566,9100,1300,3150,2025,10785,4232,0,246,7925,1475,6,0,terran,hard
316,15429,16714,11676,9100,1300,3150,2025,10785,4244,0,223,7925,1475,6,0,terran,hard
317,15445,16784,11786,9100,1300,3150,2025,10785,4260,0,223,7925,1475,6,0,terran,hard
318,15461,16854,11896,9100,1300,3150,2025,10785,4276,0,246,7925,1475,6,0,terran,hard
319,15473,16924,12006,9100,1300,3150,2025,10785,4288,0,246,7925,1475,6,0,terran,hard
320,15489,16994,12116,9100,1300,3150,2025,10785,4304,0,246,7925,1475,6,0,terran,hard
321,15505,17064,12226,9100,1300,3150,2025,10785,4320,0,246,7925,1475,6,0,terran,hard
322,15521,17134,12336,9100,1300,3150,2025,10785,4336,0,268,7925,1475,6,0,terran,hard
323,15531,17204,12451,9100,1300,3150,2025,10785,4346,0,235,7925,1475,6,0,terran,hard
324,15539,17274,12571,9100,1300,3150,2025,10785,4354,0,190,7925,1475,6,0,terran,hard
325,15547,17344,12691,9100,1300,3150,2025,10785,4362,0,145,7925,1475,6,0,terran,hard
326,15551,17414,12811,9100,1300,3150,2025,10785,4366,0,111,7925,1475,6,0,terran,hard
327,15559,17484,12931,9100,1300,3150,2025,10785,4374,0,111,7925,1475,6,0,terran,hard
328,15567,17554,13051,9100,1300,3150,2025,10785,4382,0,111,7925,1475,6,0,terran,hard
329,15575,17624,13171,9100,1300,3150,2025,10785,4390,0,134,7925,1475,6,0,terran,hard
330,15579,17694,13291,9100,1300,3150,2025,10785,4394,0,111,7925,1475,6,0,terran,hard
331,15587,17764,13411,9100,1300,3150,2025,10785,4402,0,111,7925,1475,6,0,terran,hard
332,15595,17834,13531,9100,1300,3150,2025,10785,4410,0,111,7925,1475,6,0,terran,hard
333,15603,17904,13651,9100,1300,3150,2025,10785,4418,0,134,7925,1475,6,0,terran,hard
334,15611,17974,13771,9100,1300,3150,2025,10785,4426,0,134,7925,1475,6,0,terran,hard
335,15619,18044,13891,9100,1300,3150,2025,10785,4434,0,134,7925,1475,6,0,terran,hard
336,15627,18114,14011,9100,1300,3150,2025,10785,4442,0,134,7925,1475,6,0,terran,hard
337,15631,18184,14131,9100,1300,3150,2025,10785,4446,0,111,7925,1475,6,0,terran,hard
338,15639,18254,14251,9100,1300,3150,2025,10785,4454,0,111,7925,1475,6,0,terran,hard
339,15647,18324,14371,9100,1300,3150,2025,10785,4462,0,111,7925,1475,6,0,terran,hard
340,15655,18394,14491,9100,1300,3150,2025,10785,4470,0,134,7925,1475,6,0,terran,hard
341,15659,18464,14611,9100,1300,3150,2025,10785,4474,0,111,7925,1475,6,0,terran,hard
342,15667,18534,14731,9100,1300,3150,2025,10785,4482,0,111,7925,1475,6,0,terran,hard
343,15675,18604,14851,9100,1300,3150,2025,10785,4490,0,111,7925,1475,6,0,terran,hard
344,15683,18674,14972,9100,1300,3150,2025,10785,4498,0,134,7925,1475,6,0,terran,hard
345,15685,18744,15100,9100,1300,3150,2025,10785,4500,0,100,7925,1475,6,0,terran,hard
346,15685,18814,15230,9100,1300,3150,2025,10785,4500,0,55,7925,1475,6,0,terran,hard
347,15685,18884,15360,9100,1300,3150,2025,10785,4500,0,11,7925,1475,6,0,terran,hard
348,15685,18954,15490,9100,1300,3150,2025,10785,4500,0,0,7925,1475,6,0,terran,hard
349,15685,19024,15620,9100,1300,3150,2025,10785,4500,0,0,7925,1475,6,0,terran,hard
350,15685,19094,15750,9100,1300,3150,2025,10785,4500,0,0,7925,1475,6,0,terran,hard
351,15685,19164,15880,9100,1300,3150,2025,10785,4500,0,0,7925,1475,6,0,terran,hard
352,15685,19234,16010,9100,1300,3150,2025,10785,4500,0,0,7925,1475,6,0,terran,hard
353,15685,19304,16140,9100,1300,3150,2025,10785,4500,0,0,7925,1475,6,0,terran,hard
354,15685,19374,16270,9100,1300,3150,2025,10785,4500,0,0,7925,1475,6,0,terran,hard
355,15685,19444,16400,9100,1300,3150,2025,10785,4500,0,0,7925,1475,6,0,terran,hard
356,15685,19514,16530,9100,1300,3150,2025,10785,4500,0,0,7925,1475,6,0,terran,hard
357,15685,19584,16660,9100,1300,3150,2025,10785,4500,0,0,7925,1475,6,0,terran,hard
358,15685,19654,16790,9100,1300,3150,2025,10785,4500,0,0,7925,1475,6,0,terran,hard
359,15685,19724,16920,9100,1300,3150,2025,10785,4500,0,0,7925,1475,6,0,terran,hard
360,15685,19794,17050,9100,1300,3150,2025,10785,4500,0,0,7925,1475,6,0,terran,hard
