,score,idle_production_time,idle_worker_time,total_value_units,total_value_structures,killed_value_units,killed_value_structures,collected_minerals,collected_vespene,collection_rate_minerals,collection_rate_vespene,spent_minerals,spent_vespene,number_roaches,result,race,difficulty
294,15517,15733,7067,7200,1300,3050,2400,10785,3932,0,246,6425,1075,9,0,protoss,hard
295,15529,15803,7177,7200,1300,3050,2400,10785,3944,0,223,6425,1075,9,0,protoss,hard
296,15545,15873,7287,7200,1300,3050,2400,10785,3960,0,246,6425,1075,9,0,protoss,hard
297,15561,15943,7397,7200,1300,3050,2400,10785,3976,0,246,6425,1075,9,0,protoss,hard
298,15577,16013,7507,7200,1300,3050,2400,10785,3992,0,268,6425,1075,9,0,protoss,hard
299,15589,16083,7617,7200,1300,3050,2400,10785,4004,0,246,6425,1075,9,0,protoss,hard
300,15605,16153,7727,7200,1300,3050,2400,10785,4020,0,246,6425,1075,9,0,protoss,hard
301,15621,16223,7837,7200,1300,3050,2400,10785,4036,0,246,6425,1075,9,0,protoss,hard
302,15633,16293,7947,7200,1300,3050,2400,10785,4048,0,246,6425,1075,9,0,protoss,hard
303,15649,16362,8057,7200,1300,3050,2400,10785,4064,0,246,6500,1100,9,0,protoss,hard
304,15661,16427,8167,7200,1300,3050,2400,10785,4076,0,223,6500,1100,9,0,protoss,hard
305,15677,16492,8277,7200,1300,3050,2400,10785,4092,0,246,6500,1100,9,0,protoss,hard
306,15689,16558,8387,7200,1300,3050,2400,10785,4104,0,223,6500,1100,9,0,protoss,hard
307,15705,16628,8497,7200,1300,3050,2400,10785,4120,0,246,6500,1100,9,0,protoss,hard
308,15721,16698,8607,7200,1300,3050,2400,10785,4136,0,246,6500,1100,9,0,protoss,hard
309,15737,16768,8717,7300,1300,3050,2400,10785,4152,0,268,6500,1100,9,0,protoss,hard
310,15749,16838,8827,7300,1300,3050,2400,10785,4164,0,246,6500,1100,9,0,protoss,hard
311,15765,16908,8937,7300,1300,3050,2400,10785,4180,0,246,6500,1100,9,0,protoss,hard
312,15781,16978,9047,7300,1300,3050,2400,10785,4196,0,246,6500,1100,9,0,protoss,hard
313,15793,17048,9157,7300,1300,3050,2400,10785,4208,0,246,6500,1100,9,0,protoss,hard
314,15809,17118,9267,7300,1300,3050,2400,10785,4224,0,246,6500,1100,9,0,protoss,hard
315,15821,17183,9377,7300,1300,3050,2400,10785,4236,0,223,6575,1125,9,0,protoss,hard
316,15837,17248,9487,7300,1300,3050,2400,10785,4252,0,246,6575,1125,9,0,protoss,hard
317,15849,17313,9597,7300,1300,3050,2400,10785,4264,0,223,6575,1125,9,0,protoss,hard
318,15865,17383,9707,7300,1300,3050,2400,10785,4280,0,246,6575,1125,9,0,protoss,hard
319,15881,17453,9817,7300,1300,3050,2400,10785,4296,0,246,6575,1125,9,0,protoss,hard
320,15897,17523,9927,7400,1300,3050,2400,10785,4312,0,268,6575,1125,9,0,protoss,hard
321,15909,17593,10037,7400,1300,3050,2400,10785,4324,0,246,6575,1125,9,0,protoss,hard
322,15925,17663,10147,7400,1300,3050,2400,10785,4340,0,246,6575,1125,9,0,protoss,hard
323,15939,17733,10260,7400,1300,3050,2400,10785,4354,0,235,6575,1125,9,0,protoss,hard
324,15943,17803,10380,7400,1300,3050,2400,10785,4358,0,190,6575,1125,9,0,protoss,hard
325,15951,17873,10500,7400,1300,3050,2400,10785,4366,0,145,6575,1125,9,0,protoss,hard
326,15959,17943,10620,7400,1300,3050,2400,10785,4374,0,111,6575,1125,9,0,protoss,hard
327,15967,18013,10740,7400,1300,3050,2400,10785,4382,0,134,6575,1125,9,0,protoss,hard
328,15971,18083,10860,7400,1300,3050,2400,10785,4386,0,111,6575,1125,9,0,protoss,hard
329,15979,18153,10980,7400,1300,3050,2400,10785,4394,0,111,6575,1125,9,0,protoss,hard
330,15987,18223,11100,7400,1300,3050,2400,10785,4402,0,111,6575,1125,9,0,protoss,hard
331,15995,18293,11220,7400,1300,3050,2400,10785,4410,0,134,6575,1125,9,0,protoss,hard
332,16003,18363,11340,7400,1300,3050,2400,10785,4418,0,134,6575,1125,9,0,protoss,hard
333,16011,18433,11460,7400,1300,3050,2400,10785,4426,0,134,6575,1125,9,0,protoss,hard
334,16019,18503,11580,7400,1300,3050,2400,10785,4434,0,134,6575,1125,9,0,protoss,hard
335,16023,18573,11700,7400,1300,3050,2400,10785,4438,0,111,6575,1125,9,0,protoss,hard
336,16031,18643,11820,7400,1300,3050,2400,10785,4446,0,111,6575,1125,9,0,protoss,hard
337,16039,18713,11940,7400,1300,3050,2400,10785,4454,0,111,6575,1125,9,0,protoss,hard
338,16047,18783,12060,7400,1300,3050,2400,10785,4462,0,134,6575,1125,9,0,protoss,hard
339,16051,18853,12180,7400,1300,3050,2400,10785,4466,0,111,6575,1125,9,0,protoss,hard
340,16059,18923,12300,7400,1300,3050,2400,10785,4474,0,111,6575,1125,9,0,protoss,hard
341,16067,18993,12420,7400,1300,3050,2400,10785,4482,0,111,6575,1125,9,0,protoss,hard
342,16075,19063,12540,7400,1300,3050,2400,10785,4490,0,134,6575,1125,9,0,protoss,hard
343,16083,19133,12660,7400,1300,3050,2400,10785,4498,0,134,6575,1125,9,0,protoss,hard
344,16085,19203,12788,7400,1300,3050,2400,10785,4500,0,100,6575,1125,9,0,protoss,hard
345,16085,19273,12918,7400,1300,3050,2400,10785,4500,0,55,6575,1125,9,0,protoss,hard
346,16085,19343,13048,7400,1300,3050,2400,10785,4500,0,11,6575,1125,9,0,protoss,hard
347,16085,19413,13178,7400,1300,3050,2400,10785,4500,0,0,6575,1125,9,0,protoss,hard
348,16085,19483,13308,7400,1300,3050,2400,10785,4500,0,0,6575,1125,9,0,protoss,hard
349,16085,19553,13438,7400,1300,3050,2400,10785,4500,0,0,6575,1125,9,0,protoss,hard
350,16085,19623,13568,7400,1300,3050,2400,10785,4500,0,0,6575,1125,9,0,protoss,hard
351,16085,19693,13698,7400,1300,3050,2400,10785,4500,0,0,6575,1125,9,0,protoss,hard
352,16085,19763,13828,7400,1300,3050,2400,10785,4500,0,0,6575,1125,9,0,protoss,hard
353,16085,19833,13958,7400,1300,3050,2400,10785,4500,0,0,6575,1125,9,0,protoss,hard
354,16085,19903,14088,7400,1300,3050,2400,10785,4500,0,0,6575,1125,9,0,protoss,hard
355,16085,19973,14218,7400,1300,3050,2400,10785,4500,0,0,6575,1125,9,0,protoss,hard
356,16085,20043,14348,7400,1300,3050,2400,10785,4500,0,0,6575,1125,9,0,protoss,hard
357,16085,20113,14478,7400,1300,3050,2400,10785,4500,0,0,6575,1125,9,0,protoss,hard
358,16085,20183,14608,7400,1300,3050,2400,10785,4500,0,0,6575,1125,9,0,protoss,hard
359,16085,20253,14738,7400,1300,3050,2400,10785,4500,0,0,6575,1125,9,0,protoss,hard
360,16085,20323,14868,7400,1300,3050,2400,10785,4500,0,0,6575,1125,9,0,protoss,hard
