,score,idle_production_time,idle_worker_time,total_value_units,total_value_structures,killed_value_units,killed_value_structures,collected_minerals,collected_vespene,collection_rate_minerals,collection_rate_vespene,spent_minerals,spent_vespene,number_roaches,result,race,difficulty
42,2862,839,30,1050,1000,0,0,1450,312,503,246,1500,0,9,1,zerg,hard
43,2904,869,30,1100,1000,0,0,1480,324,531,223,1500,0,9,1,zerg,hard
44,2950,901,30,1150,1000,0,0,1510,340,531,223,1550,0,9,1,zerg,hard
45,3001,931,30,1150,1000,0,0,1545,356,531,246,1550,0,9,1,zerg,hard
46,3048,963,33,1200,1000,0,0,1580,368,559,246,1600,0,9,1,zerg,hard
47,3100,994,38,1200,1000,0,0,1620,380,615,223,1650,0,9,1,zerg,hard
48,3151,1024,43,1250,1000,0,0,1655,396,615,223,1650,0,9,1,zerg,hard
49,3197,1054,48,1300,1000,0,0,1685,412,587,246,1700,0,9,1,zerg,hard
50,3258,1087,53,1350,1000,0,0,1730,428,615,268,1700,0,9,1,zerg,hard
51,3324,1122,58,1350,1000,0,0,1780,444,699,268,1700,0,9,1,zerg,hard
52,3375,1162,63,1400,1000,0,0,1815,460,727,268,1700,0,9,1,zerg,hard
53,3437,1202,68,1400,1000,0,0,1865,472,755,246,1700,0,9,1,zerg,hard
54,3499,1242,73,1400,1000,0,0,1915,484,755,223,1700,0,9,1,zerg,hard
55,3560,1286,78,1400,1000,0,0,1960,500,811,223,1700,0,9,1,zerg,hard
56,3621,1331,83,1400,1000,0,0,2005,516,783,246,1700,0,9,1,zerg,hard
57,3703,1376,88,1400,1000,0,0,2075,528,867,246,1700,0,9,1,zerg,hard
58,3745,1426,93,1400,1000,0,0,2105,540,811,223,1700,0,9,1,zerg,hard
59,3811,1480,98,1400,1300,0,0,2155,556,839,223,1700,0,9,1,zerg,hard
60,3887,1537,103,1400,1300,0,0,2215,572,811,246,1850,0,9,1,zerg,hard
61,3953,1582,108,1400,1300,0,0,2265,588,867,268,1850,0,9,1,zerg,hard
62,4009,1619,113,1400,1300,0,0,2305,604,839,268,2050,0,9,1,zerg,hard
63,4075,1649,118,1400,1300,0,0,2355,620,783,268,2200,0,9,1,zerg,hard
64,4142,1684,128,1550,1300,0,0,2410,632,839,246,2200,0,9,1,zerg,hard
65,4204,1721,138,1650,1300,0,0,2460,644,867,223,2200,0,9,1,zerg,hard
66,4275,1764,156,1700,1300,0,0,2515,660,895,223,2200,0,9,1,zerg,hard
67,4346,1813,176,1800,1300,0,0,2570,676,895,246,2275,25,9,1,zerg,hard
68,4418,1859,196,1900,1300,0,0,2630,688,951,246,2350,50,9,1,zerg,hard
69,4485,1897,216,1900,1300,0,0,2685,700,923,223,2675,125,9,1,zerg,hard
70,4561,1928,236,1900,1300,0,0,2745,716,979,223,2750,150,9,1,zerg,hard
71,4637,1960,256,1900,1300,0,0,2805,732,979,246,2750,150,9,1,zerg,hard
72,4713,1997,276,1900,1300,0,0,2865,748,1007,268,2750,150,9,1,zerg,hard
73,4784,2041,296,2000,1300,0,0,2920,764,979,268,2925,175,9,1,zerg,hard
74,4860,2076,316,2400,1300,0,0,2980,780,979,268,3000,200,9,1,zerg,hard
75,4932,2113,336,2600,1300,0,0,3040,792,1007,246,3000,200,9,1,zerg,hard
76,5009,2156,356,2600,1300,0,0,3105,804,1035,223,3075,225,9,1,zerg,hard
77,5075,2194,376,2600,1300,0,0,3155,820,979,223,3150,250,9,1,zerg,hard
78,5151,2235,396,2700,1300,0,0,3215,836,951,246,3250,250,9,1,zerg,hard
79,5228,2280,416,2900,1300,0,0,3280,848,979,246,3250,250,9,1,zerg,hard
80,5295,2322,436,2900,1300,0,0,3335,860,1007,223,3325,275,9,1,zerg,hard
81,5366,2366,456,3000,1300,0,0,3390,876,1007,223,3400,300,9,1,zerg,hard
82,5452,2416,475,3100,1300,0,0,3460,892,1007,246,3400,300,9,1,zerg,hard
83,5523,2468,493,3200,1300,0,0,3515,908,1007,268,3475,325,9,1,zerg,hard
84,5584,2519,513,3200,1300,0,0,3560,924,951,268,3475,325,9,1,zerg,hard
85,5580,2574,533,3300,1300,100,0,3640,940,1007,268,3475,325,9,1,zerg,hard
86,5342,2625,553,3400,1300,200,0,3690,952,979,246,3625,375,9,1,zerg,hard
87,5214,2673,573,3400,1300,350,0,3750,964,1063,223,3775,425,9,1,zerg,hard
88,4985,2718,593,3400,1300,450,0,3805,980,895,223,3775,425,9,1,zerg,hard
89,4966,2765,613,3500,1300,450,0,3870,996,1007,246,3850,450,9,1,zerg,hard
90,4933,2812,633,3500,1300,450,0,3925,1008,979,246,3925,475,9,1,zerg,hard
91,5010,2859,653,3600,1300,450,0,3990,1020,1063,223,4000,500,9,1,zerg,hard
92,5071,2908,673,3800,1300,450,0,4035,1036,923,223,4000,500,9,1,zerg,hard
93,5157,2959,693,3900,1300,450,0,4105,1052,1007,246,4075,525,9,1,zerg,hard
94,5233,3010,713,4000,1300,450,0,4165,1068,979,268,4150,550,9,1,zerg,hard
95,5304,3058,733,4100,1300,450,0,4220,1084,1035,268,4225,575,9,1,zerg,hard
96,5380,3109,753,4200,1300,450,0,4280,1100,979,268,4225,575,9,1,zerg,hard
97,5447,3161,773,4200,1300,450,0,4335,1112,951,246,4300,600,9,1,zerg,hard
98,5524,3206,793,4300,1300,450,0,4400,1124,979,223,4375,625,9,1,zerg,hard
99,5595,3257,811,4400,1300,450,0,4455,1140,979,223,4375,625,9,1,zerg,hard
100,5671,3312,830,4500,1300,450,0,4515,1156,1007,246,4375,625,9,1,zerg,hard
101,5738,3372,850,4500,1300,575,0,4570,1168,979,246,4375,625,9,1,zerg,hard
102,5815,3438,870,4600,1300,800,0,4635,1180,1007,223,4375,625,9,1,zerg,hard
103,5886,3508,890,4700,1300,925,0,4690,1196,979,223,4375,625,9,1,zerg,hard
104,5962,3573,910,4700,1300,1025,0,4750,1212,1007,246,4475,625,9,1,zerg,hard
105,6038,3638,930,4700,1300,1075,0,4810,1228,979,268,4475,625,9,1,zerg,hard
106,6114,3701,950,4700,1300,1075,200,4870,1244,1007,268,4550,650,9,1,zerg,hard
107,6185,3766,970,4700,1300,1075,600,4925,1260,979,268,4550,650,9,1,zerg,hard
108,6262,3831,990,4800,1300,1075,600,4990,1272,979,246,4550,650,9,1,zerg,hard
109,6329,3896,1010,4800,1300,1125,600,5045,1284,979,223,4550,650,9,1,zerg,hard
110,6410,3964,1030,4800,1300,1125,600,5110,1300,1035,223,4625,675,9,1,zerg,hard
111,6476,4029,1050,4900,1300,1125,600,5160,1316,979,246,4625,675,9,1,zerg,hard
112,6548,4092,1070,4900,1300,1125,600,5220,1328,979,246,4700,700,9,1,zerg,hard
113,6630,4154,1090,4900,1300,1125,600,5290,1340,1007,223,4700,700,9,1,zerg,hard
114,6696,4219,1110,4900,1300,1125,600,5340,1356,1007,223,4700,700,9,1,zerg,hard
115,6767,4286,1130,5000,1300,1125,600,5395,1372,979,246,4700,700,9,1,zerg,hard
116,6848,4356,1150,5000,1300,1175,800,5460,1388,951,268,4700,700,9,1,zerg,hard
117,6629,4426,1170,5100,1300,1450,800,5525,1404,1007,268,4700,700,9,1,zerg,hard
118,6695,4496,1190,5100,1300,1575,800,5575,1420,1007,268,4700,700,9,1,zerg,hard
119,6767,4566,1210,5100,1300,1575,800,5635,1432,979,246,4700,700,9,1,zerg,hard
120,6839,4634,1230,5100,1300,1575,800,5695,1444,979,223,4775,725,9,1,zerg,hard
121,6915,4695,1250,5100,1300,1575,800,5755,1460,1007,223,4850,750,9,1,zerg,hard
122,6991,4750,1270,5100,1300,1575,800,5815,1476,1007,246,4925,775,9,1,zerg,hard
123,7058,4807,1290,5100,1300,1625,800,5870,1488,979,246,4925,775,9,1,zerg,hard
124,7030,4868,1310,5100,1300,1850,800,5930,1500,979,223,5000,800,9,1,zerg,hard
125,7006,4933,1330,5200,1300,1950,800,5990,1516,979,223,5000,800,9,1,zerg,hard
126,6882,4997,1350,5300,1300,2000,800,6050,1532,1007,246,5075,825,9,1,zerg,hard
127,6958,5059,1370,5400,1300,2000,800,6110,1548,1007,268,5150,850,9,1,zerg,hard
128,6829,5109,1390,5400,1300,2250,800,6165,1564,979,268,5375,925,9,1,zerg,hard
129,6590,5155,1410,5500,1300,2400,800,6210,1580,895,268,5375,925,9,1,zerg,hard
130,6252,5201,1430,5500,1300,2675,800,6260,1592,839,246,5525,975,9,1,zerg,hard
131,6319,5245,1450,5500,1300,2675,800,6315,1604,811,223,5675,1025,9,1,zerg,hard
132,6395,5280,1470,5600,1300,2775,800,6375,1620,923,223,5825,1075,9,1,zerg,hard
133,6156,5308,1490,6000,1300,2825,800,6420,1636,895,246,6050,1150,9,1,zerg,hard
134,6128,5335,1510,6000,1300,2825,800,6480,1648,951,246,6125,1175,9,1,zerg,hard
135,6190,5360,1530,6100,1300,2825,800,6530,1660,867,223,6200,1200,9,1,zerg,hard
136,6261,5386,1550,6300,1300,2825,800,6585,1676,923,223,6200,1200,9,1,zerg,hard
137,6317,5413,1567,6500,1300,2825,800,6625,1692,811,246,6375,1225,9,1,zerg,hard
138,6383,5439,1587,6800,1300,2825,800,6675,1708,811,268,6375,1225,9,1,zerg,hard
139,6449,5470,1607,7000,1300,2925,800,6725,1724,755,268,6375,1225,9,1,zerg,hard
140,6315,5506,1627,7000,1300,2975,800,6775,1740,839,268,6450,1250,9,1,zerg,hard
141,6172,5539,1647,7100,1300,2975,800,6820,1752,811,246,6525,1275,9,1,zerg,hard
142,6129,5575,1667,7300,1300,2975,800,6865,1764,811,223,6525,1275,9,1,zerg,hard
143,6000,5617,1687,7300,1300,3075,800,6920,1780,811,223,6600,1300,9,1,zerg,hard
144,5866,5658,1707,7300,1300,3075,800,6970,1796,839,246,6600,1300,9,1,zerg,hard
145,5928,5702,1727,7400,1300,3075,800,7020,1808,867,246,6750,1350,9,1,zerg,hard
146,5990,5742,1747,7500,1300,3175,800,7070,1820,839,223,6825,1375,9,1,zerg,hard
147,6056,5783,1767,7500,1300,3175,800,7120,1836,839,223,6825,1375,9,1,zerg,hard
148,5922,5825,1787,7600,1300,3375,800,7170,1852,811,246,6900,1400,9,1,zerg,hard
149,5888,5867,1807,7600,1300,3650,800,7220,1868,839,268,7050,1450,9,1,zerg,hard
150,5354,5901,1827,7700,1300,3650,800,7270,1884,839,268,7200,1500,9,1,zerg,hard
151,5215,5932,1847,7900,1300,3875,800,7315,1900,839,268,7275,1525,9,1,zerg,hard
152,5282,5967,1867,7900,1300,3875,800,7370,1912,811,246,7350,1550,9,1,zerg,hard
153,5334,5999,1887,8000,1300,3875,800,7410,1924,783,223,7425,1575,9,1,zerg,hard
154,5300,6035,1907,8200,1300,3875,800,7460,1940,811,223,7425,1575,9,1,zerg,hard
155,5356,6075,1927,8400,1300,3875,800,7500,1956,755,246,7500,1600,9,1,zerg,hard
156,5408,6115,1947,8500,1300,3925,800,7540,1968,727,246,7575,1625,9,1,zerg,hard
157,5465,6156,1966,8600,1300,3925,800,7585,1980,699,223,7575,1625,9,1,zerg,hard
158,5526,6203,1983,8700,1300,3925,800,7630,1996,699,223,7650,1650,9,1,zerg,hard
159,5582,6249,2003,8700,1300,3925,800,7670,2012,727,246,7650,1650,9,1,zerg,hard
160,5543,6295,2023,8800,1300,4150,800,7715,2028,727,268,7725,1675,9,1,zerg,hard
161,5594,6350,2043,8800,1300,4150,800,7750,2044,699,268,7725,1675,9,1,zerg,hard
162,5660,6404,2063,8900,1300,4200,800,7800,2060,727,268,7800,1700,9,1,zerg,hard
163,5722,6458,2083,9000,1300,4200,800,7850,2072,755,246,7875,1725,9,1,zerg,hard
164,5774,6517,2103,9000,1300,4200,800,7890,2084,783,223,7875,1725,9,1,zerg,hard
165,5730,6577,2123,9100,1300,4200,800,7930,2100,727,223,7950,1750,9,1,zerg,hard
166,5791,6633,2143,9100,1300,4250,800,7975,2116,699,246,7950,1750,9,1,zerg,hard
167,5853,6697,2163,9100,1300,4300,800,8025,2128,671,246,7950,1750,9,1,zerg,hard
168,5895,6758,2181,9300,1300,4350,1200,8055,2140,699,223,8025,1775,9,1,zerg,hard
169,5846,6818,2201,9300,1300,4350,1200,8090,2156,643,223,8025,1775,9,1,zerg,hard
170,5902,6878,2221,9300,1300,4575,1200,8130,2172,671,246,8175,1825,9,1,zerg,hard
171,5943,6938,2241,9400,1300,4575,1200,8155,2188,559,268,8175,1825,9,1,zerg,hard
172,5999,6998,2261,9400,1300,4575,1200,8195,2204,587,268,8175,1825,9,1,zerg,hard
173,5950,7061,2281,9500,1300,4700,1200,8230,2220,559,268,8250,1850,9,1,zerg,hard
174,5902,7121,2301,9500,1300,4750,1200,8270,2232,643,246,8250,1850,9,1,zerg,hard
175,5839,7181,2321,9600,1300,4750,1200,8295,2244,559,223,8250,1850,9,1,zerg,hard
176,5895,7245,2341,9700,1300,4750,1200,8335,2260,587,223,8250,1850,9,1,zerg,hard
177,5946,7315,2361,9700,1300,4950,1200,8370,2276,559,246,8250,1850,9,1,zerg,hard
178,5998,7381,2381,9700,1300,5225,1200,8410,2288,643,246,8325,1875,9,1,zerg,hard
179,5935,7441,2401,9800,1300,5375,1200,8435,2300,559,223,8475,1925,9,1,zerg,hard
180,5786,7496,2421,9800,1300,5475,1200,8470,2316,559,223,8475,1925,9,1,zerg,hard
181,5642,7555,2441,9800,1300,5475,1200,8510,2332,559,246,8475,1925,9,1,zerg,hard
182,5598,7617,2461,9800,1300,5475,1200,8550,2348,643,268,8550,1950,9,1,zerg,hard
183,5639,7677,2481,9900,1300,5475,1200,8575,2364,587,268,8550,1950,9,1,zerg,hard
184,5690,7740,2501,10000,1300,5475,1200,8610,2380,559,268,8550,1950,9,1,zerg,hard
185,5742,7804,2521,10100,1300,5525,1200,8650,2392,559,246,8700,2000,9,1,zerg,hard
186,5794,7864,2541,10100,1300,5525,1200,8690,2404,643,223,8700,2000,9,1,zerg,hard
187,5835,7924,2561,10200,1300,5525,1200,8715,2420,587,223,8700,2000,9,1,zerg,hard
188,5886,7986,2581,10200,1300,5525,1200,8750,2436,559,246,8775,2025,9,1,zerg,hard
189,5938,8046,2601,10200,1300,5525,1450,8790,2448,559,246,8775,2025,9,1,zerg,hard
190,5985,8106,2621,10300,1300,5525,1450,8825,2460,587,223,8775,2025,9,1,zerg,hard
191,5931,8171,2640,10400,1300,5575,1450,8855,2476,587,223,8775,2025,9,1,zerg,hard
192,5982,8237,2660,10400,1300,5575,1450,8890,2492,559,246,8850,2050,9,1,zerg,hard
193,6038,8298,2680,10400,1300,5575,1450,8930,2508,615,268,8925,2075,9,1,zerg,hard
194,6079,8358,2700,10500,1300,5575,1450,8955,2524,559,268,8925,2075,9,1,zerg,hard
195,6135,8420,2720,10500,1300,5575,1450,8995,2540,587,268,9000,2100,9,1,zerg,hard
196,6182,8484,2740,10500,1300,5575,1450,9030,2552,559,246,9000,2100,9,1,zerg,hard
197,6234,8549,2760,10600,1300,5575,1450,9070,2564,643,223,9000,2100,9,1,zerg,hard
198,6275,8613,2778,10700,1300,5575,1450,9095,2580,559,223,9075,2125,9,1,zerg,hard
199,6331,8678,2797,10700,1300,5575,1450,9135,2596,587,246,9075,2125,9,1,zerg,hard
200,6378,8740,2817,10700,1300,5575,1450,9170,2608,559,246,9150,2150,9,1,zerg,hard
201,6430,8802,2837,10800,1300,5625,1450,9210,2620,643,223,9150,2150,9,1,zerg,hard
202,6471,8867,2857,10800,1300,5625,1450,9235,2636,559,223,9150,2150,9,1,zerg,hard
203,6527,8931,2877,10900,1300,5725,1450,9275,2652,587,246,9225,2175,9,1,zerg,hard
204,6578,8996,2897,10900,1300,5725,1450,9310,2668,559,268,9225,2175,9,1,zerg,hard
205,6634,9061,2917,11000,1300,5825,1450,9350,2684,643,268,9225,2175,9,1,zerg,hard
206,6475,9131,2937,11000,1300,6050,1450,9375,2700,559,268,9225,2175,9,1,zerg,hard
207,6322,9201,2957,11000,1300,6150,1450,9410,2712,559,246,9225,2175,9,1,zerg,hard
208,6274,9263,2976,11100,1300,6200,1450,9450,2724,559,223,9375,2225,9,1,zerg,hard
209,6330,9323,2995,11100,1300,6475,1450,9490,2740,643,223,9375,2225,9,1,zerg,hard
210,6271,9378,3015,11100,1300,6575,1450,9515,2756,587,246,9450,2250,9,1,zerg,hard
211,6318,9433,3035,11100,1300,6625,1450,9550,2768,559,246,9525,2275,9,1,zerg,hard
212,6370,9488,3055,11100,1300,6625,1700,9590,2780,559,223,9525,2275,9,1,zerg,hard
213,6416,9547,3075,11300,1300,6675,1700,9620,2796,559,223,9600,2300,9,1,zerg,hard
214,6467,9611,3093,11300,1300,6675,1700,9655,2812,587,246,9600,2300,9,1,zerg,hard
215,6518,9676,3113,11400,1300,6675,1775,9690,2828,559,268,9600,2300,9,1,zerg,hard
216,6574,9742,3133,11500,1300,6675,1775,9730,2844,643,268,9600,2300,9,1,zerg,hard
217,6615,9805,3153,11500,1300,6725,1850,9755,2860,559,268,9775,2325,9,1,zerg,hard
218,6667,9865,3173,11500,1300,6725,1850,9795,2872,587,246,9775,2325,9,1,zerg,hard
219,6714,9925,3193,11600,1300,6725,1850,9830,2884,559,223,9775,2325,9,1,zerg,hard
220,6770,9985,3213,11600,1300,6725,1850,9870,2900,643,223,9850,2350,9,1,zerg,hard
221,6811,10045,3233,11600,1300,6725,2000,9895,2916,559,246,9850,2350,9,1,zerg,hard
222,6863,10100,3253,11800,1300,6725,2100,9935,2928,587,246,9925,2375,9,1,zerg,hard
223,6910,10162,3272,11800,1300,6725,2450,9970,2940,559,223,10000,2400,9,1,zerg,hard
224,6966,10222,3292,11800,1300,6775,2525,10010,2956,643,223,10000,2400,9,1,zerg,hard
225,7007,10286,3312,11900,1300,6775,2650,10035,2972,559,246,10075,2425,9,1,zerg,hard
226,7063,10348,3332,11900,1300,6925,2650,10075,2988,587,268,10075,2425,9,1,zerg,hard
227,7114,10413,3352,12000,1300,6975,2650,10110,3004,559,268,10075,2425,9,1,zerg,hard
228,7170,10477,3372,12100,1300,6975,2650,10150,3020,643,268,10175,2425,9,1,zerg,hard
229,7207,10542,3389,12100,1300,7025,2650,10175,3032,559,246,10175,2425,9,1,zerg,hard
230,7254,10607,3409,12100,1300,7025,2750,10210,3044,559,223,10175,2425,9,1,zerg,hard
231,7310,10674,3429,12200,1300,7075,2750,10250,3060,559,223,10175,2425,9,1,zerg,hard
232,7356,10743,3449,12200,1300,7125,2750,10280,3076,587,246,10250,2450,9,1,zerg,hard
233,7388,10804,3469,12300,1300,7125,2825,10300,3088,503,246,10325,2475,9,1,zerg,hard
234,7425,10864,3489,12300,1300,7225,2825,10325,3100,419,223,10325,2475,9,1,zerg,hard
235,7471,10924,3509,12300,1300,7225,2825,10355,3116,419,223,10325,2475,9,1,zerg,hard
236,7517,10994,3529,12300,1300,7225,2825,10385,3132,447,246,10325,2475,9,1,zerg,hard
237,7553,11064,3549,12300,1300,7275,2825,10405,3148,447,268,10325,2475,9,1,zerg,hard
238,7594,11134,3569,12500,1300,7275,2825,10430,3164,419,268,10325,2475,9,1,zerg,hard
239,7640,11204,3589,12500,1300,7325,2975,10460,3180,447,268,10325,2475,9,1,zerg,hard
240,7672,11274,3609,12500,1300,7325,2975,10480,3192,419,246,10325,2475,9,1,zerg,hard
241,7714,11344,3629,12500,1300,7325,2975,10510,3204,447,223,10325,2475,9,1,zerg,hard
242,7755,11414,3649,12500,1300,7325,2975,10535,3220,419,223,10325,2475,9,1,zerg,hard
243,7801,11484,3669,12500,1300,7325,2975,10565,3236,475,246,10325,2475,9,1,zerg,hard
244,7833,11554,3689,12500,1300,7325,2975,10585,3248,419,246,10325,2475,9,1,zerg,hard
245,7875,11624,3709,12500,1300,7325,2975,10615,3260,447,223,10325,2475,9,1,zerg,hard
246,7916,11694,3729,12500,1300,7325,3525,10640,3276,419,223,10325,2475,9,1,zerg,hard
247,7962,11763,3749,12500,1300,7375,3675,10670,3292,475,246,10400,2500,9,1,zerg,hard
248,7993,11824,3769,12500,1300,7375,3775,10685,3308,391,268,10475,2525,9,1,zerg,hard
249,8029,11884,3789,12500,1300,7375,3875,10705,3324,363,268,10475,2525,9,1,zerg,hard
250,8060,11944,3809,12500,1300,7375,3950,10720,3340,279,268,10475,2525,9,1,zerg,hard
251,8082,12014,3829,12500,1300,7375,3950,10730,3352,251,246,10475,2525,9,1,zerg,hard
252,8099,12084,3849,12500,1300,7375,3950,10735,3364,167,223,10475,2525,9,1,zerg,hard
253,8125,12154,3869,12700,1300,7375,3950,10745,3380,139,223,10475,2525,9,1,zerg,hard
254,8151,12224,3888,12700,1300,7375,3950,10755,3396,139,246,10475,2525,9,1,zerg,hard
255,8173,12294,3908,12700,1300,7375,3950,10765,3408,139,246,10475,2525,9,1,zerg,hard
256,8190,12364,3928,12700,1300,7375,3950,10770,3420,139,223,10475,2525,9,1,zerg,hard
257,8216,12434,3961,12700,1300,7375,3950,10780,3436,139,223,10475,2525,9,1,zerg,hard
258,8237,12504,4066,12700,1300,7375,3950,10785,3452,139,246,10475,2525,9,1,zerg,hard
