,score,idle_production_time,idle_worker_time,total_value_units,total_value_structures,killed_value_units,killed_value_structures,collected_minerals,collected_vespene,collection_rate_minerals,collection_rate_vespene,spent_minerals,spent_vespene,number_roaches,result,race,difficulty
119,8203,4547,1193,5100,1300,0,0,5675,1428,839,246,4850,650,25,1,protoss,hard
120,8279,4613,1212,5100,1300,0,0,5735,1444,951,246,4850,650,25,1,protoss,hard
121,8335,4683,1232,5100,1300,0,0,5775,1460,867,268,4850,650,25,1,protoss,hard
122,8411,4753,1252,5200,1300,0,0,5835,1476,867,268,4850,650,25,1,protoss,hard
123,8278,4822,1272,5200,1300,0,0,5890,1488,867,246,4925,675,25,1,protoss,hard
124,7854,4887,1292,5200,1300,250,0,5950,1504,979,246,4925,675,25,1,protoss,hard
125,7711,4952,1312,5200,1300,525,0,5995,1516,923,223,4925,675,25,1,protoss,hard
126,7582,5012,1332,5200,1300,850,0,6050,1532,895,246,5075,725,25,1,protoss,hard
127,7154,5072,1352,5200,1300,900,0,6110,1544,895,223,5075,725,25,1,protoss,hard
128,7030,5131,1372,5200,1300,1050,0,6170,1560,979,246,5150,750,25,1,protoss,hard
129,6687,5187,1392,5300,1300,1150,0,6215,1572,923,223,5300,800,25,1,protoss,hard
130,6458,5240,1412,5300,1300,1250,0,6270,1588,895,246,5375,825,25,1,protoss,hard
131,6439,5284,1432,5500,1300,1500,0,6335,1604,923,246,5600,900,25,1,protoss,hard
132,6510,5321,1452,5500,1300,1500,0,6390,1620,979,268,5675,925,25,1,protoss,hard
133,6576,5365,1472,5500,1300,1500,0,6440,1636,923,268,5825,975,25,1,protoss,hard
134,6643,5391,1492,5700,1300,1500,0,6495,1648,895,246,5975,1025,25,1,protoss,hard
135,6719,5422,1512,5800,1300,1500,0,6555,1664,923,246,5975,1025,25,1,protoss,hard
136,6781,5457,1532,6000,1300,1500,0,6605,1676,951,223,6050,1050,25,1,protoss,hard
137,6847,5492,1552,6300,1300,1500,0,6655,1692,895,246,6125,1075,25,1,protoss,hard
138,6924,5526,1572,6300,1300,1500,0,6720,1704,923,223,6275,1125,25,1,protoss,hard
139,6995,5556,1592,6700,1300,1500,0,6775,1720,951,246,6350,1150,25,1,protoss,hard
140,7057,5585,1612,6700,1300,1500,0,6825,1732,923,223,6425,1175,25,1,protoss,hard
141,7123,5613,1632,6800,1300,1550,0,6875,1748,867,246,6500,1200,25,1,protoss,hard
142,7204,5642,1652,6800,1300,1550,0,6940,1764,923,246,6650,1250,25,1,protoss,hard
143,7275,5667,1672,6900,1300,1550,0,6995,1780,979,268,6650,1250,25,1,protoss,hard
144,7336,5695,1692,7200,1300,1550,0,7040,1796,923,268,6725,1275,25,1,protoss,hard
145,7408,5728,1712,7200,1300,1550,0,7100,1808,895,246,6800,1300,25,1,protoss,hard
146,7484,5756,1732,7400,1300,1550,0,7160,1824,923,246,6875,1325,25,1,protoss,hard
147,7546,5782,1752,7500,1300,1550,0,7210,1836,951,223,7025,1375,25,1,protoss,hard
148,7612,5811,1772,7600,1300,1550,0,7260,1852,895,246,7100,1400,25,1,protoss,hard
149,7669,5836,1792,7700,1300,1550,0,7305,1864,811,223,7100,1400,25,1,protoss,hard
150,7730,5867,1812,7700,1300,1600,0,7350,1880,783,246,7100,1400,25,1,protoss,hard
151,7787,5907,1831,7900,1300,1600,0,7395,1892,755,223,7100,1400,25,1,protoss,hard
152,7848,5947,1851,8100,1300,1600,0,7440,1908,755,246,7100,1400,25,1,protoss,hard
153,7604,5993,1871,8100,1300,1750,0,7480,1924,727,246,7100,1400,25,1,protoss,hard
154,7365,6044,1891,8200,1300,1850,0,7525,1940,727,268,7175,1425,25,1,protoss,hard
155,7431,6094,1911,8200,1300,1850,0,7575,1956,755,268,7175,1425,25,1,protoss,hard
156,7483,6145,1931,8200,1300,2400,0,7615,1968,755,246,7400,1500,25,1,protoss,hard
157,7334,6195,1951,8200,1300,2900,0,7650,1984,699,246,7400,1500,25,1,protoss,hard
158,7196,6240,1971,8200,1300,3075,0,7700,1996,699,223,7475,1525,25,1,protoss,hard
159,6962,6290,1991,8300,1300,3250,0,7750,2012,727,246,7475,1525,25,1,protoss,hard
160,6799,6346,2011,8300,1300,3350,0,7775,2024,699,223,7550,1550,25,1,protoss,hard
161,6750,6389,2031,8400,1300,3900,0,7810,2040,615,246,7775,1625,25,1,protoss,hard
162,6602,6431,2051,8600,1300,4375,0,7850,2052,587,223,7775,1625,25,1,protoss,hard
163,6653,6476,2071,8700,1300,4625,0,7885,2068,615,246,7850,1650,25,1,protoss,hard
164,6699,6525,2091,8700,1300,4775,0,7915,2084,587,246,7850,1650,25,1,protoss,hard
165,6755,6573,2111,8800,1300,4875,0,7955,2100,587,268,7925,1675,25,1,protoss,hard
166,6706,6628,2131,9100,1300,4875,0,7990,2116,587,268,7925,1675,25,1,protoss,hard
167,6653,6687,2151,9100,1300,4925,0,8025,2128,615,246,7925,1675,25,1,protoss,hard
168,6599,6746,2171,9200,1300,5400,0,8055,2144,559,246,8000,1700,25,1,protoss,hard
169,6646,6811,2191,9200,1300,5400,250,8090,2156,559,223,8000,1700,25,1,protoss,hard
170,6602,6870,2211,9300,1300,5450,575,8130,2172,587,246,8150,1750,25,1,protoss,hard
171,6649,6926,2231,9300,1300,5450,575,8165,2184,615,223,8150,1750,25,1,protoss,hard
172,6695,6986,2251,9300,1300,5775,575,8195,2200,587,246,8150,1750,25,1,protoss,hard
173,6742,7044,2271,9400,1300,5825,575,8230,2212,559,223,8225,1775,25,1,protoss,hard
174,6798,7105,2291,9400,1300,5825,575,8270,2228,559,246,8225,1775,25,1,protoss,hard
175,6849,7168,2311,9600,1300,5825,575,8305,2244,615,246,8300,1800,25,1,protoss,hard
176,6895,7230,2331,9600,1300,5875,575,8335,2260,587,268,8300,1800,25,1,protoss,hard
177,6946,7295,2351,9600,1300,5925,575,8370,2276,587,268,8300,1800,25,1,protoss,hard
178,6993,7360,2371,9700,1300,6075,975,8405,2288,559,246,8300,1800,25,1,protoss,hard
179,7049,7427,2391,9700,1300,6225,975,8445,2304,587,246,8300,1800,25,1,protoss,hard
180,7091,7497,2411,9800,1300,6225,975,8475,2316,587,223,8300,1800,25,1,protoss,hard
181,7142,7567,2431,9800,1300,6225,975,8510,2332,587,246,8300,1800,25,1,protoss,hard
182,7189,7637,2451,9800,1300,6275,975,8545,2344,587,223,8300,1800,25,1,protoss,hard
183,7235,7703,2471,9800,1300,6325,975,8575,2360,559,246,8375,1825,25,1,protoss,hard
184,7287,7768,2491,9800,1300,6375,975,8615,2372,587,223,8375,1825,25,1,protoss,hard
185,7338,7828,2511,9800,1300,6375,1050,8650,2388,587,246,8450,1850,25,1,protoss,hard
186,7389,7892,2531,9800,1300,6375,1050,8685,2404,615,246,8450,1850,25,1,protoss,hard
187,7435,7957,2551,9800,1300,6375,1050,8715,2420,559,268,8450,1850,25,1,protoss,hard
188,7491,8027,2571,9900,1300,6375,1050,8755,2436,587,268,8450,1850,25,1,protoss,hard
189,7538,8097,2591,9900,1300,6375,1050,8790,2448,587,246,8450,1850,25,1,protoss,hard
190,7589,8167,2611,10000,1300,6375,1050,8825,2464,615,246,8450,1850,25,1,protoss,hard
191,7631,8237,2631,10000,1300,6425,1050,8855,2476,559,223,8450,1850,25,1,protoss,hard
192,7682,8307,2651,10000,1300,6425,1050,8890,2492,559,246,8450,1850,25,1,protoss,hard
193,7734,8377,2671,10000,1300,6425,1050,8930,2504,587,223,8450,1850,25,1,protoss,hard
194,7785,8447,2691,10000,1300,6425,1050,8965,2520,615,246,8450,1850,25,1,protoss,hard
195,7827,8512,2711,10000,1300,6425,1050,8995,2532,587,223,8525,1875,25,1,protoss,hard
196,7878,8577,2731,10000,1300,6425,1050,9030,2548,559,246,8525,1875,25,1,protoss,hard
197,7934,8642,2751,10000,1300,6425,1050,9070,2564,587,246,8525,1875,25,1,protoss,hard
198,7985,8709,2771,10000,1300,6425,1050,9105,2580,615,268,8600,1900,25,1,protoss,hard
199,8031,8774,2791,10000,1300,6425,1050,9135,2596,587,268,8600,1900,25,1,protoss,hard
200,8078,8839,2811,10100,1300,6425,1050,9170,2608,559,246,8600,1900,25,1,protoss,hard
201,8129,8907,2831,10100,1300,6425,1050,9205,2624,559,246,8600,1900,25,1,protoss,hard
202,8181,8977,2851,10100,1300,6425,1050,9245,2636,587,223,8600,1900,25,1,protoss,hard
203,8227,9047,2871,10200,1300,6425,1050,9275,2652,587,246,8600,1900,25,1,protoss,hard
204,8274,9117,2890,10200,1300,6475,1050,9310,2664,587,223,8600,1900,25,1,protoss,hard
205,8225,9187,2910,10200,1300,6800,1050,9345,2680,587,246,8600,1900,25,1,protoss,hard
206,8072,9257,2930,10200,1300,6850,1050,9380,2692,559,223,8600,1900,25,1,protoss,hard
207,7923,9327,2950,10200,1300,7000,1300,9415,2708,587,246,8600,1900,25,1,protoss,hard
208,7874,9397,2970,10200,1300,7000,1300,9450,2724,587,246,8600,1900,25,1,protoss,hard
209,7825,9462,2990,10200,1300,7250,1300,9485,2740,615,268,8750,1950,25,1,protoss,hard
210,7771,9522,3010,10200,1300,7300,1300,9515,2756,559,268,8750,1950,25,1,protoss,hard
211,7723,9582,3030,10200,1300,7350,1300,9555,2768,587,246,8750,1950,25,1,protoss,hard
212,7674,9647,3050,10200,1300,7350,1300,9590,2784,587,246,8750,1950,25,1,protoss,hard
213,7721,9717,3070,10200,1300,7350,1300,9625,2796,615,223,8750,1950,25,1,protoss,hard
214,7767,9782,3090,10300,1300,7350,1300,9655,2812,559,246,8900,2000,25,1,protoss,hard
215,7714,9833,3110,10400,1300,7350,1300,9690,2824,559,223,9050,2050,25,1,protoss,hard
216,7770,9875,3130,10400,1300,7350,1300,9730,2840,587,246,9350,2150,25,1,protoss,hard
217,7817,9910,3150,10400,1300,7350,1300,9765,2852,615,223,9350,2150,25,1,protoss,hard
218,7863,9950,3170,10400,1300,7350,1300,9795,2868,587,246,9350,2150,25,1,protoss,hard
219,7914,9984,3190,10600,1300,7400,1300,9830,2884,559,246,9500,2200,25,1,protoss,hard
220,7870,10024,3210,10800,1300,7550,1300,9870,2900,587,268,9500,2200,25,1,protoss,hard
221,7921,10068,3230,11100,1300,7875,1300,9905,2916,615,268,9575,2225,25,1,protoss,hard
222,7863,10109,3250,11200,1300,8125,1300,9935,2928,587,246,9650,2250,25,1,protoss,hard
223,7914,10154,3270,11200,1300,8275,1300,9970,2944,559,246,9650,2250,25,1,protoss,hard
224,7961,10199,3288,11400,1300,8425,1300,10005,2956,559,223,9725,2275,25,1,protoss,hard
225,8017,10245,3307,11400,1300,8425,1300,10045,2972,587,246,9825,2275,25,1,protoss,hard
226,7959,10293,3327,11400,1300,8475,1300,10075,2984,587,223,9825,2275,25,1,protoss,hard
227,8010,10343,3347,11600,1300,8575,1400,10110,3000,587,246,9825,2275,25,1,protoss,hard
228,8057,10398,3367,11600,1300,8575,1400,10145,3012,587,223,9825,2275,25,1,protoss,hard
229,8103,10459,3387,11700,1300,8575,1400,10175,3028,559,246,9900,2300,25,1,protoss,hard
230,8159,10514,3407,11800,1300,8575,1475,10215,3044,587,246,9975,2325,25,1,protoss,hard
231,8210,10569,3427,11800,1300,8575,1475,10250,3060,587,268,9975,2325,25,1,protoss,hard
232,8261,10629,3447,11800,1300,8575,1625,10285,3076,615,268,9975,2325,25,1,protoss,hard
233,8293,10694,3467,11800,1300,8575,1700,10305,3088,503,246,9975,2325,25,1,protoss,hard
234,8339,10759,3487,11900,1300,8575,1950,10335,3104,475,246,9975,2325,25,1,protoss,hard
235,8381,10826,3506,12000,1300,8575,2050,10365,3116,447,223,9975,2325,25,1,protoss,hard
236,8422,10891,3526,12000,1300,8575,2050,10390,3132,475,246,10050,2350,25,1,protoss,hard
237,8454,10956,3546,12000,1300,8575,2050,10410,3144,419,223,10050,2350,25,1,protoss,hard
238,8495,11021,3566,12000,1300,8625,2050,10435,3160,391,246,10050,2350,25,1,protoss,hard
239,8527,11091,3586,12000,1300,8625,2050,10455,3172,363,223,10050,2350,25,1,protoss,hard
240,8563,11158,3606,12000,1300,8675,2150,10475,3188,363,246,10125,2375,25,1,protoss,hard
241,8589,11223,3626,12100,1300,8675,2150,10485,3204,279,246,10125,2375,25,1,protoss,hard
242,8625,11288,3646,12100,1300,8675,2475,10505,3220,279,268,10125,2375,25,1,protoss,hard
243,8661,11356,3666,12100,1300,8675,2475,10525,3236,279,268,10125,2375,25,1,protoss,hard
244,8693,11426,3686,12100,1300,8675,2475,10545,3248,335,246,10125,2375,25,1,protoss,hard
245,8719,11496,3706,12200,1300,8675,2650,10555,3264,279,246,10125,2375,25,1,protoss,hard
246,8751,11566,3726,12200,1300,8675,2650,10575,3276,279,223,10125,2375,25,1,protoss,hard
247,8787,11636,3746,12200,1300,8725,2775,10595,3292,279,246,10125,2375,25,1,protoss,hard
248,8819,11706,3766,12200,1300,8725,2875,10615,3304,335,223,10125,2375,25,1,protoss,hard
249,8845,11776,3786,12200,1300,8725,2950,10625,3320,279,246,10125,2375,25,1,protoss,hard
250,8877,11846,3806,12200,1300,8725,2950,10645,3332,279,223,10125,2375,25,1,protoss,hard
251,8913,11913,3826,12200,1300,8725,2950,10665,3348,279,246,10200,2400,25,1,protoss,hard
252,8944,11976,3846,12200,1300,8925,2950,10680,3364,307,246,10300,2400,25,1,protoss,hard
253,8975,12036,3866,12200,1300,9025,3600,10695,3380,279,268,10300,2400,25,1,protoss,hard
254,9011,12098,3886,12200,1300,9025,3600,10715,3396,279,268,10375,2425,25,1,protoss,hard
255,9043,12158,3906,12200,1300,9075,3750,10735,3408,307,246,10375,2425,25,1,protoss,hard
256,9069,12218,3926,12300,1300,9075,3950,10745,3424,279,246,10375,2425,25,1,protoss,hard
257,9096,12277,3946,12400,1300,9125,4025,10760,3436,251,223,10450,2450,25,1,protoss,hard
