,score,idle_production_time,idle_worker_time,total_value_units,total_value_structures,killed_value_units,killed_value_structures,collected_minerals,collected_vespene,collection_rate_minerals,collection_rate_vespene,spent_minerals,spent_vespene,number_roaches,result,race,difficulty
99,7517,2125,577,5200,1300,0,0,5325,1092,1091,268,5000,700,29,1,terran,hard
100,7594,2190,587,5300,1300,0,0,5390,1104,1063,246,5000,700,29,1,terran,hard
101,7661,2258,597,5300,1300,0,0,5445,1116,1007,223,5000,700,29,1,terran,hard
102,7752,2325,607,5300,1300,0,0,5520,1132,1063,223,5075,725,29,1,terran,hard
103,7833,2387,617,5400,1300,0,0,5585,1148,1035,246,5150,750,29,1,terran,hard
104,7900,2447,627,5400,1300,0,0,5640,1160,1091,246,5150,750,29,1,terran,hard
105,7972,2510,637,5400,1300,0,0,5700,1172,1035,223,5150,750,29,1,terran,hard
106,8058,2573,647,5400,1300,0,0,5770,1188,1091,223,5250,750,29,1,terran,hard
107,8134,2633,657,5500,1300,0,0,5830,1204,1035,246,5250,750,29,1,terran,hard
108,8215,2696,667,5600,1300,0,0,5895,1220,1091,268,5250,750,29,1,terran,hard
109,8291,2763,675,5600,1300,100,0,5955,1236,1035,268,5250,750,29,1,terran,hard
110,8372,2833,685,5600,1300,100,0,6020,1252,1091,268,5250,750,29,1,terran,hard
111,8449,2903,695,5700,1300,100,0,6085,1264,1035,246,5250,750,29,1,terran,hard
112,8426,2973,705,5700,1300,200,0,6150,1276,1091,223,5325,775,29,1,terran,hard
113,8302,3038,715,5700,1300,475,0,6210,1292,1063,223,5325,775,29,1,terran,hard
114,8278,3098,725,5700,1300,925,0,6270,1308,1063,246,5400,800,29,1,terran,hard
115,8340,3151,735,5700,1300,1125,0,6320,1320,951,246,5625,875,29,1,terran,hard
116,8307,3197,745,5700,1300,1300,0,6375,1332,923,223,5700,900,29,1,terran,hard
117,8383,3245,755,5700,1300,1475,0,6435,1348,923,223,5775,925,29,1,terran,hard
118,8459,3288,765,5800,1300,1750,0,6495,1364,979,246,5850,950,29,1,terran,hard
119,8525,3329,775,5900,1300,1750,475,6545,1380,951,268,5925,975,29,1,terran,hard
120,8601,3369,785,6100,1300,1750,475,6605,1396,951,268,6100,1000,29,1,terran,hard
121,8667,3408,793,6300,1300,1850,550,6655,1412,895,268,6175,1025,29,1,terran,hard
122,8739,3445,803,6300,1300,2000,550,6715,1424,951,246,6250,1050,29,1,terran,hard
123,8791,3486,813,6500,1300,2100,800,6755,1436,839,223,6250,1050,29,1,terran,hard
124,8857,3533,823,6600,1300,2200,800,6805,1452,839,223,6250,1050,29,1,terran,hard
125,8928,3583,833,6700,1300,2250,800,6860,1468,811,246,6250,1050,29,1,terran,hard
126,8985,3639,843,6900,1300,2450,800,6905,1480,839,246,6250,1050,29,1,terran,hard
127,9052,3702,853,7000,1300,2850,875,6960,1492,867,223,6250,1050,29,1,terran,hard
128,9118,3767,863,7000,1300,3100,875,7010,1508,839,223,6250,1050,29,1,terran,hard
129,9189,3833,873,7000,1300,3300,1075,7065,1524,895,246,6250,1050,29,1,terran,hard
130,9250,3903,883,7000,1300,3450,1225,7110,1540,811,268,6250,1050,29,1,terran,hard
131,9306,3973,893,7000,1300,3450,1525,7150,1556,783,268,6250,1050,29,1,terran,hard
132,9367,4043,903,7000,1300,3550,1525,7195,1572,727,268,6250,1050,29,1,terran,hard
133,9424,4113,913,7000,1300,3600,1600,7240,1584,755,246,6250,1050,29,1,terran,hard
134,9476,4183,923,7000,1300,3600,1850,7280,1596,727,223,6250,1050,29,1,terran,hard
135,9537,4253,933,7000,1300,3650,2000,7325,1612,727,223,6250,1050,29,1,terran,hard
136,9598,4323,943,7000,1300,3800,2550,7370,1628,727,246,6250,1050,29,1,terran,hard
137,9655,4393,953,7000,1300,3800,2625,7415,1640,755,246,6250,1050,29,1,terran,hard
138,9707,4463,963,7000,1300,3800,2825,7455,1652,727,223,6250,1050,29,1,terran,hard
139,9768,4533,973,7000,1300,3800,2925,7500,1668,699,223,6250,1050,29,1,terran,hard
140,9829,4603,983,7000,1300,3850,2925,7545,1684,727,246,6250,1050,29,1,terran,hard
141,9890,4673,993,7000,1300,3850,3075,7590,1700,755,268,6250,1050,29,1,terran,hard
142,9946,4743,1003,7000,1300,3950,3175,7630,1716,755,268,6325,1075,29,1,terran,hard
143,10002,4808,1013,7000,1300,3950,3175,7670,1732,699,268,6325,1075,29,1,terran,hard
144,10064,4873,1023,7000,1300,3950,3175,7720,1744,699,246,6325,1075,29,1,terran,hard
145,10121,4938,1033,7000,1300,3950,3175,7765,1756,727,223,6325,1075,29,1,terran,hard
