,score,idle_production_time,idle_worker_time,total_value_units,total_value_structures,killed_value_units,killed_value_structures,collected_minerals,collected_vespene,collection_rate_minerals,collection_rate_vespene,spent_minerals,spent_vespene,number_roaches,result,race,difficulty
50,3315,1079,4,1350,1000,0,0,1775,440,727,246,1700,0,7,-1,terran,hard
51,3381,1117,11,1400,1000,0,0,1825,456,755,246,1700,0,7,-1,terran,hard
52,3442,1157,21,1400,1000,0,0,1870,472,755,246,1700,0,7,-1,terran,hard
53,3504,1199,31,1400,1000,0,0,1920,484,783,246,1700,0,7,-1,terran,hard
54,3565,1248,41,1400,1000,0,0,1965,500,783,246,1700,0,7,-1,terran,hard
55,3622,1298,51,1400,1000,0,0,2010,512,783,223,1700,0,7,-1,terran,hard
56,3688,1348,61,1400,1000,0,0,2060,528,811,246,1700,0,7,-1,terran,hard
57,3745,1398,71,1400,1000,0,0,2105,540,783,223,1700,0,7,-1,terran,hard
58,3816,1448,81,1400,1000,0,0,2160,556,839,246,1700,0,7,-1,terran,hard
59,3877,1499,91,1400,1300,0,0,2205,572,811,246,1900,0,7,-1,terran,hard
60,3943,1535,101,1400,1300,0,0,2255,588,839,268,2100,0,7,-1,terran,hard
61,4000,1560,111,1400,1300,0,0,2300,600,783,246,2100,0,7,-1,terran,hard
62,4066,1590,123,1450,1300,0,0,2350,616,811,246,2200,0,7,-1,terran,hard
63,4137,1625,141,1600,1300,0,0,2405,632,839,246,2200,0,7,-1,terran,hard
64,4184,1660,165,1700,1300,0,0,2440,644,783,246,2200,0,7,-1,terran,hard
65,4255,1704,190,1800,1300,0,0,2495,660,811,246,2200,0,7,-1,terran,hard
66,4317,1753,215,1800,1300,0,0,2545,672,783,223,2275,25,7,-1,terran,hard
67,4398,1788,240,1900,1300,0,0,2610,688,951,246,2525,75,7,-1,terran,hard
68,4465,1822,265,1900,1300,0,0,2665,700,951,223,2600,100,7,-1,terran,hard
69,4531,1857,290,1900,1300,0,0,2715,716,951,246,2750,150,7,-1,terran,hard
70,4607,1887,315,1900,1300,0,0,2775,732,923,246,2750,150,7,-1,terran,hard
71,4673,1923,340,1900,1300,0,0,2825,748,895,268,2850,150,7,-1,terran,hard
72,4735,1963,365,2300,1300,0,0,2875,760,895,246,2850,150,7,-1,terran,hard
73,4821,2000,390,2400,1300,0,0,2945,776,951,246,2925,175,7,-1,terran,hard
74,4892,2040,415,2500,1300,0,0,3000,792,979,246,3000,200,7,-1,terran,hard
75,4949,2083,440,2600,1300,0,0,3045,804,951,246,3075,225,7,-1,terran,hard
76,5020,2123,465,2700,1300,0,0,3100,820,867,246,3075,225,7,-1,terran,hard
77,5092,2172,490,2700,1300,0,0,3160,832,895,223,3150,250,7,-1,terran,hard
78,5168,2222,515,2800,1300,50,0,3220,848,979,246,3150,250,7,-1,terran,hard
79,5225,2272,540,2900,1300,50,0,3265,860,923,223,3150,250,7,-1,terran,hard
80,5296,2318,562,3000,1300,50,0,3320,876,895,246,3325,275,7,-1,terran,hard
81,5372,2373,587,3000,1300,50,0,3380,892,895,246,3325,275,7,-1,terran,hard
82,5443,2427,612,3000,1300,50,0,3435,908,951,268,3400,300,7,-1,terran,hard
83,5310,2476,637,3100,1300,100,0,3490,920,951,246,3475,325,7,-1,terran,hard
84,5086,2531,662,3200,1300,150,0,3550,936,951,246,3475,325,7,-1,terran,hard
85,4852,2583,687,3300,1300,150,0,3600,952,923,246,3625,375,7,-1,terran,hard
86,4819,2636,712,3300,1300,150,0,3655,964,923,246,3700,400,7,-1,terran,hard
87,4795,2686,737,3300,1300,150,0,3715,980,923,246,3700,400,7,-1,terran,hard
88,4862,2733,762,3500,1300,150,0,3770,992,951,223,3775,425,7,-1,terran,hard
89,4933,2786,787,3500,1300,150,0,3825,1008,951,246,3850,450,7,-1,terran,hard
90,5000,2841,812,3600,1300,150,0,3880,1020,923,223,3850,450,7,-1,terran,hard
91,5066,2895,837,3700,1300,150,0,3930,1036,895,246,3925,475,7,-1,terran,hard
92,5142,2948,862,3800,1300,150,0,3990,1052,923,246,4000,500,7,-1,terran,hard
93,5213,3003,887,3900,1300,150,0,4045,1068,923,268,4000,500,7,-1,terran,hard
94,5270,3056,912,3900,1300,150,0,4090,1080,895,246,4075,525,7,-1,terran,hard
95,5351,3115,935,4000,1300,150,0,4155,1096,923,246,4150,550,7,-1,terran,hard
96,5417,3175,960,4000,1300,150,0,4205,1112,895,246,4150,550,7,-1,terran,hard
97,5489,3235,985,4100,1300,150,0,4265,1124,951,246,4150,550,7,-1,terran,hard
98,5565,3297,1010,4200,1300,200,0,4325,1140,951,246,4225,575,7,-1,terran,hard
99,5227,3362,1035,4300,1300,200,0,4375,1152,951,223,4225,575,7,-1,terran,hard
100,4898,3427,1060,4300,1300,200,0,4430,1168,951,246,4225,575,7,-1,terran,hard
101,4765,3480,1085,4400,1300,200,0,4485,1180,895,223,4525,675,7,-1,terran,hard
102,4831,3530,1110,4400,1300,200,0,4535,1196,895,246,4525,675,7,-1,terran,hard
103,4912,3577,1135,4500,1300,200,0,4600,1212,951,246,4600,700,7,-1,terran,hard
104,4978,3631,1160,4500,1300,200,0,4650,1228,923,268,4675,725,7,-1,terran,hard
105,5040,3686,1185,4500,1300,200,0,4700,1240,923,246,4675,725,7,-1,terran,hard
106,5121,3737,1210,4800,1300,200,0,4765,1256,923,246,4750,750,7,-1,terran,hard
107,5187,3790,1235,4900,1300,200,0,4815,1272,923,246,4825,775,7,-1,terran,hard
108,5254,3844,1260,5000,1300,200,0,4870,1284,951,246,4900,800,7,-1,terran,hard
109,5335,3897,1284,5000,1300,200,0,4935,1300,951,246,4900,800,7,-1,terran,hard
110,5397,3958,1309,5100,1300,200,0,4985,1312,951,223,4900,800,7,-1,terran,hard
111,5158,4021,1334,5200,1300,250,0,5030,1328,895,246,4975,825,7,-1,terran,hard
112,4945,4085,1359,5300,1300,550,0,5105,1340,951,223,4975,825,7,-1,terran,hard
113,4711,4149,1384,5300,1300,600,0,5155,1356,951,246,5050,850,7,-1,terran,hard
114,4777,4205,1409,5400,1300,600,0,5205,1372,979,246,5125,875,7,-1,terran,hard
115,4848,4257,1434,5400,1300,600,0,5260,1388,867,268,5275,925,7,-1,terran,hard
116,4815,4306,1459,5500,1300,700,0,5315,1400,867,246,5350,950,7,-1,terran,hard
117,4831,4352,1471,5500,1300,700,0,5365,1416,895,246,5400,950,7,-1,terran,hard
118,4807,4405,1482,5500,1300,700,0,5425,1432,923,246,5400,950,7,-1,terran,hard
119,4869,4460,1492,5700,1300,700,0,5475,1444,923,246,5400,950,7,-1,terran,hard
120,4845,4516,1502,5950,1300,750,0,5535,1460,951,246,5450,950,7,-1,terran,hard
121,4912,4579,1515,5950,1300,750,0,5590,1472,923,223,5450,950,7,-1,terran,hard
122,4978,4635,1530,6050,1300,750,0,5640,1488,923,246,5675,1025,7,-1,terran,hard
123,5055,4685,1545,6050,1300,750,0,5705,1500,951,223,5675,1025,7,-1,terran,hard
124,5126,4736,1560,6100,1300,750,0,5760,1516,951,246,5750,1050,7,-1,terran,hard
125,4842,4787,1570,6100,1300,750,0,5810,1532,951,246,5750,1050,7,-1,terran,hard
126,4863,4835,1583,6100,1300,750,0,5865,1548,895,268,5850,1050,7,-1,terran,hard
127,4890,4882,1587,6300,1300,750,0,5930,1560,951,246,5900,1050,7,-1,terran,hard
128,4716,4932,1588,6400,1300,900,0,5990,1576,1007,246,5900,1050,7,-1,terran,hard
129,4787,4979,1588,6500,1300,900,0,6045,1592,1007,246,5950,1050,7,-1,terran,hard
130,4839,5026,1588,6550,1300,900,0,6085,1604,867,246,5950,1050,7,-1,terran,hard
131,4920,5071,1588,6650,1300,1100,0,6150,1620,895,246,6075,1075,7,-1,terran,hard
132,4787,5109,1588,6650,1300,1150,0,6205,1632,895,223,6150,1100,7,-1,terran,hard
133,4653,5143,1588,6700,1300,1300,0,6255,1648,951,246,6275,1125,7,-1,terran,hard
134,4620,5178,1588,6700,1300,1300,0,6310,1660,895,223,6275,1125,7,-1,terran,hard
135,4596,5208,1588,6750,1300,1300,0,6370,1676,923,246,6350,1150,7,-1,terran,hard
136,4562,5243,1588,6900,1300,1450,0,6420,1692,923,246,6350,1150,7,-1,terran,hard
137,4533,5276,1588,6900,1300,1500,0,6475,1708,923,268,6425,1175,7,-1,terran,hard
138,4505,5306,1588,7100,1300,1550,0,6535,1720,923,246,6500,1200,7,-1,terran,hard
139,4586,5337,1588,7100,1300,1550,0,6600,1736,1007,246,6575,1225,7,-1,terran,hard
140,4662,5363,1588,7200,1300,1550,0,6660,1752,1007,246,6650,1250,7,-1,terran,hard
141,4729,5391,1588,7200,1300,1600,0,6715,1764,1007,246,6725,1275,7,-1,terran,hard
142,4810,5420,1588,7300,1300,1600,0,6780,1780,1007,246,6725,1275,7,-1,terran,hard
143,4892,5445,1588,7400,1300,1600,0,6850,1792,1091,223,6875,1325,7,-1,terran,hard
144,4958,5470,1588,7500,1300,1600,0,6900,1808,1007,246,6875,1325,7,-1,terran,hard
145,5030,5496,1588,7600,1300,1600,0,6960,1820,1007,223,6950,1350,7,-1,terran,hard
146,5106,5519,1588,7700,1300,1600,0,7020,1836,951,246,7025,1375,7,-1,terran,hard
147,5192,5544,1588,7700,1300,1600,0,7090,1852,1091,246,7025,1375,7,-1,terran,hard
148,5163,5574,1588,7800,1300,1600,0,7145,1868,1007,268,7025,1375,7,-1,terran,hard
149,5125,5604,1588,7900,1300,1650,0,7195,1880,979,246,7025,1375,7,-1,terran,hard
150,4711,5635,1588,8000,1300,1950,0,7265,1896,979,246,7175,1425,7,-1,terran,hard
151,4592,5656,1588,8100,1300,2000,0,7330,1912,1063,246,7325,1475,7,-1,terran,hard
152,4559,5676,1588,8100,1300,2050,0,7385,1924,1063,246,7325,1475,7,-1,terran,hard
153,4530,5696,1588,8100,1300,2050,0,7440,1940,979,246,7400,1500,7,-1,terran,hard
154,4612,5721,1588,8100,1300,2050,0,7510,1952,1007,223,7400,1500,7,-1,terran,hard
155,4683,5746,1588,8200,1300,2050,0,7565,1968,1007,246,7400,1500,7,-1,terran,hard
156,4740,5766,1588,8500,1300,2050,0,7610,1980,923,223,7550,1550,7,-1,terran,hard
157,4806,5786,1588,8500,1300,2050,0,7660,1996,839,246,7625,1575,7,-1,terran,hard
158,4877,5806,1588,8600,1300,2050,0,7715,2012,839,246,7625,1575,7,-1,terran,hard
159,4928,5829,1588,8600,1300,2050,0,7750,2028,783,268,7700,1600,7,-1,terran,hard
160,4975,5850,1588,8600,1300,2050,0,7785,2040,699,246,7775,1625,7,-1,terran,hard
161,5031,5870,1588,8800,1300,2050,0,7825,2056,615,246,7775,1625,7,-1,terran,hard
162,5082,5890,1588,8900,1300,2050,0,7860,2072,643,246,7850,1650,7,-1,terran,hard
163,5124,5914,1588,8900,1300,2050,0,7890,2084,587,246,7850,1650,7,-1,terran,hard
164,5175,5936,1588,9000,1300,2050,0,7925,2100,559,246,7925,1675,7,-1,terran,hard
165,4827,5960,1588,9100,1300,2150,0,7965,2112,587,223,8000,1700,7,-1,terran,hard
166,4578,5985,1588,9100,1300,2250,0,8000,2128,615,246,8000,1700,7,-1,terran,hard
167,4315,6008,1588,9200,1300,2425,0,8025,2140,559,223,8075,1725,7,-1,terran,hard
168,4371,6033,1588,9200,1300,2425,0,8065,2156,559,246,8075,1725,7,-1,terran,hard
169,4327,6063,1588,9300,1300,2475,0,8105,2172,587,246,8075,1725,7,-1,terran,hard
170,4278,6093,1588,9300,1300,2475,0,8140,2188,615,268,8075,1725,7,-1,terran,hard
171,4315,6123,1588,9400,1300,2475,0,8165,2200,559,246,8150,1750,7,-1,terran,hard
172,4371,6157,1588,9400,1300,2475,0,8205,2216,559,246,8150,1750,7,-1,terran,hard
173,4427,6188,1588,9500,1300,2475,0,8245,2232,615,246,8225,1775,7,-1,terran,hard
174,4469,6221,1588,9500,1300,2475,0,8275,2244,615,246,8300,1800,7,-1,terran,hard
175,4515,6255,1588,9500,1300,2475,0,8305,2260,559,246,8300,1800,7,-1,terran,hard
176,4567,6290,1588,9600,1300,2475,0,8345,2272,559,223,8300,1800,7,-1,terran,hard
177,4623,6330,1588,9600,1300,2475,0,8385,2288,615,246,8300,1800,7,-1,terran,hard
178,4665,6367,1588,9700,1300,2475,0,8415,2300,615,223,8450,1850,7,-1,terran,hard
179,4711,6402,1588,9800,1300,2475,0,8445,2316,559,246,8450,1850,7,-1,terran,hard
180,4767,6441,1588,9800,1300,2475,0,8485,2332,559,246,8525,1875,7,-1,terran,hard
181,4823,6478,1588,9800,1300,2475,0,8525,2348,587,268,8525,1875,7,-1,terran,hard
182,4865,6518,1588,9800,1300,2475,0,8555,2360,587,246,8525,1875,7,-1,terran,hard
183,4911,6560,1588,10000,1300,2475,0,8585,2376,559,246,8600,1900,7,-1,terran,hard
184,4967,6600,1588,10000,1300,2475,0,8625,2392,587,246,8600,1900,7,-1,terran,hard
185,5014,6635,1588,10000,1300,2475,0,8660,2404,615,246,8675,1925,7,-1,terran,hard
186,4960,6678,1588,10100,1300,2575,0,8690,2420,587,246,8675,1925,7,-1,terran,hard
187,4607,6719,1588,10100,1300,2575,0,8725,2432,559,223,8750,1950,7,-1,terran,hard
188,4263,6759,1588,10200,1300,2625,0,8765,2448,587,246,8750,1950,7,-1,terran,hard
189,4210,6802,1588,10200,1300,2625,0,8800,2460,615,223,8825,1975,7,-1,terran,hard
190,4251,6846,1588,10300,1300,2625,0,8825,2476,559,246,8825,1975,7,-1,terran,hard
191,4307,6891,1588,10300,1300,2625,0,8865,2492,559,246,8825,1975,7,-1,terran,hard
192,4363,6935,1588,10400,1300,2625,0,8905,2508,587,268,8900,2000,7,-1,terran,hard
193,4410,6978,1588,10400,1300,2625,0,8940,2520,615,246,8975,2025,7,-1,terran,hard
194,4451,7018,1588,10500,1300,2625,0,8965,2536,559,246,8975,2025,7,-1,terran,hard
195,4507,7060,1588,10500,1300,2625,0,9005,2552,559,246,9050,2050,7,-1,terran,hard
196,4559,7102,1588,10500,1300,2625,0,9045,2564,615,246,9050,2050,7,-1,terran,hard
197,4605,7147,1588,10600,1300,2625,0,9075,2580,615,246,9050,2050,7,-1,terran,hard
198,4647,7191,1588,10700,1300,2625,0,9105,2592,559,223,9125,2075,7,-1,terran,hard
199,4703,7236,1588,10700,1300,2625,0,9145,2608,559,246,9125,2075,7,-1,terran,hard
200,4750,7281,1588,10700,1300,2625,0,9180,2620,587,223,9125,2075,7,-1,terran,hard
201,4801,7323,1588,10800,1300,2625,0,9215,2636,587,246,9200,2100,7,-1,terran,hard
202,4747,7368,1588,10800,1300,2625,0,9245,2652,559,246,9200,2100,7,-1,terran,hard
203,4803,7408,1588,10800,1300,2675,0,9285,2668,587,268,9275,2125,7,-1,terran,hard
204,4850,7453,1588,10900,1300,2675,0,9320,2680,615,246,9275,2125,7,-1,terran,hard
205,4896,7495,1588,10900,1300,2675,0,9350,2696,559,246,9350,2150,7,-1,terran,hard
206,4947,7535,1588,11000,1300,2725,0,9385,2712,559,246,9350,2150,7,-1,terran,hard
207,4799,7579,1588,11000,1300,2725,0,9425,2724,587,246,9350,2150,7,-1,terran,hard
208,4550,7620,1588,11100,1300,2725,0,9460,2740,643,246,9425,2175,7,-1,terran,hard
209,4192,7656,1588,11100,1300,2725,0,9490,2752,587,223,9500,2200,7,-1,terran,hard
210,4243,7695,1588,11200,1300,2725,0,9525,2768,559,246,9500,2200,7,-1,terran,hard
211,4295,7738,1588,11200,1300,2725,0,9565,2780,587,223,9575,2225,7,-1,terran,hard
212,4346,7778,1588,11200,1300,2725,0,9600,2796,615,246,9575,2225,7,-1,terran,hard
213,4387,7813,1588,11300,1300,2725,0,9625,2812,559,246,9650,2250,7,-1,terran,hard
214,4443,7853,1588,11400,1300,2725,0,9665,2828,559,268,9650,2250,7,-1,terran,hard
215,4495,7890,1588,11400,1300,2725,0,9705,2840,587,246,9725,2275,7,-1,terran,hard
216,4546,7929,1588,11500,1300,2725,0,9740,2856,615,246,9725,2275,7,-1,terran,hard
217,4587,7974,1588,11500,1300,2725,0,9765,2872,559,246,9725,2275,7,-1,terran,hard
218,4639,8017,1588,11600,1300,2725,0,9805,2884,559,246,9800,2300,7,-1,terran,hard
219,4695,8060,1588,11600,1300,2725,0,9845,2900,615,246,9875,2325,7,-1,terran,hard
220,4737,8100,1588,11700,1300,2725,0,9875,2912,615,223,9875,2325,7,-1,terran,hard
221,4783,8138,1588,11700,1300,2725,0,9905,2928,559,246,9950,2350,7,-1,terran,hard
222,4835,8178,1588,11700,1300,2725,0,9945,2940,559,223,9950,2350,7,-1,terran,hard
223,4886,8217,1588,11800,1300,2725,0,9980,2956,587,246,10025,2375,7,-1,terran,hard
224,4937,8254,1588,11800,1300,2725,0,10015,2972,615,246,10025,2375,7,-1,terran,hard
225,4983,8298,1588,11900,1300,2725,0,10045,2988,559,268,10025,2375,7,-1,terran,hard
226,4735,8343,1588,11900,1300,2725,0,10085,3000,587,246,10025,2375,7,-1,terran,hard
227,4191,8388,1588,12000,1300,2775,0,10125,3016,587,246,10025,2375,7,-1,terran,hard
228,4132,8437,1588,12000,1300,2775,0,10150,3032,559,246,10100,2400,7,-1,terran,hard
229,3729,8475,1588,12100,1300,2775,0,10185,3044,559,246,10175,2425,7,-1,terran,hard
230,3685,8502,1588,12100,1300,2775,0,10225,3060,587,246,10250,2450,7,-1,terran,hard
231,3722,8525,1588,12100,1300,2775,0,10250,3072,587,223,10275,2425,7,-1,terran,hard
232,3753,8541,1588,12100,1300,2775,0,10265,3088,447,246,10275,2425,7,-1,terran,hard
233,3785,8558,1588,12100,1300,2775,0,10285,3100,335,223,10275,2425,7,-1,terran,hard
234,3821,8578,1588,12100,1300,2775,0,10305,3116,307,246,10350,2450,7,-1,terran,hard
235,3652,8593,1588,12200,1300,2775,0,10320,3132,307,246,10350,2450,7,-1,terran,hard
236,3683,8610,1588,12300,1300,2775,0,10335,3148,279,268,10350,2450,7,-1,terran,hard
237,3615,8630,1588,12400,1300,2775,0,10355,3160,279,246,10350,2450,7,-1,terran,hard
238,3551,8650,1588,12400,1300,2775,0,10375,3176,307,246,10350,2450,7,-1,terran,hard
239,3378,8673,1588,12400,1300,2775,0,10390,3188,307,223,10350,2450,7,-1,terran,hard
240,3255,8693,1588,12500,1300,2775,0,10405,3200,279,223,10400,2450,7,-1,terran,hard
241,2574,8705,1588,12500,1300,2775,0,10420,3204,251,156,10450,2450,7,-1,terran,hard
242,2474,8710,1603,12500,1300,2775,0,10420,3204,167,89,10450,2450,7,-1,terran,hard
243,2074,8711,1629,12550,1300,2775,0,10420,3204,83,22,10450,2450,7,-1,terran,hard
244,1799,8711,1662,12600,1300,2775,0,10420,3204,0,0,10450,2450,7,-1,terran,hard
