,score,idle_production_time,idle_worker_time,total_value_units,total_value_structures,killed_value_units,killed_value_structures,collected_minerals,collected_vespene,collection_rate_minerals,collection_rate_vespene,spent_minerals,spent_vespene,number_roaches,result,race,difficulty
128,8901,3806,371,6600,1300,3300,1775,7185,1516,559,223,6075,1025,12,1,terran,hard
129,8957,3873,376,6600,1300,3350,1925,7225,1532,587,246,6150,1050,12,1,terran,hard
130,9008,3938,381,6600,1300,3400,2150,7260,1548,643,268,6150,1050,12,1,terran,hard
131,9049,4003,386,6800,1300,3400,2150,7285,1564,559,268,6150,1050,12,1,terran,hard
132,9101,4066,391,6800,1300,3400,2250,7325,1576,559,246,6225,1075,12,1,terran,hard
133,9157,4130,396,6800,1300,3400,2250,7365,1592,587,246,6325,1075,12,1,terran,hard
134,9198,4190,401,6900,1300,3400,2250,7390,1608,587,223,6325,1075,12,1,terran,hard
135,9245,4252,406,6900,1300,3400,2250,7425,1620,559,246,6325,1075,12,1,terran,hard
136,9301,4319,411,6900,1300,3400,2250,7465,1636,559,246,6325,1075,12,1,terran,hard
137,9353,4389,416,7000,1300,3400,2250,7505,1648,643,246,6325,1075,12,1,terran,hard
138,9394,4459,421,7100,1300,3400,2250,7530,1664,587,223,6325,1075,12,1,terran,hard
139,9441,4529,426,7100,1300,3400,2250,7565,1676,559,223,6325,1075,12,1,terran,hard
140,9497,4599,431,7100,1300,3400,2250,7605,1692,559,246,6325,1075,12,1,terran,hard
141,9553,4665,436,7100,1300,3400,2250,7645,1708,643,268,6400,1100,12,1,terran,hard
142,9594,4730,441,7100,1300,3400,2250,7670,1724,587,268,6400,1100,12,1,terran,hard
143,9641,4795,446,7100,1300,3400,2250,7705,1736,559,246,6400,1100,12,1,terran,hard
144,9697,4864,451,7100,1300,3400,2250,7745,1752,559,246,6400,1100,12,1,terran,hard
145,9753,4934,456,7100,1300,3400,2250,7785,1768,643,223,6400,1100,12,1,terran,hard
146,9790,5004,461,7200,1300,3400,2250,7810,1780,559,246,6400,1100,12,1,terran,hard
147,9841,5074,464,7200,1300,3400,2250,7845,1796,559,246,6400,1100,12,1,terran,hard
148,9893,5143,469,7200,1300,3400,2250,7885,1808,559,246,6475,1125,12,1,terran,hard
149,9949,5208,474,7200,1300,3400,2250,7925,1824,643,223,6475,1125,12,1,terran,hard
150,9981,5273,479,7200,1300,3400,2250,7945,1836,559,223,6475,1125,12,1,terran,hard
151,10037,5339,484,7200,1300,3400,2250,7985,1852,559,246,6475,1125,12,1,terran,hard
152,10093,5409,489,7200,1300,3400,2250,8025,1868,587,268,6475,1125,12,1,terran,hard
153,10144,5477,494,7200,1300,3400,2250,8060,1884,615,268,6550,1150,12,1,terran,hard
154,10181,5542,499,7300,1300,3400,2250,8085,1896,559,246,6550,1150,12,1,terran,hard
155,10237,5607,504,7300,1300,3400,2250,8125,1912,559,246,6550,1150,12,1,terran,hard
156,10293,5674,509,7300,1300,3400,2250,8165,1928,615,223,6550,1150,12,1,terran,hard
157,10335,5740,514,7300,1300,3400,2250,8195,1940,615,246,6625,1175,12,1,terran,hard
158,10381,5800,519,7300,1300,3400,2250,8225,1956,559,246,6800,1200,12,1,terran,hard
159,10433,5855,524,7400,1300,3400,2250,8265,1968,559,246,6800,1200,12,1,terran,hard
160,10489,5914,529,7400,1300,3400,2250,8305,1984,615,223,6800,1200,12,1,terran,hard
161,10526,5978,534,7400,1300,3400,2250,8330,1996,587,223,6800,1200,12,1,terran,hard
162,10577,6043,539,7500,1300,3400,2250,8365,2012,559,246,6800,1200,12,1,terran,hard
163,10633,6108,544,7600,1300,3400,2250,8405,2028,559,268,6800,1200,12,1,terran,hard
164,10689,6175,549,7700,1300,3400,2250,8445,2044,643,268,6875,1225,12,1,terran,hard
165,10726,6240,554,7700,1300,3400,2250,8470,2056,587,246,6875,1225,12,1,terran,hard
166,10777,6302,559,7700,1300,3400,2250,8505,2072,559,246,6950,1250,12,1,terran,hard
167,10833,6364,564,7700,1300,3400,2250,8545,2088,559,223,6950,1250,12,1,terran,hard
168,10885,6429,569,7700,1300,3400,2250,8585,2100,643,246,6950,1250,12,1,terran,hard
169,10926,6498,574,7800,1300,3400,2250,8610,2116,559,246,6950,1250,12,1,terran,hard
170,10973,6568,579,7800,1300,3400,2250,8645,2128,559,246,6950,1250,12,1,terran,hard
171,11029,6637,584,7900,1300,3400,2250,8685,2144,559,223,7025,1275,12,1,terran,hard
172,11081,6698,589,7900,1300,3400,2250,8725,2156,643,223,7125,1275,12,1,terran,hard
173,11117,6758,594,7900,1300,3400,2250,8745,2172,559,246,7125,1275,12,1,terran,hard
174,11173,6818,599,7900,1300,3400,2250,8785,2188,559,268,7125,1275,12,1,terran,hard
175,11229,6888,604,7900,1300,3400,2250,8825,2204,587,268,7125,1275,12,1,terran,hard
176,11276,6958,609,7900,1300,3400,2250,8860,2216,615,246,7125,1275,12,1,terran,hard
177,11317,7028,614,8100,1300,3400,2250,8885,2232,559,246,7125,1275,12,1,terran,hard
178,11373,7098,619,8100,1300,3400,2250,8925,2248,559,223,7125,1275,12,1,terran,hard
179,11425,7168,624,8100,1300,3400,2250,8965,2260,615,246,7125,1275,12,1,terran,hard
180,11471,7238,629,8100,1300,3400,2250,8995,2276,615,246,7125,1275,12,1,terran,hard
181,11513,7308,634,8100,1300,3400,2250,9025,2288,559,246,7125,1275,12,1,terran,hard
182,11569,7378,639,8100,1300,3400,2250,9065,2304,559,223,7125,1275,12,1,terran,hard
183,11621,7448,644,8100,1300,3400,2250,9105,2316,615,223,7125,1275,12,1,terran,hard
184,11662,7518,649,8100,1300,3400,2250,9130,2332,587,246,7125,1275,12,1,terran,hard
185,11713,7588,654,8100,1300,3400,2250,9165,2348,559,268,7125,1275,12,1,terran,hard
186,11769,7658,659,8100,1300,3400,2250,9205,2364,559,268,7125,1275,12,1,terran,hard
187,11821,7728,664,8100,1300,3400,2250,9245,2376,643,246,7125,1275,12,1,terran,hard
188,11862,7798,669,8100,1300,3400,2250,9270,2392,587,246,7125,1275,12,1,terran,hard
189,11913,7868,674,8100,1300,3400,2250,9305,2408,559,223,7125,1275,12,1,terran,hard
190,11965,7936,679,8100,1300,3400,2250,9345,2420,559,246,7200,1300,12,1,terran,hard
191,12021,8000,684,8100,1300,3400,2250,9385,2436,643,246,7275,1325,12,1,terran,hard
192,12058,8060,689,8100,1300,3400,2250,9410,2448,559,246,7275,1325,12,1,terran,hard
193,12109,8121,694,8100,1300,3400,2250,9445,2464,559,223,7275,1325,12,1,terran,hard
194,12161,8188,699,8100,1300,3400,2250,9485,2476,559,223,7275,1325,12,1,terran,hard
195,12217,8258,704,8100,1300,3400,2250,9525,2492,643,246,7275,1325,12,1,terran,hard
196,12253,8328,709,8200,1300,3400,2250,9545,2508,559,268,7275,1325,12,1,terran,hard
197,12309,8398,714,8300,1300,3400,2250,9585,2524,559,268,7275,1325,12,1,terran,hard
198,12361,8467,719,8300,1300,3400,2250,9625,2536,587,246,7350,1350,12,1,terran,hard
199,12412,8532,724,8300,1300,3400,2250,9660,2552,615,246,7350,1350,12,1,terran,hard
200,12453,8597,729,8300,1300,3400,2250,9685,2568,559,223,7350,1350,12,1,terran,hard
201,12505,8663,734,8300,1300,3400,2250,9725,2580,559,246,7350,1350,12,1,terran,hard
202,12561,8733,739,8300,1300,3400,2250,9765,2596,615,246,7350,1350,12,1,terran,hard
203,12603,8803,744,8300,1300,3400,2250,9795,2608,615,246,7350,1350,12,1,terran,hard
204,12649,8873,749,8400,1300,3400,2250,9825,2624,559,223,7350,1350,12,1,terran,hard
205,12701,8943,754,8400,1300,3400,2250,9865,2636,559,223,7350,1350,12,1,terran,hard
206,12757,9013,759,8400,1300,3400,2250,9905,2652,615,246,7350,1350,12,1,terran,hard
207,12798,9083,764,8400,1300,3400,2250,9930,2668,587,268,7350,1350,12,1,terran,hard
208,12849,9153,769,8400,1300,3400,2250,9965,2684,559,268,7350,1350,12,1,terran,hard
209,12901,9222,774,8400,1300,3400,2250,10005,2696,559,246,7425,1375,12,1,terran,hard
210,12957,9287,779,8400,1300,3400,2250,10045,2712,643,246,7425,1375,12,1,terran,hard
211,12998,9352,784,8400,1300,3400,2250,10070,2728,587,223,7425,1375,12,1,terran,hard
212,13045,9418,789,8400,1300,3400,2250,10105,2740,559,246,7425,1375,12,1,terran,hard
213,13101,9484,794,8400,1300,3400,2250,10145,2756,559,246,7525,1375,12,1,terran,hard
214,13153,9549,799,8400,1300,3400,2250,10185,2768,643,246,7525,1375,12,1,terran,hard
215,13194,9614,804,8500,1300,3400,2250,10210,2784,559,223,7600,1400,12,1,terran,hard
216,13241,9677,809,8500,1300,3400,2250,10245,2796,559,223,7600,1400,12,1,terran,hard
217,13297,9742,814,8500,1300,3400,2250,10285,2812,559,246,7600,1400,12,1,terran,hard
218,13353,9808,819,8600,1300,3400,2250,10325,2828,671,268,7600,1400,12,1,terran,hard
219,13389,9878,824,8600,1300,3400,2250,10345,2844,559,268,7600,1400,12,1,terran,hard
220,13441,9948,829,8600,1300,3400,2250,10385,2856,559,246,7600,1400,12,1,terran,hard
221,13497,10018,834,8700,1300,3400,2250,10425,2872,559,246,7600,1400,12,1,terran,hard
222,13543,10088,839,8700,1300,3400,2250,10455,2888,587,223,7600,1400,12,1,terran,hard
223,13570,10158,844,8700,1300,3400,2250,10470,2900,475,246,7600,1400,12,1,terran,hard
224,13616,10228,849,8700,1300,3400,2250,10500,2916,419,246,7600,1400,12,1,terran,hard
225,13658,10298,854,8700,1300,3400,2250,10530,2928,447,246,7600,1400,12,1,terran,hard
226,13699,10368,859,8700,1300,3400,2250,10555,2944,475,223,7600,1400,12,1,terran,hard
227,13726,10438,864,8700,1300,3400,2250,10570,2956,391,223,7600,1400,12,1,terran,hard
228,13762,10508,869,8700,1300,3400,2250,10590,2972,335,246,7600,1400,12,1,terran,hard
229,13798,10578,874,8700,1300,3400,2250,10610,2988,307,268,7600,1400,12,1,terran,hard
230,13829,10645,879,8700,1300,3400,2250,10625,3004,307,268,7675,1425,12,1,terran,hard
231,13856,10709,884,8700,1300,3400,2250,10640,3016,279,246,7750,1450,12,1,terran,hard
232,13892,10767,889,8700,1300,3400,2250,10660,3032,279,246,7825,1475,12,1,terran,hard
233,13928,10825,894,8700,1300,3400,2250,10680,3048,307,223,7825,1475,12,1,terran,hard
234,13955,10886,899,8700,1300,3400,2250,10695,3060,307,246,7825,1475,12,1,terran,hard
235,13986,10953,904,8800,1300,3400,2250,10710,3076,279,246,7825,1475,12,1,terran,hard
236,14013,11020,909,8800,1300,3400,2250,10725,3088,251,246,7925,1475,12,1,terran,hard
237,14039,11085,914,8900,1300,3400,2250,10735,3104,223,223,7925,1475,12,1,terran,hard
238,14061,11150,919,9000,1300,3400,2250,10745,3116,167,223,7925,1475,12,1,terran,hard
239,14082,11218,924,9000,1300,3400,2250,10750,3132,139,246,7925,1475,12,1,terran,hard
240,14108,11287,929,9000,1300,3400,2250,10760,3148,139,268,8000,1500,12,1,terran,hard
241,14134,11352,934,9100,1300,3400,2250,10770,3164,167,268,8000,1500,12,1,terran,hard
242,14151,11417,939,9100,1300,3400,2250,10775,3176,139,246,8000,1500,12,1,terran,hard
243,14177,11483,944,9100,1300,3400,2250,10785,3192,139,246,8000,1500,12,1,terran,hard
244,14203,11553,1017,9100,1300,3400,2250,10795,3208,139,223,8000,1500,12,1,terran,hard
245,14215,11623,1125,9100,1300,3400,2250,10795,3220,111,246,8000,1500,12,1,terran,hard
246,14231,11693,1235,9200,1300,3400,2250,10795,3236,55,246,8000,1500,12,1,terran,hard
247,14243,11763,1345,9200,1300,3400,2250,10795,3248,0,246,8000,1500,12,1,terran,hard
248,14259,11833,1455,9200,1300,3400,2250,10795,3264,0,223,8000,1500,12,1,terran,hard
249,14271,11903,1565,9200,1300,3400,2250,10795,3276,0,223,8000,1500,12,1,terran,hard
250,14287,11973,1675,9200,1300,3400,2250,10795,3292,0,246,8000,1500,12,1,terran,hard
251,14303,12043,1785,9200,1300,3400,2250,10795,3308,0,268,8000,1500,12,1,terran,hard
252,14319,12113,1895,9200,1300,3400,2250,10795,3324,0,268,8000,1500,12,1,terran,hard
253,14331,12183,2005,9200,1300,3400,2250,10795,3336,0,246,8000,1500,12,1,terran,hard
254,14347,12253,2115,9200,1300,3400,2250,10795,3352,0,246,8000,1500,12,1,terran,hard
255,14363,12323,2225,9200,1300,3400,2250,10795,3368,0,223,8000,1500,12,1,terran,hard
256,14375,12389,2335,9200,1300,3400,2250,10795,3380,0,246,8075,1525,12,1,terran,hard
257,14391,12454,2445,9200,1300,3400,2250,10795,3396,0,246,8075,1525,12,1,terran,hard
