,score,idle_production_time,idle_worker_time,total_value_units,total_value_structures,killed_value_units,killed_value_structures,collected_minerals,collected_vespene,collection_rate_minerals,collection_rate_vespene,spent_minerals,spent_vespene,number_roaches,result,race,difficulty
36,2617,684,0,1050,550,0,0,1285,232,587,223,1050,0,18,1,protoss,hard
37,2368,709,0,1050,550,0,0,1320,248,531,223,1350,0,18,1,protoss,hard
38,2719,734,0,1050,550,0,0,1355,264,559,246,1400,0,18,1,protoss,hard
39,2765,759,0,1050,700,0,0,1385,280,559,268,1400,0,18,1,protoss,hard
40,2806,784,0,1050,700,0,0,1410,296,531,268,1400,0,18,1,protoss,hard
41,2858,813,0,1050,1000,0,0,1450,308,559,246,1450,0,18,1,protoss,hard
42,2900,843,0,1100,1000,0,0,1480,320,531,223,1500,0,18,1,protoss,hard
43,2941,872,0,1100,1000,0,0,1505,336,531,223,1550,0,18,1,protoss,hard
44,3002,901,0,1150,1000,0,0,1550,352,559,246,1550,0,18,1,protoss,hard
45,3053,931,0,1200,1000,0,0,1585,368,587,268,1600,0,18,1,protoss,hard
46,3090,959,0,1200,1000,0,0,1610,380,587,246,1650,0,18,1,protoss,hard
47,3152,988,0,1250,1000,0,0,1660,392,615,223,1650,0,18,1,protoss,hard
48,3208,1018,0,1300,1000,0,0,1700,408,643,223,1700,0,18,1,protoss,hard
49,3264,1048,0,1350,1000,0,0,1740,424,727,246,1700,0,18,1,protoss,hard
50,3320,1082,5,1350,1000,0,0,1780,440,671,268,1700,0,18,1,protoss,hard
51,3386,1122,13,1400,1000,0,0,1830,456,727,268,1700,0,18,1,protoss,hard
52,3448,1162,23,1400,1000,0,0,1880,468,783,246,1700,0,18,1,protoss,hard
53,3510,1206,33,1400,1000,0,0,1930,480,811,223,1700,0,18,1,protoss,hard
54,3571,1256,43,1400,1000,0,0,1975,496,783,223,1700,0,18,1,protoss,hard
55,3622,1306,53,1400,1000,0,0,2010,512,727,246,1700,0,18,1,protoss,hard
56,3698,1356,63,1400,1000,0,0,2070,528,811,268,1700,0,18,1,protoss,hard
57,3755,1406,73,1400,1000,0,0,2115,540,811,246,1700,0,18,1,protoss,hard
58,3812,1458,83,1400,1300,0,0,2160,552,839,223,1700,0,18,1,protoss,hard
59,3878,1506,93,1400,1300,0,0,2210,568,783,223,1950,0,18,1,protoss,hard
60,3949,1536,103,1400,1300,0,0,2265,584,839,246,2000,0,18,1,protoss,hard
61,4005,1562,113,1400,1300,0,0,2305,600,811,268,2200,0,18,1,protoss,hard
62,4081,1594,123,1550,1300,0,0,2365,616,839,268,2200,0,18,1,protoss,hard
63,4133,1629,144,1700,1300,0,0,2405,628,783,246,2200,0,18,1,protoss,hard
64,4190,1665,169,1700,1300,0,0,2450,640,811,223,2200,0,18,1,protoss,hard
65,4261,1712,194,1800,1300,0,0,2505,656,811,223,2200,0,18,1,protoss,hard
66,4337,1753,219,1900,1300,0,0,2565,672,895,246,2450,50,18,1,protoss,hard
67,4413,1789,244,1900,1300,0,0,2625,688,951,268,2450,50,18,1,protoss,hard
68,4465,1828,269,1900,1300,0,0,2665,700,895,246,2600,100,18,1,protoss,hard
69,4547,1866,294,1900,1300,0,0,2735,712,951,223,2675,125,18,1,protoss,hard
70,4613,1902,319,1900,1300,0,0,2785,728,923,223,2675,125,18,1,protoss,hard
71,4694,1943,344,2200,1300,0,0,2850,744,1007,246,2850,150,18,1,protoss,hard
72,4765,1982,369,2200,1300,0,0,2905,760,951,268,2925,175,18,1,protoss,hard
73,4836,2018,394,2400,1300,0,0,2960,776,979,268,2925,175,18,1,protoss,hard
74,4908,2059,419,2500,1300,50,0,3020,788,979,246,3000,200,18,1,protoss,hard
75,4980,2101,444,2500,1300,50,0,3080,800,979,223,3075,225,18,1,protoss,hard
76,5046,2142,469,2700,1300,50,0,3130,816,951,223,3075,225,18,1,protoss,hard
77,5122,2187,494,2700,1300,50,0,3190,832,951,246,3150,250,18,1,protoss,hard
78,5203,2233,519,2800,1300,50,0,3255,848,979,268,3250,250,18,1,protoss,hard
79,5275,2279,544,2900,1300,50,0,3315,860,1007,246,3250,250,18,1,protoss,hard
80,5332,2330,569,3000,1300,50,0,3360,872,951,223,3400,300,18,1,protoss,hard
81,5408,2380,594,3000,1300,50,0,3420,888,923,223,3400,300,18,1,protoss,hard
82,5484,2429,619,3100,1300,50,0,3480,904,951,246,3475,325,18,1,protoss,hard
83,5555,2482,644,3200,1300,50,0,3535,920,979,268,3475,325,18,1,protoss,hard
84,5626,2542,669,3200,1300,50,0,3590,936,951,268,3475,325,18,1,protoss,hard
85,5398,2603,689,3300,1300,100,0,3650,948,951,246,3475,325,18,1,protoss,hard
86,5370,2670,714,3400,1300,100,0,3710,960,979,223,3475,325,18,1,protoss,hard
87,5441,2736,739,3500,1300,100,0,3765,976,923,223,3550,350,18,1,protoss,hard
88,5422,2796,760,3500,1300,100,0,3830,992,1007,246,3625,375,18,1,protoss,hard
89,5488,2846,775,3500,1300,100,0,3880,1008,951,268,3850,450,18,1,protoss,hard
90,5205,2890,798,3500,1300,200,0,3935,1020,1007,246,3850,450,18,1,protoss,hard
91,5227,2938,821,3500,1300,250,0,3995,1032,895,223,3950,450,18,1,protoss,hard
92,5298,2982,837,3600,1300,250,0,4050,1048,951,223,4025,475,18,1,protoss,hard
93,5364,3022,854,3700,1300,350,0,4100,1064,923,246,4075,475,18,1,protoss,hard
94,5350,3060,874,3900,1300,400,0,4170,1080,1007,268,4150,500,18,1,protoss,hard
95,5211,3096,894,4000,1300,400,0,4215,1096,923,268,4150,500,18,1,protoss,hard
96,5183,3140,914,4150,1300,400,0,4275,1108,979,246,4150,500,18,1,protoss,hard
97,5065,3183,934,4150,1300,400,0,4345,1120,979,223,4225,525,18,1,protoss,hard
98,5126,3220,954,4250,1300,400,0,4390,1136,979,223,4300,550,18,1,protoss,hard
99,5007,3252,974,4350,1300,525,0,4455,1152,1007,246,4450,600,18,1,protoss,hard
100,5088,3282,993,4350,1300,525,0,4520,1168,923,268,4525,625,18,1,protoss,hard
101,5155,3313,1012,4350,1300,525,0,4575,1180,1035,246,4525,625,18,1,protoss,hard
102,5222,3344,1032,4350,1300,650,0,4630,1192,979,223,4600,650,18,1,protoss,hard
103,5303,3374,1052,4550,1300,650,0,4695,1208,1035,223,4675,675,18,1,protoss,hard
104,5369,3401,1072,4750,1300,650,0,4745,1224,951,246,4750,700,18,1,protoss,hard
105,5445,3431,1092,4750,1300,650,0,4805,1240,979,268,4750,700,18,1,protoss,hard
106,5531,3460,1112,4850,1300,650,0,4875,1256,951,268,4850,700,18,1,protoss,hard
107,5603,3491,1132,4950,1300,650,0,4935,1268,1035,246,4850,700,18,1,protoss,hard
108,5665,3526,1152,5050,1300,650,0,4985,1280,979,223,4850,700,18,1,protoss,hard
109,5741,3559,1172,5150,1300,650,0,5045,1296,1007,223,4925,725,18,1,protoss,hard
110,5827,3587,1192,5150,1300,650,0,5115,1312,1007,246,5075,775,18,1,protoss,hard
111,5893,3617,1212,5250,1300,650,0,5165,1328,1035,268,5075,775,18,1,protoss,hard
112,5965,3647,1232,5250,1300,650,0,5225,1340,1007,246,5075,775,18,1,protoss,hard
113,6042,3682,1252,5250,1300,650,0,5290,1352,979,223,5075,775,18,1,protoss,hard
114,6118,3718,1272,5350,1300,650,0,5350,1368,1007,223,5150,800,18,1,protoss,hard
115,6189,3753,1292,5550,1300,650,0,5405,1384,1007,246,5150,800,18,1,protoss,hard
116,6270,3789,1312,5550,1300,650,0,5470,1400,1035,268,5250,800,18,1,protoss,hard
117,6341,3829,1332,5550,1300,700,0,5525,1416,1007,268,5250,800,18,1,protoss,hard
118,6413,3869,1352,5550,1300,700,0,5585,1428,1007,246,5250,800,18,1,protoss,hard
119,6485,3913,1372,5650,1300,700,0,5645,1440,979,223,5250,800,18,1,protoss,hard
120,6556,3958,1392,5650,1300,700,0,5700,1456,979,223,5250,800,18,1,protoss,hard
121,6637,4003,1412,5750,1300,700,0,5765,1472,1007,246,5250,800,18,1,protoss,hard
122,6713,4053,1432,5750,1300,700,0,5825,1488,1007,268,5250,800,18,1,protoss,hard
123,6785,4103,1452,5750,1300,800,0,5885,1500,1007,246,5250,800,18,1,protoss,hard
124,6852,4151,1472,5750,1300,800,0,5940,1512,979,223,5325,825,18,1,protoss,hard
125,6633,4193,1492,5750,1300,1175,0,6005,1528,1007,223,5400,850,18,1,protoss,hard
126,6404,4231,1512,5750,1300,1375,0,6060,1544,1007,246,5475,875,18,1,protoss,hard
127,6180,4267,1532,5750,1300,1825,0,6120,1560,1007,268,5475,875,18,1,protoss,hard
128,6161,4309,1552,5750,1300,2075,0,6185,1576,1007,268,5550,900,18,1,protoss,hard
129,6233,4346,1572,5750,1300,2075,0,6245,1588,1035,246,5625,925,18,1,protoss,hard
130,6305,4378,1592,5950,1300,2075,100,6305,1600,1035,223,5700,950,18,1,protoss,hard
131,6376,4415,1612,6050,1300,2175,100,6360,1616,979,223,5700,950,18,1,protoss,hard
132,6452,4455,1632,6050,1300,2475,100,6420,1632,979,246,5700,950,18,1,protoss,hard
133,6528,4495,1652,6050,1300,2475,100,6480,1648,951,268,5700,950,18,1,protoss,hard
134,6595,4536,1672,6250,1300,2575,100,6535,1660,979,246,5700,950,18,1,protoss,hard
135,6667,4574,1692,6350,1300,2675,100,6595,1672,979,223,5850,1000,18,1,protoss,hard
136,6638,4609,1712,6350,1300,2725,100,6650,1688,979,223,5850,1000,18,1,protoss,hard
137,6714,4644,1732,6350,1300,3150,100,6710,1704,979,246,5925,1025,18,1,protoss,hard
138,6780,4677,1752,6350,1300,3250,100,6760,1720,923,268,6075,1075,18,1,protoss,hard
139,6851,4697,1772,6350,1300,3300,100,6815,1736,923,268,6225,1125,18,1,protoss,hard
140,6923,4719,1792,6550,1300,3300,100,6875,1748,923,246,6225,1125,18,1,protoss,hard
141,6885,4748,1812,6550,1300,3500,100,6925,1760,923,223,6225,1125,18,1,protoss,hard
142,6966,4774,1832,6550,1300,3675,100,6990,1776,951,223,6375,1175,18,1,protoss,hard
143,7037,4796,1852,6850,1300,3825,100,7045,1792,951,246,6375,1175,18,1,protoss,hard
144,7008,4825,1872,7050,1300,3925,100,7100,1808,979,268,6375,1175,18,1,protoss,hard
145,6975,4855,1892,7050,1300,3925,100,7155,1820,951,246,6375,1175,18,1,protoss,hard
146,6947,4884,1912,7050,1300,3925,100,7215,1832,923,223,6450,1200,18,1,protoss,hard
147,6908,4913,1932,7150,1300,4075,100,7260,1848,895,223,6525,1225,18,1,protoss,hard
148,6979,4943,1952,7250,1300,4275,100,7315,1864,895,246,6525,1225,18,1,protoss,hard
149,7040,4974,1972,7250,1300,4425,100,7360,1880,839,268,6525,1225,18,1,protoss,hard
150,7101,5009,1992,7250,1300,4750,100,7405,1896,811,268,6600,1250,18,1,protoss,hard
151,7163,5044,2012,7350,1300,4750,100,7455,1908,783,246,6600,1250,18,1,protoss,hard
152,7225,5081,2032,7450,1300,4850,100,7505,1920,811,223,6600,1250,18,1,protoss,hard
153,7271,5125,2052,7450,1300,4900,100,7535,1936,727,223,6600,1250,18,1,protoss,hard
154,7332,5170,2072,7450,1300,4900,250,7580,1952,699,246,6600,1250,18,1,protoss,hard
155,7398,5210,2092,7550,1300,5000,650,7630,1968,699,268,6750,1300,18,1,protoss,hard
156,7460,5250,2112,7550,1300,5250,650,7680,1980,783,246,6750,1300,18,1,protoss,hard
157,7502,5288,2132,7550,1300,5300,650,7710,1992,727,223,6850,1300,18,1,protoss,hard
158,7563,5327,2152,7550,1300,5300,725,7755,2008,699,223,6850,1300,18,1,protoss,hard
159,7629,5367,2172,7550,1300,5300,725,7805,2024,727,246,6850,1300,18,1,protoss,hard
160,7690,5410,2192,7650,1300,5300,800,7850,2040,783,268,6850,1300,18,1,protoss,hard
161,7741,5456,2212,7750,1300,5300,800,7885,2056,727,268,6925,1325,18,1,protoss,hard
162,7798,5501,2232,7850,1300,5300,800,7930,2068,699,246,6925,1325,18,1,protoss,hard
163,7860,5544,2252,7850,1300,5300,800,7980,2080,727,223,7000,1350,18,1,protoss,hard
164,7916,5588,2272,7850,1300,5300,800,8020,2096,755,223,7000,1350,18,1,protoss,hard
165,7872,5633,2292,7850,1300,5300,1050,8060,2112,727,246,7000,1350,18,1,protoss,hard
166,7933,5679,2312,7950,1300,5300,1125,8105,2128,699,268,7000,1350,18,1,protoss,hard
167,7985,5729,2332,7950,1300,5300,1125,8145,2140,699,246,7000,1350,18,1,protoss,hard
168,8027,5779,2352,7950,1300,5350,1125,8175,2152,615,223,7000,1350,18,1,protoss,hard
169,8078,5829,2372,8050,1300,5350,1125,8210,2168,587,223,7000,1350,18,1,protoss,hard
170,8129,5879,2392,8050,1300,5350,1125,8245,2184,559,246,7000,1350,18,1,protoss,hard
171,8185,5927,2412,8050,1300,5350,1375,8285,2200,643,268,7075,1375,18,1,protoss,hard
172,8226,5972,2432,8050,1300,5350,1450,8310,2216,559,268,7075,1375,18,1,protoss,hard
173,8278,6017,2452,8050,1300,5350,1450,8350,2228,587,246,7075,1375,18,1,protoss,hard
174,8325,6064,2472,8050,1300,5350,1450,8385,2240,559,223,7075,1375,18,1,protoss,hard
175,8381,6114,2492,8050,1300,5350,1450,8425,2256,643,223,7075,1375,18,1,protoss,hard
176,8422,6164,2512,8150,1300,5350,1600,8450,2272,559,246,7075,1375,18,1,protoss,hard
177,8478,6214,2532,8150,1300,5350,1700,8490,2288,559,268,7075,1375,18,1,protoss,hard
178,8525,6264,2552,8150,1300,5400,1700,8525,2300,559,246,7075,1375,18,1,protoss,hard
179,8577,6314,2572,8150,1300,5400,1800,8565,2312,615,223,7075,1375,18,1,protoss,hard
180,8618,6364,2592,8150,1300,5450,1875,8590,2328,587,223,7075,1375,18,1,protoss,hard
181,8669,6414,2612,8150,1300,5450,1875,8625,2344,559,246,7075,1375,18,1,protoss,hard
182,8725,6462,2632,8150,1300,5500,1975,8665,2360,587,268,7150,1400,18,1,protoss,hard
183,8776,6507,2652,8150,1300,5600,2225,8700,2376,615,268,7150,1400,18,1,protoss,hard
184,8818,6552,2672,8150,1300,5600,2350,8730,2388,587,246,7150,1400,18,1,protoss,hard
185,8865,6599,2692,8150,1300,5600,2350,8765,2400,559,223,7150,1400,18,1,protoss,hard
186,8921,6645,2712,8150,1300,5600,2350,8805,2416,587,223,7225,1425,18,1,protoss,hard
187,8972,6690,2732,8250,1300,5600,2350,8840,2432,615,246,7225,1425,18,1,protoss,hard
188,9018,6735,2752,8250,1300,5650,2350,8870,2448,587,268,7225,1425,18,1,protoss,hard
189,9065,6784,2772,8250,1300,5775,2350,8905,2460,559,246,7225,1425,18,1,protoss,hard
190,9117,6834,2792,8250,1300,5825,2425,8945,2472,587,223,7225,1425,18,1,protoss,hard
191,9163,6884,2812,8350,1300,5825,2425,8975,2488,559,223,7225,1425,18,1,protoss,hard
192,9214,6934,2832,8350,1300,5825,2425,9010,2504,587,246,7225,1425,18,1,protoss,hard
193,9265,6980,2852,8350,1300,5875,2425,9045,2520,559,268,7325,1425,18,1,protoss,hard
194,9321,7021,2872,8350,1300,5875,2425,9085,2536,643,268,7400,1450,18,1,protoss,hard
195,9358,7061,2892,8350,1300,5925,2425,9110,2548,559,246,7400,1450,18,1,protoss,hard
196,9410,7106,2912,8350,1300,5925,2425,9150,2560,587,223,7400,1450,18,1,protoss,hard
197,9461,7154,2932,8350,1300,5925,2425,9185,2576,559,223,7400,1450,18,1,protoss,hard
198,9517,7204,2952,8450,1300,5975,2425,9225,2592,643,246,7400,1450,18,1,protoss,hard
199,9558,7254,2972,8550,1300,5975,2425,9250,2608,559,268,7400,1450,18,1,protoss,hard
200,9510,7304,2992,8550,1300,6075,2425,9290,2620,587,246,7400,1450,18,1,protoss,hard
201,9557,7354,3012,8550,1300,6175,2425,9325,2632,559,223,7400,1450,18,1,protoss,hard
202,9613,7404,3032,8550,1300,6175,2425,9365,2648,643,223,7400,1450,18,1,protoss,hard
203,9654,7454,3052,8550,1300,6175,2425,9390,2664,559,246,7400,1450,18,1,protoss,hard
204,9705,7504,3072,8550,1300,6175,2425,9425,2680,559,268,7400,1450,18,1,protoss,hard
205,9761,7554,3092,8550,1300,6175,2425,9465,2696,559,268,7400,1450,18,1,protoss,hard
206,9808,7604,3112,8550,1300,6175,2425,9500,2708,615,246,7400,1450,18,1,protoss,hard
207,9850,7654,3132,8550,1300,6175,2500,9530,2720,587,223,7400,1450,18,1,protoss,hard
208,9901,7704,3152,8550,1300,6175,3200,9565,2736,559,223,7400,1450,18,1,protoss,hard
209,9957,7754,3172,8550,1300,6175,3200,9605,2752,587,246,7400,1450,18,1,protoss,hard
210,10008,7804,3192,8550,1300,6275,3275,9640,2768,587,268,7400,1450,18,1,protoss,hard
211,10050,7851,3212,8550,1300,6275,3475,9670,2780,587,246,7475,1475,18,1,protoss,hard
212,10097,7896,3232,8550,1300,6275,3575,9705,2792,559,223,7475,1475,18,1,protoss,hard
213,10153,7941,3252,8550,1300,6275,3675,9745,2808,615,223,7475,1475,18,1,protoss,hard
214,10199,7988,3272,8550,1300,6275,3850,9775,2824,559,246,7550,1500,18,1,protoss,hard
