,score,idle_production_time,idle_worker_time,total_value_units,total_value_structures,killed_value_units,killed_value_structures,collected_minerals,collected_vespene,collection_rate_minerals,collection_rate_vespene,spent_minerals,spent_vespene,number_roaches,result,race,difficulty
74,4903,2079,297,2400,1300,0,0,3015,788,895,246,3000,200,14,-1,terran,hard
75,4975,2122,317,2600,1300,0,0,3075,800,1007,246,3075,225,14,-1,terran,hard
76,5047,2162,337,2700,1300,0,0,3135,812,923,223,3075,225,14,-1,terran,hard
77,5118,2212,356,2700,1300,0,0,3190,828,979,223,3150,250,14,-1,terran,hard
78,5184,2262,376,2800,1300,0,0,3240,844,923,246,3150,250,14,-1,terran,hard
79,5275,2312,396,2900,1300,50,0,3315,860,979,268,3150,250,14,-1,terran,hard
80,5337,2374,416,3000,1300,50,0,3365,872,979,246,3150,250,14,-1,terran,hard
81,5413,2436,436,3000,1300,50,0,3425,888,1035,246,3325,275,14,-1,terran,hard
82,5494,2491,456,3100,1300,50,0,3490,904,1007,246,3325,275,14,-1,terran,hard
83,5561,2551,476,3100,1300,50,0,3545,916,1007,246,3325,275,14,-1,terran,hard
84,5632,2613,496,3100,1300,50,0,3600,932,979,246,3325,275,14,-1,terran,hard
85,5708,2675,516,3100,1300,50,0,3660,948,951,246,3400,300,14,-1,terran,hard
86,5780,2739,536,3200,1300,50,0,3720,960,979,246,3475,325,14,-1,terran,hard
87,5847,2796,556,3300,1300,100,0,3775,972,979,223,3550,350,14,-1,terran,hard
88,5928,2848,576,3300,1300,100,0,3840,988,1007,223,3725,375,14,-1,terran,hard
89,5999,2893,596,3300,1300,100,0,3895,1004,979,246,3875,425,14,-1,terran,hard
90,6080,2936,616,3400,1300,100,0,3960,1020,1035,268,3875,425,14,-1,terran,hard
91,6142,2983,636,3400,1300,100,0,4010,1032,951,246,3950,450,14,-1,terran,hard
92,6218,3028,656,3600,1300,100,0,4070,1048,979,246,4050,450,14,-1,terran,hard
93,6299,3074,676,3700,1300,100,0,4135,1064,951,246,4125,475,14,-1,terran,hard
94,6376,3123,689,3900,1300,100,0,4200,1076,1063,246,4125,475,14,-1,terran,hard
95,6437,3178,709,4000,1300,100,0,4245,1092,979,246,4125,475,14,-1,terran,hard
96,6418,3233,729,4200,1300,150,0,4310,1108,1007,246,4125,475,14,-1,terran,hard
97,6185,3293,749,4200,1300,250,0,4365,1120,923,246,4125,475,14,-1,terran,hard
98,6062,3358,769,4300,1300,350,0,4430,1132,1035,223,4125,475,14,-1,terran,hard
99,6028,3421,789,4300,1300,450,0,4480,1148,951,223,4200,500,14,-1,terran,hard
100,6009,3480,809,4300,1300,575,0,4545,1164,1007,246,4275,525,14,-1,terran,hard
101,5985,3540,829,4300,1300,700,0,4605,1180,979,268,4275,525,14,-1,terran,hard
102,5852,3601,849,4300,1300,875,0,4660,1192,1007,246,4275,525,14,-1,terran,hard
103,5728,3660,869,4300,1300,975,0,4720,1208,979,246,4425,575,14,-1,terran,hard
104,5709,3718,889,4300,1300,1150,0,4785,1224,1007,246,4500,600,14,-1,terran,hard
105,5576,3773,909,4500,1300,1150,0,4840,1236,1007,246,4500,600,14,-1,terran,hard
106,5542,3826,929,4500,1300,1200,0,4890,1252,951,246,4650,650,14,-1,terran,hard
107,5628,3864,949,4500,1300,1200,0,4960,1268,979,246,4950,750,14,-1,terran,hard
108,5595,3894,969,4700,1300,1200,0,5015,1280,979,246,4950,750,14,-1,terran,hard
109,5667,3932,989,4800,1300,1200,0,5075,1292,1035,223,5100,800,14,-1,terran,hard
110,5738,3967,1009,4800,1300,1200,0,5130,1308,951,223,5100,800,14,-1,terran,hard
111,5814,4002,1029,5000,1300,1250,0,5190,1324,979,246,5175,825,14,-1,terran,hard
112,5890,4041,1049,5400,1300,1250,0,5250,1340,979,268,5250,850,14,-1,terran,hard
113,5962,4079,1069,5400,1300,1250,0,5310,1352,1007,246,5325,875,14,-1,terran,hard
114,6028,4113,1089,5500,1300,1250,0,5360,1368,951,246,5400,900,14,-1,terran,hard
115,6109,4156,1109,5600,1300,1250,0,5425,1384,979,246,5400,900,14,-1,terran,hard
116,6186,4201,1128,5600,1300,1250,0,5490,1396,979,246,5400,900,14,-1,terran,hard
117,6257,4239,1147,5800,1300,1250,0,5545,1412,1007,246,5550,950,14,-1,terran,hard
118,6283,4285,1164,5900,1300,1300,0,5605,1428,1007,246,5625,975,14,-1,terran,hard
119,6355,4330,1179,5900,1300,1300,0,5665,1440,1007,246,5625,975,14,-1,terran,hard
120,6422,4375,1194,6000,1300,1300,0,5720,1452,1007,223,5625,975,14,-1,terran,hard
121,6493,4428,1209,6000,1300,1300,0,5775,1468,951,223,5675,975,14,-1,terran,hard
122,6569,4483,1224,6200,1300,1350,0,5835,1484,923,246,5675,975,14,-1,terran,hard
123,6545,4538,1239,6200,1300,1800,0,5895,1500,979,268,5675,975,14,-1,terran,hard
124,6122,4604,1254,6350,1300,1850,0,5960,1512,1035,246,5675,975,14,-1,terran,hard
125,5988,4668,1269,6350,1300,1975,0,6010,1528,979,246,5900,1050,14,-1,terran,hard
126,5669,4722,1284,6350,1300,1975,0,6075,1544,1007,246,5975,1075,14,-1,terran,hard
127,5436,4770,1299,6350,1300,2075,400,6130,1556,951,246,6050,1100,14,-1,terran,hard
128,5107,4815,1314,6350,1300,2125,400,6185,1572,1007,246,6200,1150,14,-1,terran,hard
129,5088,4859,1329,6350,1300,2125,400,6250,1588,979,246,6275,1175,14,-1,terran,hard
130,5150,4900,1344,6550,1300,2175,400,6300,1600,951,246,6275,1175,14,-1,terran,hard
131,5117,4948,1359,6650,1300,2175,400,6355,1612,951,223,6350,1200,14,-1,terran,hard
132,5198,4995,1374,6750,1300,2175,400,6420,1628,951,223,6425,1225,14,-1,terran,hard
133,5249,5040,1389,6950,1300,2175,400,6455,1644,867,246,6425,1225,14,-1,terran,hard
134,5320,5092,1404,7050,1300,2175,400,6510,1660,867,268,6425,1225,14,-1,terran,hard
135,5392,5142,1419,7150,1300,2175,400,6570,1672,839,246,6575,1275,14,-1,terran,hard
136,5468,5191,1434,7250,1300,2175,400,6630,1688,979,246,6650,1300,14,-1,terran,hard
137,5534,5240,1449,7350,1300,2175,400,6680,1704,951,246,6650,1300,14,-1,terran,hard
138,5501,5295,1464,7350,1300,2175,400,6735,1716,923,246,6650,1300,14,-1,terran,hard
139,5462,5350,1479,7350,1300,2175,400,6780,1732,839,246,6650,1300,14,-1,terran,hard
140,5533,5410,1494,7550,1300,2175,400,6835,1748,867,246,6650,1300,14,-1,terran,hard
141,5600,5475,1509,7550,1300,2175,400,6890,1760,839,246,6650,1300,14,-1,terran,hard
142,5652,5537,1524,7650,1300,2175,400,6930,1772,839,223,6725,1325,14,-1,terran,hard
143,5373,5594,1539,7650,1300,2175,400,6985,1788,839,223,6725,1325,14,-1,terran,hard
144,5449,5645,1550,7650,1300,2225,400,7045,1804,895,246,6875,1375,14,-1,terran,hard
145,5515,5689,1565,7650,1300,2225,400,7095,1820,923,268,6950,1400,14,-1,terran,hard
146,5572,5725,1580,7650,1300,2225,400,7140,1832,839,246,7025,1425,14,-1,terran,hard
147,5643,5760,1595,7750,1300,2225,400,7195,1848,839,246,7175,1475,14,-1,terran,hard
148,5709,5788,1610,7750,1300,2225,400,7245,1864,811,246,7250,1500,14,-1,terran,hard
149,5766,5818,1625,7950,1300,2225,400,7290,1876,867,246,7250,1500,14,-1,terran,hard
150,5832,5846,1637,7950,1300,2225,400,7340,1892,811,246,7350,1500,14,-1,terran,hard
151,5898,5877,1651,8150,1300,2225,400,7390,1908,839,246,7350,1500,14,-1,terran,hard
152,5865,5906,1659,8250,1300,2275,400,7445,1920,867,246,7475,1525,14,-1,terran,hard
153,5877,5933,1659,8450,1300,2275,400,7495,1932,867,223,7525,1525,14,-1,terran,hard
154,5743,5959,1659,8450,1300,2275,400,7545,1948,867,223,7525,1525,14,-1,terran,hard
155,5219,5986,1659,8600,1300,2375,400,7605,1964,895,246,7650,1550,14,-1,terran,hard
156,4885,6008,1659,8600,1300,2575,400,7655,1980,895,268,7650,1550,14,-1,terran,hard
157,4437,6034,1659,8750,1300,2725,400,7695,1992,839,246,7650,1550,14,-1,terran,hard
158,4293,6059,1659,8750,1300,2775,400,7735,2008,727,246,7725,1575,14,-1,terran,hard
159,4349,6085,1659,8800,1300,2775,400,7775,2024,643,246,7800,1600,14,-1,terran,hard
160,4381,6111,1659,8900,1300,2775,400,7795,2036,559,246,7800,1600,14,-1,terran,hard
161,4437,6139,1659,8900,1300,2775,400,7835,2052,559,246,7875,1625,14,-1,terran,hard
162,4493,6167,1659,8900,1300,2775,400,7875,2068,587,246,7875,1625,14,-1,terran,hard
163,4540,6198,1659,9000,1300,2775,400,7910,2080,615,246,7875,1625,14,-1,terran,hard
164,4577,6229,1659,9100,1300,2775,400,7935,2092,559,223,7950,1650,14,-1,terran,hard
165,4533,6260,1659,9100,1300,2775,400,7975,2108,559,223,8025,1675,14,-1,terran,hard
166,4589,6291,1659,9100,1300,2775,400,8015,2124,615,246,8025,1675,14,-1,terran,hard
167,4635,6326,1659,9200,1300,2775,400,8045,2140,615,268,8025,1675,14,-1,terran,hard
168,4677,6359,1659,9200,1300,2775,400,8075,2152,559,246,8100,1700,14,-1,terran,hard
169,4733,6395,1659,9300,1300,2775,400,8115,2168,559,246,8100,1700,14,-1,terran,hard
170,4639,6435,1659,9300,1300,2775,400,8155,2184,615,246,8100,1700,14,-1,terran,hard
171,4431,6478,1659,9400,1300,2925,400,8185,2196,587,246,8100,1700,14,-1,terran,hard
172,4072,6515,1659,9400,1300,2925,400,8210,2212,531,246,8250,1700,14,-1,terran,hard
173,3974,6544,1659,9500,1300,3050,400,8250,2224,531,223,8300,1700,14,-1,terran,hard
174,3916,6572,1659,9500,1300,3050,400,8280,2236,559,223,8300,1700,14,-1,terran,hard
175,3849,6605,1659,9600,1300,3050,400,8305,2244,503,179,8350,1700,14,-1,terran,hard
176,3440,6630,1659,9650,1300,3050,400,8330,2260,447,201,8350,1700,14,-1,terran,hard
177,3387,6649,1659,9700,1300,3050,400,8365,2272,475,201,8400,1700,14,-1,terran,hard
178,3393,6669,1659,9700,1300,3050,400,8405,2288,587,246,8400,1700,14,-1,terran,hard
179,3316,6684,1659,9750,1300,3050,400,8420,2296,503,201,8400,1700,14,-1,terran,hard
180,3267,6699,1659,9750,1300,3050,400,8455,2312,503,223,8400,1700,14,-1,terran,hard
181,3159,6716,1659,9750,1300,3050,400,8485,2324,447,201,8450,1700,14,-1,terran,hard
182,3046,6731,1659,9800,1300,3050,400,8510,2336,475,223,8450,1700,14,-1,terran,hard
183,2863,6746,1659,9800,1300,3050,400,8515,2348,335,201,8450,1700,14,-1,terran,hard
184,2845,6762,1659,9850,1300,3050,400,8535,2360,279,201,8500,1700,14,-1,terran,hard
185,2759,6777,1659,9850,1300,3050,400,8545,2364,223,156,8500,1700,14,-1,terran,hard
186,2681,6792,1659,9850,1300,3050,400,8555,2376,223,156,8500,1700,14,-1,terran,hard
187,2639,6810,1659,9900,1300,3050,400,8555,2384,111,134,8550,1700,14,-1,terran,hard
188,2152,6824,1660,9900,1300,3050,400,8560,2392,83,156,8550,1700,14,-1,terran,hard
189,2152,6834,1671,9900,1300,3275,400,8560,2392,27,89,8550,1700,14,-1,terran,hard
190,1902,6844,1677,9900,1300,3275,400,8560,2392,27,44,8550,1700,14,-1,terran,hard
191,1852,6854,1679,9950,1300,3275,400,8560,2392,0,0,8550,1700,14,-1,terran,hard
192,1652,6862,1679,9950,1300,3275,400,8560,2392,0,0,8550,1700,14,-1,terran,hard
193,1652,6867,1679,9950,1300,3625,400,8560,2392,0,0,8550,1700,14,-1,terran,hard
194,1652,6872,1679,9950,1300,3625,400,8560,2392,0,0,8550,1700,14,-1,terran,hard
195,1652,6877,1679,9950,1300,3625,400,8560,2392,0,0,8550,1700,14,-1,terran,hard
196,1402,6879,1679,9950,1300,3625,400,8560,2392,0,0,8550,1700,14,-1,terran,hard
197,1402,6879,1679,9950,1300,3625,400,8560,2392,0,0,8550,1700,14,-1,terran,hard
198,1327,6879,1679,9950,1300,3625,400,8560,2392,0,0,8550,1700,14,-1,terran,hard
199,1327,6879,1679,9950,1300,3625,400,8560,2392,0,0,8550,1700,14,-1,terran,hard
200,1327,6879,1679,9950,1300,3625,400,8560,2392,0,0,8550,1700,14,-1,terran,hard
201,1327,6879,1679,9950,1300,3625,400,8560,2392,0,0,8550,1700,14,-1,terran,hard
