,score,idle_production_time,idle_worker_time,total_value_units,total_value_structures,killed_value_units,killed_value_structures,collected_minerals,collected_vespene,collection_rate_minerals,collection_rate_vespene,spent_minerals,spent_vespene,number_roaches,result,race,difficulty
83,5556,2474,463,3200,1300,0,0,3540,916,951,246,3550,350,17,1,terran,hard
84,5622,2524,483,3200,1300,0,0,3590,932,951,246,3550,350,17,1,terran,hard
85,5699,2575,503,3300,1300,0,0,3655,944,1035,223,3650,350,17,1,terran,hard
86,5770,2627,523,3400,1300,0,0,3710,960,951,246,3650,350,17,1,terran,hard
87,5851,2684,543,3400,1300,0,0,3775,976,1035,246,3725,375,17,1,terran,hard
88,5922,2741,563,3500,1300,0,0,3830,992,979,268,3725,375,17,1,terran,hard
89,5994,2792,583,3600,1300,0,0,3890,1004,1007,246,3875,425,17,1,terran,hard
90,6071,2844,603,3700,1300,0,0,3955,1016,979,223,3875,425,17,1,terran,hard
91,6147,2901,623,3700,1300,0,0,4015,1032,1035,223,3950,450,17,1,terran,hard
92,6223,2955,643,3800,1300,0,0,4075,1048,1007,246,4050,450,17,1,terran,hard
93,6294,3010,663,3800,1300,0,0,4130,1064,1007,268,4125,475,17,1,terran,hard
94,6371,3065,683,4000,1300,0,0,4195,1076,1007,246,4125,475,17,1,terran,hard
95,6447,3125,703,4000,1300,0,0,4255,1092,1035,246,4125,475,17,1,terran,hard
96,6519,3185,723,4100,1300,0,0,4315,1104,1007,223,4275,525,17,1,terran,hard
97,6585,3245,739,4200,1300,0,0,4365,1120,951,246,4275,525,17,1,terran,hard
98,6666,3305,758,4300,1300,0,0,4430,1136,979,246,4275,525,17,1,terran,hard
99,6637,3366,778,4300,1300,50,0,4485,1152,979,268,4425,575,17,1,terran,hard
100,6424,3426,798,4300,1300,200,0,4560,1164,1091,246,4425,575,17,1,terran,hard
101,6181,3486,818,4500,1300,250,0,4605,1176,979,223,4425,575,17,1,terran,hard
102,5957,3546,838,4500,1300,550,0,4665,1192,1007,223,4575,625,17,1,terran,hard
103,5848,3606,858,4500,1300,650,0,4740,1208,979,246,4575,625,17,1,terran,hard
104,5709,3656,878,4600,1300,900,0,4785,1224,1007,268,4800,700,17,1,terran,hard
105,5481,3703,898,4700,1300,900,0,4845,1236,1007,246,4800,700,17,1,terran,hard
106,5362,3754,918,4700,1300,900,0,4910,1252,951,246,4875,725,17,1,terran,hard
107,5434,3808,938,4800,1300,900,0,4970,1264,1035,223,4875,725,17,1,terran,hard
108,5500,3860,958,4900,1300,950,0,5020,1280,979,246,5025,775,17,1,terran,hard
109,5581,3915,978,5200,1300,950,0,5085,1296,1007,246,5025,775,17,1,terran,hard
110,5662,3968,998,5200,1300,950,0,5150,1312,1007,268,5175,825,17,1,terran,hard
111,5729,4018,1018,5300,1300,950,0,5205,1324,1035,246,5175,825,17,1,terran,hard
112,5796,4072,1038,5300,1300,950,0,5260,1336,979,223,5175,825,17,1,terran,hard
113,5877,4136,1058,5400,1300,950,0,5325,1352,979,223,5175,825,17,1,terran,hard
114,5953,4201,1078,5500,1300,950,0,5385,1368,1007,246,5175,825,17,1,terran,hard
115,6029,4265,1098,5600,1300,1000,0,5445,1384,1035,268,5250,850,17,1,terran,hard
116,6101,4325,1118,5700,1300,1000,0,5505,1396,1007,246,5325,875,17,1,terran,hard
117,6177,4385,1138,5700,1300,1000,0,5565,1412,979,246,5325,875,17,1,terran,hard
118,6249,4446,1158,5700,1300,1000,0,5625,1424,1007,223,5325,875,17,1,terran,hard
119,6315,4508,1178,5700,1300,1000,0,5675,1440,951,246,5550,950,17,1,terran,hard
120,6401,4559,1198,5700,1300,1000,0,5745,1456,1007,246,5625,975,17,1,terran,hard
121,6477,4609,1218,5900,1300,1000,0,5805,1472,1007,268,5625,975,17,1,terran,hard
122,6544,4663,1238,5900,1300,1000,0,5860,1484,1035,246,5625,975,17,1,terran,hard
123,6621,4723,1258,5900,1300,1000,0,5925,1496,1035,223,5625,975,17,1,terran,hard
124,6692,4775,1278,6000,1300,1050,0,5980,1512,979,223,5775,1025,17,1,terran,hard
125,6768,4825,1295,6300,1300,1050,0,6040,1528,1007,246,5875,1025,17,1,terran,hard
126,6849,4875,1315,6300,1300,1050,0,6105,1544,1007,268,5875,1025,17,1,terran,hard
127,6911,4930,1335,6300,1300,1050,0,6155,1556,979,246,5950,1050,17,1,terran,hard
128,6987,4990,1355,6300,1300,1100,0,6215,1572,951,246,5950,1050,17,1,terran,hard
129,6764,5050,1375,6500,1300,1250,0,6280,1584,979,223,5950,1050,17,1,terran,hard
130,6545,5107,1395,6600,1300,1700,0,6345,1600,1063,246,6250,1150,17,1,terran,hard
131,6406,5154,1415,6600,1300,2100,0,6390,1616,1007,246,6325,1175,17,1,terran,hard
132,6192,5199,1435,6700,1300,2150,0,6460,1632,1007,268,6325,1175,17,1,terran,hard
133,6164,5247,1455,6700,1300,2250,0,6520,1644,979,246,6475,1225,17,1,terran,hard
134,5731,5297,1475,6700,1300,2350,0,6575,1656,1035,223,6475,1225,17,1,terran,hard
135,5607,5347,1495,7000,1300,2450,0,6635,1672,979,223,6475,1225,17,1,terran,hard
136,5688,5402,1515,7200,1300,2450,0,6700,1688,1007,246,6550,1250,17,1,terran,hard
137,5659,5455,1535,7200,1300,2550,0,6755,1704,1007,268,6625,1275,17,1,terran,hard
138,5731,5505,1555,7300,1300,2550,0,6815,1716,1007,246,6625,1275,17,1,terran,hard
139,5697,5560,1575,7400,1300,2650,0,6865,1732,923,246,6700,1300,17,1,terran,hard
140,5764,5611,1595,7400,1300,2650,0,6920,1744,923,223,6775,1325,17,1,terran,hard
141,5840,5665,1615,7400,1300,2650,0,6980,1760,923,246,6850,1350,17,1,terran,hard
142,5896,5721,1635,7500,1300,2650,0,7020,1776,867,246,6850,1350,17,1,terran,hard
143,5972,5777,1655,7600,1300,2650,0,7080,1792,895,268,7000,1400,17,1,terran,hard
144,6039,5826,1675,7700,1300,2650,0,7135,1804,867,246,7075,1425,17,1,terran,hard
145,6106,5875,1695,7800,1300,2650,0,7190,1816,951,223,7150,1450,17,1,terran,hard
146,6077,5924,1715,7800,1300,2650,0,7245,1832,923,223,7225,1475,17,1,terran,hard
147,6138,5973,1735,7900,1300,2650,0,7290,1848,867,246,7300,1500,17,1,terran,hard
148,6214,6026,1755,8000,1300,2650,0,7350,1864,895,268,7300,1500,17,1,terran,hard
149,6286,6080,1775,8100,1300,2650,0,7410,1876,923,246,7375,1525,17,1,terran,hard
150,6352,6130,1795,8300,1300,2650,0,7460,1892,951,246,7450,1550,17,1,terran,hard
151,6419,6183,1815,8400,1300,2650,0,7515,1904,923,223,7525,1575,17,1,terran,hard
152,6495,6237,1833,8500,1300,2700,0,7575,1920,923,246,7525,1575,17,1,terran,hard
153,6566,6297,1853,8500,1300,2700,0,7630,1936,923,246,7525,1575,17,1,terran,hard
154,6637,6360,1873,8600,1300,2700,0,7685,1952,923,268,7525,1575,17,1,terran,hard
155,6294,6419,1893,8700,1300,2700,0,7730,1964,867,246,7675,1625,17,1,terran,hard
156,5961,6474,1913,8700,1300,2975,0,7785,1976,867,223,7675,1625,17,1,terran,hard
157,5812,6529,1933,8800,1300,3725,0,7820,1992,783,223,7825,1675,17,1,terran,hard
158,5773,6580,1953,8800,1300,4000,0,7865,2008,755,246,7900,1700,17,1,terran,hard
159,5634,6630,1973,8800,1300,4275,0,7910,2024,727,268,7900,1700,17,1,terran,hard
160,5696,6686,1993,8900,1300,4275,0,7960,2036,783,246,7975,1725,17,1,terran,hard
161,5747,6742,2013,9000,1300,4375,0,7995,2052,727,246,7975,1725,17,1,terran,hard
162,5604,6802,2033,9100,1300,4550,0,8040,2064,727,223,7975,1725,17,1,terran,hard
163,5660,6860,2053,9200,1300,4700,0,8080,2080,671,246,8050,1750,17,1,terran,hard
164,5711,6916,2073,9300,1300,4850,0,8115,2096,671,246,8125,1775,17,1,terran,hard
165,5757,6976,2093,9300,1300,5050,0,8145,2112,587,268,8125,1775,17,1,terran,hard
166,5804,7032,2113,9400,1300,5150,0,8180,2124,559,246,8200,1800,17,1,terran,hard
167,5856,7093,2133,9400,1300,5300,0,8220,2136,587,223,8200,1800,17,1,terran,hard
168,5907,7158,2153,9500,1300,5300,0,8255,2152,615,223,8200,1800,17,1,terran,hard
169,5953,7223,2173,9600,1300,5350,75,8285,2168,587,246,8275,1825,17,1,terran,hard
170,6004,7288,2193,9600,1300,5350,75,8320,2184,559,268,8275,1825,17,1,terran,hard
171,6056,7350,2213,9700,1300,5350,75,8360,2196,587,246,8350,1850,17,1,terran,hard
172,6107,7412,2233,9700,1300,5450,75,8395,2212,615,246,8425,1875,17,1,terran,hard
173,6149,7472,2253,9700,1300,5450,75,8425,2224,587,223,8425,1875,17,1,terran,hard
174,6200,7536,2273,9800,1300,5450,75,8460,2240,559,246,8425,1875,17,1,terran,hard
175,6256,7603,2293,9800,1300,5450,75,8500,2256,587,246,8425,1875,17,1,terran,hard
176,6302,7673,2313,9900,1300,5450,475,8530,2272,587,268,8425,1875,17,1,terran,hard
177,6349,7743,2331,10000,1300,5550,475,8565,2284,587,246,8425,1875,17,1,terran,hard
178,6396,7813,2351,10000,1300,5725,475,8600,2296,559,223,8425,1875,17,1,terran,hard
179,6452,7883,2371,10000,1300,5775,475,8640,2312,615,223,8425,1875,17,1,terran,hard
180,6493,7953,2391,10000,1300,5775,475,8665,2328,559,246,8425,1875,17,1,terran,hard
181,6549,8023,2411,10000,1300,5775,475,8705,2344,559,268,8425,1875,17,1,terran,hard
182,6596,8088,2431,10000,1300,5825,475,8740,2356,559,246,8500,1900,17,1,terran,hard
183,6647,8153,2451,10000,1300,5925,475,8775,2372,615,246,8500,1900,17,1,terran,hard
184,6689,8217,2471,10000,1300,5975,475,8805,2384,587,223,8575,1925,17,1,terran,hard
185,6740,8281,2491,10000,1300,6025,475,8840,2400,559,246,8575,1925,17,1,terran,hard
186,6796,8344,2511,10000,1300,6175,475,8880,2416,587,246,8650,1950,17,1,terran,hard
187,6847,8405,2531,10100,1300,6275,475,8915,2432,615,268,8650,1950,17,1,terran,hard
188,6889,8470,2551,10100,1300,6375,475,8945,2444,587,246,8725,1975,17,1,terran,hard
189,6936,8529,2571,10100,1300,6425,725,8980,2456,559,223,8800,2000,17,1,terran,hard
190,6992,8589,2591,10200,1300,6425,725,9020,2472,587,223,8800,2000,17,1,terran,hard
191,7043,8649,2611,10300,1300,6475,725,9055,2488,615,246,8800,2000,17,1,terran,hard
192,7089,8717,2631,10300,1300,6475,1225,9085,2504,587,268,8800,2000,17,1,terran,hard
193,7136,8787,2651,10300,1300,6475,1300,9120,2516,559,246,8800,2000,17,1,terran,hard
194,6992,8852,2671,10500,1300,6525,1375,9160,2532,587,246,8875,2025,17,1,terran,hard
195,7039,8917,2691,10500,1300,6525,1375,9195,2544,587,223,8875,2025,17,1,terran,hard
196,7085,8982,2711,10500,1300,6525,1375,9225,2560,587,246,8875,2025,17,1,terran,hard
197,7136,9052,2731,10500,1300,6525,1450,9260,2576,559,246,8875,2025,17,1,terran,hard
198,7192,9122,2751,10500,1300,6525,1450,9300,2592,615,268,8875,2025,17,1,terran,hard
199,7239,9192,2771,10600,1300,6525,1450,9335,2604,587,246,8875,2025,17,1,terran,hard
200,7281,9262,2791,10600,1300,6525,1450,9365,2616,587,223,8875,2025,17,1,terran,hard
201,7332,9332,2811,10600,1300,6525,1450,9400,2632,559,223,8875,2025,17,1,terran,hard
202,7388,9399,2831,10600,1300,6525,1450,9440,2648,615,246,8950,2050,17,1,terran,hard
203,7429,9464,2851,10600,1300,6525,1450,9465,2664,559,268,8950,2050,17,1,terran,hard
204,7481,9527,2871,10600,1300,6525,1450,9505,2676,559,246,9025,2075,17,1,terran,hard
205,7532,9589,2891,10600,1300,6525,1525,9540,2692,559,246,9025,2075,17,1,terran,hard
206,7579,9654,2911,10600,1300,6525,1525,9575,2704,615,223,9025,2075,17,1,terran,hard
207,7625,9722,2931,10700,1300,6525,1525,9605,2720,587,246,9025,2075,17,1,terran,hard
208,7676,9792,2951,10700,1300,6525,1675,9640,2736,559,246,9025,2075,17,1,terran,hard
209,7732,9857,2971,10800,1300,6525,1775,9680,2752,587,268,9100,2100,17,1,terran,hard
210,7779,9922,2991,10800,1300,6575,1775,9715,2764,615,246,9200,2100,17,1,terran,hard
211,7821,9982,3011,10800,1300,6575,1875,9745,2776,587,223,9200,2100,17,1,terran,hard
212,7872,10046,3031,10800,1300,6575,1950,9780,2792,559,223,9200,2100,17,1,terran,hard
213,7928,10112,3051,10800,1300,6575,2200,9820,2808,587,246,9200,2100,17,1,terran,hard
214,7979,10182,3071,10900,1300,6625,2425,9855,2824,615,268,9200,2100,17,1,terran,hard
215,8021,10252,3091,11000,1300,6625,2425,9885,2836,587,246,9200,2100,17,1,terran,hard
216,8072,10322,3111,11000,1300,6675,2425,9920,2852,559,246,9200,2100,17,1,terran,hard
217,8124,10392,3131,11000,1300,6675,2500,9960,2864,587,223,9200,2100,17,1,terran,hard
218,8175,10461,3151,11000,1300,6675,2500,9995,2880,615,246,9275,2125,17,1,terran,hard
219,8221,10526,3171,11000,1300,6725,2500,10025,2896,587,246,9350,2150,17,1,terran,hard
220,8272,10586,3191,11000,1300,6775,3275,10060,2912,559,268,9350,2150,17,1,terran,hard
221,8324,10646,3211,11000,1300,6925,3275,10100,2924,587,246,9350,2150,17,1,terran,hard
222,8366,10712,3231,11000,1300,6925,3350,10130,2936,587,223,9350,2150,17,1,terran,hard
223,8417,10782,3251,11000,1300,6925,3350,10165,2952,587,223,9350,2150,17,1,terran,hard
224,8468,10852,3271,11100,1300,6925,3350,10200,2968,559,246,9350,2150,17,1,terran,hard
225,8524,10922,3290,11200,1300,6975,3550,10240,2984,615,268,9350,2150,17,1,terran,hard
226,8561,10992,3309,11200,1300,6975,3650,10265,2996,559,246,9350,2150,17,1,terran,hard
227,8617,11062,3329,11200,1300,6975,3650,10305,3012,559,246,9350,2150,17,1,terran,hard
228,8664,11132,3349,11200,1300,6975,3725,10340,3024,559,223,9350,2150,17,1,terran,hard
229,8715,11202,3369,11200,1300,6975,3825,10375,3040,615,246,9350,2150,17,1,terran,hard
230,8761,11272,3389,11200,1300,6975,3825,10405,3056,587,246,9350,2150,17,1,terran,hard
231,8802,11342,3409,11200,1300,6975,3825,10430,3072,503,268,9350,2150,17,1,terran,hard
232,8844,11412,3429,11200,1300,6975,3825,10460,3084,475,246,9350,2150,17,1,terran,hard
233,8881,11482,3449,11200,1300,6975,3925,10485,3096,447,223,9350,2150,17,1,terran,hard
234,8922,11552,3469,11200,1300,6975,3925,10510,3112,447,223,9350,2150,17,1,terran,hard
235,8958,11621,3489,11200,1300,6975,3925,10530,3128,391,246,9425,2175,17,1,terran,hard
236,8994,11686,3509,11200,1300,6975,3925,10550,3144,363,268,9425,2175,17,1,terran,hard
237,9021,11748,3529,11200,1300,6975,3925,10565,3156,307,246,9500,2200,17,1,terran,hard
238,9057,11808,3549,11200,1300,6975,3925,10585,3172,307,246,9500,2200,17,1,terran,hard
239,9084,11873,3569,11200,1300,6975,3925,10600,3184,279,223,9500,2200,17,1,terran,hard
240,9120,11938,3589,11200,1300,6975,3925,10620,3200,307,246,9500,2200,17,1,terran,hard
241,9151,12004,3609,11300,1300,6975,3925,10635,3216,279,246,9500,2200,17,1,terran,hard
242,9187,12074,3629,11400,1300,6975,3925,10655,3232,307,268,9500,2200,17,1,terran,hard
243,9214,12144,3649,11400,1300,6975,3925,10670,3244,279,246,9500,2200,17,1,terran,hard
244,9246,12214,3669,11400,1300,6975,3925,10690,3256,307,223,9500,2200,17,1,terran,hard
245,9277,12280,3689,11400,1300,6975,3925,10705,3272,279,223,9600,2200,17,1,terran,hard
246,9313,12345,3709,11400,1300,6975,3925,10725,3288,307,246,9600,2200,17,1,terran,hard
247,9339,12410,3729,11400,1300,6975,4025,10735,3304,251,268,9600,2200,17,1,terran,hard
