,score,idle_production_time,idle_worker_time,total_value_units,total_value_structures,killed_value_units,killed_value_structures,collected_minerals,collected_vespene,collection_rate_minerals,collection_rate_vespene,spent_minerals,spent_vespene,number_roaches,result,race,difficulty
295,15123,14935,7933,9500,1300,2925,2450,10775,3948,0,268,8250,1550,5,0,terran,hard
296,15135,15005,8043,9500,1300,2925,2450,10775,3960,0,246,8250,1550,5,0,terran,hard
297,15147,15075,8153,9500,1300,2925,2450,10775,3972,0,223,8250,1550,5,0,terran,hard
298,15163,15145,8263,9500,1300,2925,2450,10775,3988,0,223,8250,1550,5,0,terran,hard
299,15179,15215,8373,9500,1300,2925,2450,10775,4004,0,246,8250,1550,5,0,terran,hard
300,15195,15282,8483,9500,1300,2925,2450,10775,4020,0,268,8325,1575,5,0,terran,hard
301,15211,15347,8593,9500,1300,2925,2450,10775,4036,0,268,8325,1575,5,0,terran,hard
302,15223,15412,8703,9500,1300,2925,2450,10775,4048,0,246,8325,1575,5,0,terran,hard
303,15235,15480,8813,9500,1300,2925,2450,10775,4060,0,223,8325,1575,5,0,terran,hard
304,15251,15550,8923,9500,1300,2925,2450,10775,4076,0,223,8325,1575,5,0,terran,hard
305,15267,15620,9033,9600,1300,2925,2450,10775,4092,0,246,8325,1575,5,0,terran,hard
306,15283,15690,9143,9600,1300,2925,2450,10775,4108,0,268,8325,1575,5,0,terran,hard
307,15295,15760,9253,9600,1300,2925,2450,10775,4120,0,246,8325,1575,5,0,terran,hard
308,15307,15830,9363,9600,1300,2925,2450,10775,4132,0,223,8325,1575,5,0,terran,hard
309,15323,15900,9473,9600,1300,2925,2450,10775,4148,0,223,8325,1575,5,0,terran,hard
310,15339,15970,9583,9600,1300,2925,2450,10775,4164,0,246,8325,1575,5,0,terran,hard
311,15355,16040,9693,9600,1300,2925,2450,10775,4180,0,268,8325,1575,5,0,terran,hard
312,15371,16110,9803,9600,1300,2925,2450,10775,4196,0,268,8325,1575,5,0,terran,hard
313,15383,16180,9913,9600,1300,2925,2450,10775,4208,0,246,8325,1575,5,0,terran,hard
314,15395,16250,10023,9600,1300,2925,2450,10775,4220,0,223,8325,1575,5,0,terran,hard
315,15411,16320,10133,9600,1300,2925,2450,10775,4236,0,223,8325,1575,5,0,terran,hard
316,15427,16390,10243,9600,1300,2925,2450,10775,4252,0,246,8325,1575,5,0,terran,hard
317,15443,16460,10353,9600,1300,2925,2450,10775,4268,0,268,8325,1575,5,0,terran,hard
318,15455,16530,10463,9600,1300,2925,2450,10775,4280,0,246,8325,1575,5,0,terran,hard
319,15467,16600,10573,9600,1300,2925,2450,10775,4292,0,223,8325,1575,5,0,terran,hard
320,15483,16670,10683,9600,1300,2925,2450,10775,4308,0,223,8325,1575,5,0,terran,hard
321,15499,16740,10793,9600,1300,2925,2450,10775,4324,0,246,8325,1575,5,0,terran,hard
322,15515,16806,10903,9600,1300,2925,2450,10775,4340,0,268,8400,1600,5,0,terran,hard
323,15525,16871,11020,9600,1300,2925,2450,10775,4350,0,235,8400,1600,5,0,terran,hard
324,15529,16936,11140,9600,1300,2925,2450,10775,4354,0,167,8400,1600,5,0,terran,hard
325,15537,17005,11260,9600,1300,2925,2450,10775,4362,0,123,8400,1600,5,0,terran,hard
326,15545,17075,11380,9600,1300,2925,2450,10775,4370,0,111,8400,1600,5,0,terran,hard
327,15553,17145,11500,9700,1300,2925,2450,10775,4378,0,134,8400,1600,5,0,terran,hard
328,15561,17215,11620,9700,1300,2925,2450,10775,4386,0,134,8400,1600,5,0,terran,hard
329,15569,17285,11740,9700,1300,2925,2450,10775,4394,0,134,8400,1600,5,0,terran,hard
330,15573,17355,11860,9700,1300,2925,2450,10775,4398,0,111,8400,1600,5,0,terran,hard
331,15581,17425,11980,9700,1300,2925,2450,10775,4406,0,111,8400,1600,5,0,terran,hard
332,15589,17495,12100,9700,1300,2925,2450,10775,4414,0,111,8400,1600,5,0,terran,hard
333,15597,17565,12220,9700,1300,2925,2450,10775,4422,0,134,8400,1600,5,0,terran,hard
334,15605,17635,12340,9700,1300,2925,2450,10775,4430,0,134,8400,1600,5,0,terran,hard
335,15609,17705,12460,9700,1300,2925,2450,10775,4434,0,111,8400,1600,5,0,terran,hard
336,15617,17775,12580,9700,1300,2925,2450,10775,4442,0,111,8400,1600,5,0,terran,hard
337,15625,17845,12700,9700,1300,2925,2450,10775,4450,0,111,8400,1600,5,0,terran,hard
338,15633,17915,12820,9700,1300,2925,2450,10775,4458,0,134,8400,1600,5,0,terran,hard
339,15641,17985,12940,9700,1300,2925,2450,10775,4466,0,134,8400,1600,5,0,terran,hard
340,15649,18055,13060,9700,1300,2925,2450,10775,4474,0,134,8400,1600,5,0,terran,hard
341,15653,18125,13180,9700,1300,2925,2450,10775,4478,0,111,8400,1600,5,0,terran,hard
342,15661,18195,13300,9700,1300,2925,2450,10775,4486,0,111,8400,1600,5,0,terran,hard
343,15669,18265,13420,9700,1300,2925,2450,10775,4494,0,111,8400,1600,5,0,terran,hard
344,15675,18335,13543,9700,1300,2925,2450,10775,4500,0,123,8400,1600,5,0,terran,hard
345,15675,18405,13673,9700,1300,2925,2450,10775,4500,0,78,8400,1600,5,0,terran,hard
346,15675,18475,13803,9700,1300,2925,2450,10775,4500,0,33,8400,1600,5,0,terran,hard
347,15675,18545,13933,9700,1300,2925,2450,10775,4500,0,0,8400,1600,5,0,terran,hard
348,15675,18615,14063,9700,1300,2925,2450,10775,4500,0,0,8400,1600,5,0,terran,hard
349,15675,18685,14193,9700,1300,2925,2450,10775,4500,0,0,8400,1600,5,0,terran,hard
350,15675,18755,14323,9700,1300,2925,2450,10775,4500,0,0,8400,1600,5,0,terran,hard
351,15675,18825,14453,9700,1300,2925,2450,10775,4500,0,0,8400,1600,5,0,terran,hard
352,15675,18895,14583,9700,1300,2925,2450,10775,4500,0,0,8400,1600,5,0,terran,hard
353,15675,18965,14713,9700,1300,2925,2450,10775,4500,0,0,8400,1600,5,0,terran,hard
354,15675,19035,14843,9700,1300,2925,2450,10775,4500,0,0,8400,1600,5,0,terran,hard
355,15675,19105,14973,9700,1300,2925,2450,10775,4500,0,0,8400,1600,5,0,terran,hard
356,15675,19175,15103,9700,1300,2925,2450,10775,4500,0,0,8400,1600,5,0,terran,hard
357,15675,19245,15233,9700,1300,2925,2450,10775,4500,0,0,8400,1600,5,0,terran,hard
358,15675,19315,15363,9700,1300,2925,2450,10775,4500,0,0,8400,1600,5,0,terran,hard
359,15675,19385,15493,9700,1300,2925,2450,10775,4500,0,0,8400,1600,5,0,terran,hard
360,15675,19455,15623,9700,1300,2925,2450,10775,4500,0,0,8400,1600,5,0,terran,hard
