,score,idle_production_time,idle_worker_time,total_value_units,total_value_structures,killed_value_units,killed_value_structures,collected_minerals,collected_vespene,collection_rate_minerals,collection_rate_vespene,spent_minerals,spent_vespene,number_roaches,result,race,difficulty
330,15691,18046,11048,8200,1300,3675,2500,10785,4406,0,111,7200,1300,14,0,protoss,hard
331,15695,18116,11168,8200,1300,3675,2500,10785,4410,0,111,7200,1300,14,0,protoss,hard
332,15703,18186,11288,8200,1300,3675,2500,10785,4418,0,111,7200,1300,14,0,protoss,hard
333,15711,18256,11408,8200,1300,3675,2500,10785,4426,0,134,7200,1300,14,0,protoss,hard
334,15719,18326,11528,8200,1300,3675,2500,10785,4434,0,111,7200,1300,14,0,protoss,hard
335,15723,18396,11648,8200,1300,3675,2500,10785,4438,0,111,7200,1300,14,0,protoss,hard
336,15731,18466,11768,8200,1300,3675,2500,10785,4446,0,111,7200,1300,14,0,protoss,hard
337,15739,18536,11888,8200,1300,3675,2500,10785,4454,0,134,7200,1300,14,0,protoss,hard
338,15747,18606,12008,8200,1300,3675,2500,10785,4462,0,134,7200,1300,14,0,protoss,hard
339,15755,18676,12128,8200,1300,3675,2500,10785,4470,0,134,7200,1300,14,0,protoss,hard
340,15763,18746,12248,8200,1300,3675,2500,10785,4478,0,134,7200,1300,14,0,protoss,hard
341,15771,18816,12368,8200,1300,3675,2500,10785,4486,0,111,7200,1300,14,0,protoss,hard
342,15775,18886,12488,8200,1300,3675,2500,10785,4490,0,111,7200,1300,14,0,protoss,hard
343,15783,18956,12608,8200,1300,3675,2500,10785,4498,0,111,7200,1300,14,0,protoss,hard
344,15785,19026,12736,8200,1300,3675,2500,10785,4500,0,100,7200,1300,14,0,protoss,hard
345,15785,19096,12866,8200,1300,3675,2500,10785,4500,0,55,7200,1300,14,0,protoss,hard
346,15785,19166,12996,8200,1300,3675,2500,10785,4500,0,11,7200,1300,14,0,protoss,hard
347,15785,19236,13126,8200,1300,3675,2500,10785,4500,0,0,7200,1300,14,0,protoss,hard
348,15785,19306,13256,8200,1300,3675,2500,10785,4500,0,0,7200,1300,14,0,protoss,hard
349,15785,19376,13386,8200,1300,3675,2500,10785,4500,0,0,7200,1300,14,0,protoss,hard
350,15785,19446,13516,8200,1300,3675,2500,10785,4500,0,0,7200,1300,14,0,protoss,hard
351,15785,19516,13646,8200,1300,3675,2500,10785,4500,0,0,7200,1300,14,0,protoss,hard
352,15785,19586,13776,8200,1300,3675,2500,10785,4500,0,0,7200,1300,14,0,protoss,hard
353,15785,19656,13906,8200,1300,3675,2500,10785,4500,0,0,7200,1300,14,0,protoss,hard
354,15785,19726,14036,8200,1300,3675,2500,10785,4500,0,0,7200,1300,14,0,protoss,hard
355,15785,19796,14166,8200,1300,3675,2500,10785,4500,0,0,7200,1300,14,0,protoss,hard
356,15785,19866,14296,8200,1300,3675,2500,10785,4500,0,0,7200,1300,14,0,protoss,hard
357,15785,19936,14426,8200,1300,3675,2500,10785,4500,0,0,7200,1300,14,0,protoss,hard
358,15785,20006,14556,8200,1300,3675,2500,10785,4500,0,0,7200,1300,14,0,protoss,hard
359,15785,20076,14686,8200,1300,3675,2500,10785,4500,0,0,7200,1300,14,0,protoss,hard
360,15785,20146,14816,8200,1300,3675,2500,10785,4500,0,0,7200,1300,14,0,protoss,hard
