,score,idle_production_time,idle_worker_time,total_value_units,total_value_structures,killed_value_units,killed_value_structures,collected_minerals,collected_vespene,collection_rate_minerals,collection_rate_vespene,spent_minerals,spent_vespene,number_roaches,result,race,difficulty
31,2588,267,0,1350,525,0,0,1360,128,839,111,1250,0,5,0,protoss,hard
32,2496,277,0,1350,525,0,0,1410,136,895,134,1400,0,5,0,protoss,hard
33,2704,287,0,1350,525,0,0,1460,144,867,134,1450,0,5,0,protoss,hard
34,2762,297,0,1400,550,0,0,1510,152,867,134,1450,0,5,0,protoss,hard
35,2815,307,0,1400,550,0,0,1555,160,811,134,1450,0,5,0,protoss,hard
36,2881,317,0,1400,550,0,0,1605,176,783,179,1500,0,5,0,protoss,hard
37,2942,327,0,1450,550,0,0,1650,192,783,223,1500,0,5,0,protoss,hard
38,3008,337,0,1450,550,0,0,1700,208,811,268,1500,0,5,0,protoss,hard
39,3069,347,0,1450,550,0,0,1745,224,811,246,1550,0,5,0,protoss,hard
40,3132,357,0,1500,550,0,0,1800,232,839,223,1550,0,5,0,protoss,hard
41,2888,367,0,1500,550,0,0,1840,248,783,223,1850,0,5,0,protoss,hard
42,3259,377,0,1500,550,0,0,1895,264,839,246,1900,0,5,0,protoss,hard
43,3315,387,0,1550,550,0,0,1935,280,755,268,1900,0,5,0,protoss,hard
44,3381,402,0,1550,700,0,0,1985,296,811,268,1900,0,5,0,protoss,hard
45,3462,417,0,1550,700,0,0,2050,312,867,268,1900,0,5,0,protoss,hard
46,3525,437,0,1600,700,0,0,2105,320,951,223,1900,0,5,0,protoss,hard
47,3591,457,0,1600,700,0,0,2155,336,951,223,1900,0,5,0,protoss,hard
48,3672,478,0,1600,700,0,0,2220,352,951,223,1900,0,5,0,protoss,hard
49,3743,502,0,1600,1000,0,0,2275,368,951,268,2050,0,5,0,protoss,hard
50,3814,522,0,1600,1000,0,0,2330,384,979,246,2050,0,5,0,protoss,hard
51,3877,542,0,1600,1000,0,0,2385,392,923,223,2050,0,5,0,protoss,hard
52,3958,563,0,1750,1000,0,0,2450,408,923,223,2200,0,5,0,protoss,hard
53,4024,583,5,1750,1000,0,0,2500,424,951,246,2200,0,5,0,protoss,hard
54,4100,603,10,1750,1000,0,0,2560,440,979,268,2300,0,5,0,protoss,hard
55,4161,624,15,1800,1000,0,0,2605,456,923,268,2375,25,5,0,protoss,hard
56,4242,644,20,1800,1000,0,0,2670,472,951,268,2375,25,5,0,protoss,hard
57,4310,664,25,1900,1000,0,0,2730,480,951,223,2450,50,5,0,protoss,hard
58,4386,687,30,1900,1000,0,0,2790,496,1035,223,2525,75,5,0,protoss,hard
59,4467,707,35,2000,1000,0,0,2855,512,1035,223,2525,75,5,0,protoss,hard
60,4553,727,40,2100,1000,0,0,2925,528,1063,268,2525,75,5,0,protoss,hard
61,4619,751,45,2100,1000,0,0,2975,544,1035,246,2700,100,5,0,protoss,hard
62,4702,775,50,2100,1300,0,0,3050,552,1091,223,2775,125,5,0,protoss,hard
63,4783,801,55,2300,1300,0,0,3115,568,1091,223,2775,125,5,0,protoss,hard
64,4859,827,60,2300,1300,0,0,3175,584,1119,246,2925,175,5,0,protoss,hard
65,4940,853,65,2400,1300,0,0,3240,600,1063,268,3000,200,5,0,protoss,hard
66,5026,878,70,2400,1300,0,0,3310,616,1091,268,3075,225,5,0,protoss,hard
67,5112,904,75,2600,1300,0,0,3380,632,1147,268,3150,250,5,0,protoss,hard
68,5170,929,80,2600,1300,0,0,3430,640,1063,223,3250,250,5,0,protoss,hard
69,5261,954,83,2800,1300,0,0,3505,656,1063,223,3250,250,5,0,protoss,hard
70,5342,984,88,2900,1300,50,0,3570,672,1035,223,3325,275,5,0,protoss,hard
71,5428,1014,93,2900,1300,50,0,3640,688,1175,268,3475,325,5,0,protoss,hard
72,5499,1040,98,3100,1300,50,0,3695,704,1091,246,3475,325,5,0,protoss,hard
73,5577,1075,103,3200,1300,50,0,3765,712,1119,223,3475,325,5,0,protoss,hard
74,5658,1110,108,3200,1300,50,0,3830,728,1063,223,3550,350,5,0,protoss,hard
75,5749,1141,113,3300,1300,50,0,3905,744,1147,246,3650,350,5,0,protoss,hard
76,5815,1181,118,3400,1300,50,0,3955,760,1063,268,3650,350,5,0,protoss,hard
77,5906,1224,123,3500,1300,50,0,4030,776,1119,268,3725,375,5,0,protoss,hard
78,5987,1255,128,3500,1300,50,0,4095,792,1091,268,3950,450,5,0,protoss,hard
79,6060,1284,133,3600,1300,50,0,4160,800,1147,223,4125,475,5,0,protoss,hard
80,6136,1313,138,3700,1300,50,0,4220,816,1063,223,4125,475,5,0,protoss,hard
81,6122,1339,143,3700,1300,100,0,4290,832,1091,223,4200,500,5,0,protoss,hard
82,5908,1374,148,3700,1300,425,0,4360,848,1119,268,4200,500,5,0,protoss,hard
83,5979,1408,153,4000,1300,700,0,4415,864,1091,246,4275,525,5,0,protoss,hard
84,6057,1439,158,4300,1300,750,0,4485,872,1091,223,4425,575,5,0,protoss,hard
85,6138,1474,163,4300,1300,800,0,4550,888,1063,223,4425,575,5,0,protoss,hard
86,6129,1510,168,4400,1300,925,0,4625,904,1175,246,4500,600,5,0,protoss,hard
87,5995,1545,173,4400,1300,975,0,4675,920,1063,268,4500,600,5,0,protoss,hard
88,6086,1585,178,4500,1300,1150,0,4750,936,1119,268,4575,625,5,0,protoss,hard
89,6062,1629,183,4600,1300,1400,0,4810,952,1035,268,4575,625,5,0,protoss,hard
90,6150,1671,188,4700,1300,1500,0,4890,960,1175,223,4650,650,5,0,protoss,hard
91,6216,1717,193,4800,1300,1700,0,4940,976,1063,223,4725,675,5,0,protoss,hard
92,6307,1758,198,4800,1300,1850,0,5015,992,1119,223,4950,750,5,0,protoss,hard
93,6383,1788,203,4900,1300,2050,0,5075,1008,1063,268,5050,750,5,0,protoss,hard
94,6469,1826,208,4900,1300,2200,150,5145,1024,1147,246,5125,775,5,0,protoss,hard
95,6537,1865,213,5000,1300,2425,150,5205,1032,1091,223,5125,775,5,0,protoss,hard
96,6618,1906,218,5100,1300,2625,250,5270,1048,1091,223,5125,775,5,0,protoss,hard
97,6704,1951,223,5400,1300,2675,350,5340,1064,1091,246,5200,800,5,0,protoss,hard
98,6780,1998,228,5500,1300,2675,450,5400,1080,1091,268,5275,825,5,0,protoss,hard
99,6861,2043,233,5600,1300,2775,450,5465,1096,1091,268,5275,825,5,0,protoss,hard
100,6942,2093,238,5600,1300,2775,600,5530,1112,1063,268,5275,825,5,0,protoss,hard
101,7025,2147,243,5600,1300,2775,600,5605,1120,1147,223,5275,825,5,0,protoss,hard
102,7096,2203,248,5700,1300,2775,600,5660,1136,1091,223,5275,825,5,0,protoss,hard
103,7182,2263,253,5800,1300,2775,1150,5730,1152,1119,223,5275,825,5,0,protoss,hard
104,7258,2327,258,5800,1300,2825,1150,5790,1168,1035,268,5275,825,5,0,protoss,hard
105,7354,2392,263,5800,1300,2825,1300,5870,1184,1175,246,5275,825,5,0,protoss,hard
106,7412,2462,268,5800,1300,2825,1300,5920,1192,1063,223,5275,825,5,0,protoss,hard
107,7503,2532,273,5800,1300,2825,1300,5995,1208,1147,223,5275,825,5,0,protoss,hard
108,7579,2602,278,5800,1300,2925,1300,6055,1224,1035,246,5275,825,5,0,protoss,hard
109,7570,2672,283,5800,1300,2925,1300,6130,1240,1175,268,5275,825,5,0,protoss,hard
110,7641,2742,288,5800,1300,2925,1300,6185,1256,1063,268,5275,825,5,0,protoss,hard
111,7717,2809,293,5800,1300,2925,1300,6245,1272,1063,268,5350,850,5,0,protoss,hard
112,7785,2870,298,5800,1300,2925,1300,6305,1280,979,223,5425,875,5,0,protoss,hard
113,7866,2929,303,5800,1300,2925,1300,6370,1296,1007,223,5525,875,5,0,protoss,hard
114,7932,2985,308,5800,1300,2925,1300,6420,1312,951,223,5600,900,5,0,protoss,hard
115,8008,3044,313,5800,1300,2925,1300,6480,1328,951,268,5600,900,5,0,protoss,hard
116,8079,3104,318,5900,1300,2925,1300,6535,1344,951,246,5600,900,5,0,protoss,hard
117,8147,3167,323,6000,1300,2925,1300,6595,1352,1007,223,5600,900,5,0,protoss,hard
118,8218,3232,328,6100,1300,2925,1300,6650,1368,979,223,5600,900,5,0,protoss,hard
119,8294,3297,333,6200,1300,2925,1300,6710,1384,979,246,5600,900,5,0,protoss,hard
120,8370,3365,338,6200,1300,2925,1300,6770,1400,979,268,5600,900,5,0,protoss,hard
121,8441,3435,343,6200,1300,2925,1300,6825,1416,979,268,5600,900,5,0,protoss,hard
122,8507,3505,348,6200,1300,2925,1300,6875,1432,895,268,5600,900,5,0,protoss,hard
123,8560,3575,353,6200,1300,2925,1300,6920,1440,839,223,5600,900,5,0,protoss,hard
124,8636,3645,358,6200,1300,2925,1375,6980,1456,867,223,5600,900,5,0,protoss,hard
125,8697,3715,363,6200,1300,2925,1375,7025,1472,867,223,5600,900,5,0,protoss,hard
126,8758,3785,368,6200,1300,2975,1625,7070,1488,839,268,5600,900,5,0,protoss,hard
127,8814,3855,373,6200,1300,2975,1775,7110,1504,727,246,5600,900,5,0,protoss,hard
128,8857,3925,378,6200,1300,3025,1775,7145,1512,671,223,5600,900,5,0,protoss,hard
129,8908,3995,383,6200,1300,3075,1775,7180,1528,615,223,5600,900,5,0,protoss,hard
130,8959,4065,388,6200,1300,3075,1775,7215,1544,587,246,5600,900,5,0,protoss,hard
131,9005,4133,393,6200,1300,3075,1875,7245,1560,559,268,5675,925,5,0,protoss,hard
132,9061,4198,398,6200,1300,3075,2475,7285,1576,587,268,5675,925,5,0,protoss,hard
133,9112,4259,403,6200,1300,3075,2550,7320,1592,587,268,5750,950,5,0,protoss,hard
134,9155,4314,408,6200,1300,3075,2675,7355,1600,615,223,5925,975,5,0,protoss,hard
135,9201,4367,413,6200,1300,3075,2675,7385,1616,559,223,6000,1000,5,0,protoss,hard
136,9257,4421,418,6300,1300,3075,2750,7425,1632,587,223,6000,1000,5,0,protoss,hard
137,9303,4479,423,6300,1300,3075,2750,7455,1648,559,268,6075,1025,5,0,protoss,hard
138,9354,4539,428,6400,1300,3075,2750,7490,1664,587,246,6075,1025,5,0,protoss,hard
139,9397,4597,433,6600,1300,3075,2750,7525,1672,559,223,6150,1050,5,0,protoss,hard
140,9453,4654,438,6700,1300,3075,2750,7565,1688,587,223,6150,1050,5,0,protoss,hard
141,9499,4712,443,6700,1300,3075,2750,7595,1704,587,246,6225,1075,5,0,protoss,hard
142,9550,4764,448,6800,1300,3075,2750,7630,1720,587,268,6325,1075,5,0,protoss,hard
143,9601,4821,453,6800,1300,3075,2750,7665,1736,587,268,6325,1075,5,0,protoss,hard
144,9652,4881,458,6900,1300,3075,2750,7700,1752,587,268,6325,1075,5,0,protoss,hard
145,9695,4934,463,6900,1300,3075,2750,7735,1760,587,223,6475,1125,5,0,protoss,hard
146,9746,4989,468,7100,1300,3075,2750,7770,1776,587,223,6550,1150,5,0,protoss,hard
147,9797,5044,473,7100,1300,3075,2750,7805,1792,587,223,6550,1150,5,0,protoss,hard
148,9848,5105,478,7100,1300,3075,2750,7840,1808,587,268,6550,1150,5,0,protoss,hard
149,9899,5170,483,7100,1300,3075,2750,7875,1824,587,246,6550,1150,5,0,protoss,hard
150,9942,5235,488,7300,1300,3075,2750,7910,1832,587,223,6550,1150,5,0,protoss,hard
151,9993,5304,493,7400,1300,3075,2750,7945,1848,587,223,6550,1150,5,0,protoss,hard
152,10044,5374,498,7400,1300,3075,2750,7980,1864,587,246,6550,1150,5,0,protoss,hard
153,10095,5443,503,7400,1300,3075,2750,8015,1880,587,268,6625,1175,5,0,protoss,hard
154,10141,5508,508,7400,1300,3075,2750,8045,1896,559,268,6625,1175,5,0,protoss,hard
155,10197,5566,513,7400,1300,3075,2750,8085,1912,587,268,6800,1200,5,0,protoss,hard
156,10240,5622,518,7400,1300,3075,2750,8120,1920,587,223,6800,1200,5,0,protoss,hard
157,10291,5682,523,7400,1300,3075,2750,8155,1936,615,223,6800,1200,5,0,protoss,hard
158,10337,5746,528,7400,1300,3075,2750,8185,1952,559,223,6950,1250,5,0,protoss,hard
159,10393,5806,533,7500,1300,3075,2750,8225,1968,587,268,6950,1250,5,0,protoss,hard
160,10439,5866,538,7700,1300,3075,2750,8255,1984,559,246,6950,1250,5,0,protoss,hard
161,10482,5929,543,7700,1300,3075,2750,8290,1992,587,223,6950,1250,5,0,protoss,hard
162,10533,5999,548,7700,1300,3075,2750,8325,2008,559,223,6950,1250,5,0,protoss,hard
163,10589,6069,553,7800,1300,3075,2750,8365,2024,587,246,6950,1250,5,0,protoss,hard
164,10635,6139,558,7900,1300,3075,2750,8395,2040,587,268,6950,1250,5,0,protoss,hard
165,10686,6209,563,7900,1300,3075,2750,8430,2056,587,268,6950,1250,5,0,protoss,hard
166,10737,6275,568,7900,1300,3125,2900,8465,2072,587,268,7025,1275,5,0,protoss,hard
167,10780,6340,573,7900,1300,3125,2900,8500,2080,587,223,7025,1275,5,0,protoss,hard
168,10831,6405,578,7900,1300,3125,2900,8535,2096,587,223,7025,1275,5,0,protoss,hard
169,10882,6473,583,7900,1300,3125,2900,8570,2112,587,223,7125,1275,5,0,protoss,hard
170,10933,6538,588,7900,1300,3125,2900,8605,2128,587,268,7125,1275,5,0,protoss,hard
171,10984,6603,593,8000,1300,3125,2900,8640,2144,587,246,7125,1275,5,0,protoss,hard
172,11027,6669,598,8000,1300,3125,2900,8675,2152,587,223,7125,1275,5,0,protoss,hard
173,11078,6739,603,8000,1300,3125,2900,8710,2168,587,223,7125,1275,5,0,protoss,hard
174,11129,6809,608,8100,1300,3125,2900,8745,2184,587,246,7125,1275,5,0,protoss,hard
175,11180,6879,613,8100,1300,3125,2900,8780,2200,587,268,7125,1275,5,0,protoss,hard
176,11231,6949,618,8100,1300,3125,2900,8815,2216,587,268,7125,1275,5,0,protoss,hard
177,11277,7019,623,8100,1300,3125,2900,8845,2232,559,268,7125,1275,5,0,protoss,hard
178,11325,7089,628,8100,1300,3125,2900,8885,2240,587,223,7125,1275,5,0,protoss,hard
179,11376,7159,633,8100,1300,3125,2900,8920,2256,587,223,7125,1275,5,0,protoss,hard
180,11427,7224,638,8100,1300,3125,2900,8955,2272,615,223,7200,1300,5,0,protoss,hard
181,11473,7289,643,8100,1300,3125,2900,8985,2288,559,268,7200,1300,5,0,protoss,hard
182,11529,7350,648,8100,1300,3125,2900,9025,2304,587,246,7275,1325,5,0,protoss,hard
183,11567,7415,653,8100,1300,3125,2900,9055,2312,559,223,7275,1325,5,0,protoss,hard
184,11618,7480,658,8100,1300,3125,2900,9090,2328,587,223,7275,1325,5,0,protoss,hard
185,11669,7549,663,8200,1300,3125,2900,9125,2344,559,246,7275,1325,5,0,protoss,hard
186,11725,7618,668,8200,1300,3125,2900,9165,2360,587,268,7350,1350,5,0,protoss,hard
187,11771,7683,673,8300,1300,3125,2900,9195,2376,587,268,7350,1350,5,0,protoss,hard
188,11822,7748,678,8300,1300,3125,2900,9230,2392,587,268,7350,1350,5,0,protoss,hard
189,11865,7810,683,8300,1300,3125,2900,9265,2400,587,223,7425,1375,5,0,protoss,hard
190,11916,7875,688,8300,1300,3125,2900,9300,2416,587,223,7425,1375,5,0,protoss,hard
191,11967,7940,693,8300,1300,3125,2900,9335,2432,587,223,7425,1375,5,0,protoss,hard
192,12018,8008,698,8400,1300,3125,2900,9370,2448,587,268,7525,1375,5,0,protoss,hard
193,12069,8073,703,8400,1300,3125,2900,9405,2464,587,246,7525,1375,5,0,protoss,hard
194,12112,8138,708,8500,1300,3125,2900,9440,2472,587,223,7525,1375,5,0,protoss,hard
195,12163,8204,713,8500,1300,3125,2900,9475,2488,587,223,7525,1375,5,0,protoss,hard
196,12214,8274,718,8500,1300,3125,2900,9510,2504,587,246,7525,1375,5,0,protoss,hard
197,12265,8344,723,8600,1300,3125,2900,9545,2520,587,268,7525,1375,5,0,protoss,hard
198,12316,8414,728,8600,1300,3125,2900,9580,2536,587,268,7525,1375,5,0,protoss,hard
199,12367,8480,733,8600,1300,3125,2900,9615,2552,587,268,7600,1400,5,0,protoss,hard
200,12405,8536,738,8600,1300,3125,2900,9645,2560,559,223,7750,1450,5,0,protoss,hard
201,12461,8591,743,8600,1300,3125,2900,9685,2576,587,223,7750,1450,5,0,protoss,hard
202,12512,8650,748,8600,1300,3125,2900,9720,2592,587,223,7750,1450,5,0,protoss,hard
203,12563,8710,753,8600,1300,3125,2900,9755,2608,615,268,7750,1450,5,0,protoss,hard
204,12609,8770,758,8700,1300,3125,2900,9785,2624,559,246,7750,1450,5,0,protoss,hard
205,12657,8834,763,8900,1300,3125,2900,9825,2632,587,223,7750,1450,5,0,protoss,hard
206,12703,8899,768,8900,1300,3125,2900,9855,2648,559,223,7750,1450,5,0,protoss,hard
207,12754,8964,773,8900,1300,3125,2900,9890,2664,587,246,7750,1450,5,0,protoss,hard
208,12805,9033,778,8900,1300,3125,2900,9925,2680,559,268,7750,1450,5,0,protoss,hard
209,12856,9100,783,8900,1300,3125,2900,9960,2696,587,268,7825,1475,5,0,protoss,hard
210,12907,9165,788,8900,1300,3125,2900,9995,2712,587,268,7825,1475,5,0,protoss,hard
211,12950,9230,793,8900,1300,3125,2900,10030,2720,587,223,7825,1475,5,0,protoss,hard
212,13001,9298,798,8900,1300,3125,2900,10065,2736,587,223,7825,1475,5,0,protoss,hard
213,13052,9368,803,8900,1300,3125,2900,10100,2752,587,223,7825,1475,5,0,protoss,hard
214,13103,9433,808,9000,1300,3125,2900,10135,2768,587,268,7925,1475,5,0,protoss,hard
215,13154,9498,813,9000,1300,3125,2900,10170,2784,587,246,7925,1475,5,0,protoss,hard
216,13197,9563,818,9000,1300,3125,2900,10205,2792,587,223,7925,1475,5,0,protoss,hard
217,13248,9633,823,9000,1300,3125,2900,10240,2808,587,223,7925,1475,5,0,protoss,hard
218,13299,9703,828,9100,1300,3125,2900,10275,2824,587,246,7925,1475,5,0,protoss,hard
219,13350,9773,833,9100,1300,3125,2900,10310,2840,587,268,7925,1475,5,0,protoss,hard
220,13396,9843,838,9100,1300,3125,2900,10340,2856,559,268,7925,1475,5,0,protoss,hard
221,13442,9913,843,9100,1300,3125,2900,10370,2872,531,268,7925,1475,5,0,protoss,hard
222,13470,9983,848,9100,1300,3125,2900,10390,2880,447,223,7925,1475,5,0,protoss,hard
223,13511,10053,853,9100,1300,3125,2900,10415,2896,419,223,7925,1475,5,0,protoss,hard
224,13557,10123,858,9100,1300,3125,2900,10445,2912,419,223,7925,1475,5,0,protoss,hard
225,13603,10193,863,9100,1300,3125,2900,10475,2928,475,268,7925,1475,5,0,protoss,hard
226,13639,10263,868,9100,1300,3125,2900,10495,2944,447,246,7925,1475,5,0,protoss,hard
227,13672,10333,873,9100,1300,3125,2900,10520,2952,419,223,7925,1475,5,0,protoss,hard
228,13718,10403,878,9100,1300,3125,2900,10550,2968,419,223,7925,1475,5,0,protoss,hard
229,13759,10473,883,9100,1300,3125,2900,10575,2984,447,246,7925,1475,5,0,protoss,hard
230,13795,10543,888,9100,1300,3125,2900,10595,3000,419,268,7925,1475,5,0,protoss,hard
231,13831,10613,893,9100,1300,3125,2900,10615,3016,363,268,7925,1475,5,0,protoss,hard
232,13867,10683,898,9100,1300,3125,2900,10635,3032,335,268,7925,1475,5,0,protoss,hard
233,13890,10753,903,9100,1300,3125,2900,10650,3040,307,223,7925,1475,5,0,protoss,hard
234,13921,10823,908,9100,1300,3125,2900,10665,3056,279,223,7925,1475,5,0,protoss,hard
235,13957,10893,913,9100,1300,3125,2900,10685,3072,279,223,7925,1475,5,0,protoss,hard
236,13993,10963,918,9100,1300,3125,2900,10705,3088,307,268,7925,1475,5,0,protoss,hard
237,14024,11033,923,9100,1300,3125,2900,10720,3104,307,246,7925,1475,5,0,protoss,hard
238,14042,11103,928,9100,1300,3125,2900,10730,3112,251,223,7925,1475,5,0,protoss,hard
239,14068,11173,933,9100,1300,3125,2900,10740,3128,195,223,7925,1475,5,0,protoss,hard
240,14094,11243,938,9100,1300,3125,2900,10750,3144,167,246,7925,1475,5,0,protoss,hard
241,14120,11313,943,9100,1300,3125,2900,10760,3160,167,268,7925,1475,5,0,protoss,hard
242,14141,11383,948,9100,1300,3125,2900,10765,3176,139,268,7925,1475,5,0,protoss,hard
243,14167,11453,953,9100,1300,3125,2900,10775,3192,139,268,7925,1475,5,0,protoss,hard
244,14185,11520,1017,9100,1300,3125,2900,10785,3200,139,223,8000,1500,5,0,protoss,hard
245,14201,11585,1125,9100,1300,3125,2900,10785,3216,111,223,8000,1500,5,0,protoss,hard
246,14217,11650,1235,9100,1300,3125,2900,10785,3232,55,223,8000,1500,5,0,protoss,hard
247,14233,11718,1345,9100,1300,3125,2900,10785,3248,0,268,8000,1500,5,0,protoss,hard
248,14249,11788,1455,9100,1300,3125,2900,10785,3264,0,246,8000,1500,5,0,protoss,hard
249,14257,11858,1565,9200,1300,3125,2900,10785,3272,0,223,8000,1500,5,0,protoss,hard
250,14273,11923,1675,9200,1300,3125,2900,10785,3288,0,223,8075,1525,5,0,protoss,hard
251,14289,11988,1785,9200,1300,3125,2900,10785,3304,0,246,8075,1525,5,0,protoss,hard
252,14305,12053,1895,9200,1300,3125,2900,10785,3320,0,268,8075,1525,5,0,protoss,hard
253,14321,12123,2005,9200,1300,3125,2900,10785,3336,0,268,8075,1525,5,0,protoss,hard
254,14337,12193,2115,9200,1300,3125,2900,10785,3352,0,268,8075,1525,5,0,protoss,hard
255,14345,12263,2225,9300,1300,3125,2900,10785,3360,0,223,8075,1525,5,0,protoss,hard
256,14361,12333,2335,9300,1300,3125,2900,10785,3376,0,223,8075,1525,5,0,protoss,hard
257,14377,12403,2445,9300,1300,3125,2900,10785,3392,0,223,8075,1525,5,0,protoss,hard
258,14393,12473,2555,9300,1300,3125,2900,10785,3408,0,268,8075,1525,5,0,protoss,hard
259,14409,12543,2665,9300,1300,3125,2900,10785,3424,0,246,8075,1525,5,0,protoss,hard
260,14417,12613,2775,9300,1300,3125,2900,10785,3432,0,223,8075,1525,5,0,protoss,hard
261,14433,12683,2885,9300,1300,3125,2900,10785,3448,0,223,8075,1525,5,0,protoss,hard
262,14449,12753,2995,9300,1300,3125,2900,10785,3464,0,246,8075,1525,5,0,protoss,hard
263,14465,12823,3105,9300,1300,3125,2900,10785,3480,0,268,8075,1525,5,0,protoss,hard
264,14481,12889,3215,9300,1300,3125,2900,10785,3496,0,268,8150,1550,5,0,protoss,hard
265,14497,12954,3325,9300,1300,3125,2900,10785,3512,0,268,8150,1550,5,0,protoss,hard
266,14505,13019,3435,9300,1300,3125,2900,10785,3520,0,223,8150,1550,5,0,protoss,hard
267,14521,13085,3545,9300,1300,3125,2900,10785,3536,0,223,8225,1575,5,0,protoss,hard
268,14537,13150,3655,9300,1300,3125,2900,10785,3552,0,223,8225,1575,5,0,protoss,hard
269,14553,13215,3765,9400,1300,3125,2900,10785,3568,0,268,8225,1575,5,0,protoss,hard
270,14569,13283,3875,9400,1300,3125,2900,10785,3584,0,246,8225,1575,5,0,protoss,hard
271,14577,13353,3985,9400,1300,3125,2900,10785,3592,0,223,8225,1575,5,0,protoss,hard
272,14593,13423,4095,9500,1300,3125,2900,10785,3608,0,223,8225,1575,5,0,protoss,hard
273,14609,13493,4205,9500,1300,3125,2900,10785,3624,0,246,8225,1575,5,0,protoss,hard
274,14625,13563,4315,9500,1300,3125,2900,10785,3640,0,268,8225,1575,5,0,protoss,hard
275,14641,13633,4425,9500,1300,3125,2900,10785,3656,0,268,8225,1575,5,0,protoss,hard
276,14657,13703,4535,9500,1300,3125,2900,10785,3672,0,268,8225,1575,5,0,protoss,hard
277,14665,13773,4645,9500,1300,3125,2900,10785,3680,0,223,8225,1575,5,0,protoss,hard
278,14681,13843,4755,9500,1300,3125,2900,10785,3696,0,223,8225,1575,5,0,protoss,hard
279,14697,13913,4865,9500,1300,3125,2900,10785,3712,0,223,8225,1575,5,0,protoss,hard
280,14713,13983,4975,9500,1300,3125,2900,10785,3728,0,268,8225,1575,5,0,protoss,hard
281,14729,14053,5085,9500,1300,3125,2900,10785,3744,0,246,8225,1575,5,0,protoss,hard
282,14737,14123,5195,9500,1300,3125,2900,10785,3752,0,223,8225,1575,5,0,protoss,hard
283,14753,14193,5305,9500,1300,3125,2900,10785,3768,0,223,8225,1575,5,0,protoss,hard
284,14769,14263,5415,9500,1300,3125,2900,10785,3784,0,246,8225,1575,5,0,protoss,hard
285,14785,14333,5525,9500,1300,3125,2900,10785,3800,0,268,8225,1575,5,0,protoss,hard
286,14801,14403,5635,9500,1300,3125,2900,10785,3816,0,268,8225,1575,5,0,protoss,hard
287,14817,14473,5745,9500,1300,3125,2900,10785,3832,0,268,8225,1575,5,0,protoss,hard
288,14825,14543,5855,9500,1300,3125,2900,10785,3840,0,223,8225,1575,5,0,protoss,hard
289,14841,14613,5965,9500,1300,3125,2900,10785,3856,0,223,8225,1575,5,0,protoss,hard
290,14857,14683,6075,9500,1300,3125,2900,10785,3872,0,223,8225,1575,5,0,protoss,hard
291,14873,14753,6185,9500,1300,3125,2900,10785,3888,0,268,8225,1575,5,0,protoss,hard
