,score,idle_production_time,idle_worker_time,total_value_units,total_value_structures,killed_value_units,killed_value_structures,collected_minerals,collected_vespene,collection_rate_minerals,collection_rate_vespene,spent_minerals,spent_vespene,number_roaches,result,race,difficulty
56,3640,1333,29,1400,1000,0,0,2020,520,811,223,1700,0,6,-1,protoss,hard
57,3706,1379,34,1400,1000,0,0,2070,536,867,223,1700,0,6,-1,protoss,hard
58,3762,1429,39,1400,1000,0,0,2110,552,811,246,1700,0,6,-1,protoss,hard
59,3853,1482,44,1400,1300,0,0,2185,568,923,268,1750,0,6,-1,protoss,hard
60,3900,1537,49,1400,1300,0,0,2220,580,839,246,1750,0,6,-1,protoss,hard
61,3966,1576,54,1400,1300,0,0,2270,596,895,246,2150,0,6,-1,protoss,hard
62,4028,1604,59,1400,1300,0,0,2320,608,755,223,2150,0,6,-1,protoss,hard
63,4104,1638,64,1450,1300,0,0,2380,624,867,246,2200,0,6,-1,protoss,hard
64,4160,1672,71,1650,1300,0,0,2420,640,839,246,2200,0,6,-1,protoss,hard
65,4231,1710,86,1650,1300,0,0,2475,656,867,268,2200,0,6,-1,protoss,hard
66,4298,1753,101,1850,1300,0,0,2530,668,867,246,2350,50,6,-1,protoss,hard
67,4370,1785,116,1900,1300,0,0,2590,680,951,223,2525,75,6,-1,protoss,hard
68,4441,1814,131,1900,1300,0,0,2645,696,951,223,2600,100,6,-1,protoss,hard
69,4512,1844,146,1900,1300,0,0,2700,712,951,246,2675,125,6,-1,protoss,hard
70,4583,1876,161,1900,1300,0,0,2755,728,923,268,2750,150,6,-1,protoss,hard
71,4655,1909,176,1900,1300,0,0,2815,740,951,246,2750,150,6,-1,protoss,hard
72,4726,1947,191,2200,1300,0,0,2870,756,951,246,2850,150,6,-1,protoss,hard
73,4793,1984,206,2400,1300,0,0,2925,768,923,223,2925,175,6,-1,protoss,hard
74,4869,2020,221,2500,1300,0,0,2985,784,951,246,3000,200,6,-1,protoss,hard
75,4935,2059,236,2600,1300,0,0,3035,800,923,246,3075,225,6,-1,protoss,hard
76,5011,2098,251,2600,1300,0,0,3095,816,951,268,3075,225,6,-1,protoss,hard
77,5083,2140,266,2700,1300,0,0,3155,828,951,246,3075,225,6,-1,protoss,hard
78,5160,2187,281,2700,1300,0,0,3220,840,1035,223,3150,250,6,-1,protoss,hard
79,5226,2233,296,2900,1300,0,0,3270,856,1007,223,3250,250,6,-1,protoss,hard
80,5312,2280,311,2900,1300,0,0,3340,872,1035,246,3325,275,6,-1,protoss,hard
81,5378,2326,326,3000,1300,0,0,3390,888,951,268,3400,300,6,-1,protoss,hard
82,5355,2375,341,3000,1300,50,0,3455,900,1035,246,3400,300,6,-1,protoss,hard
83,5436,2427,356,3100,1300,100,0,3520,916,1007,246,3400,300,6,-1,protoss,hard
84,5213,2483,371,3200,1300,200,0,3585,928,1091,223,3550,350,6,-1,protoss,hard
85,4979,2536,386,3200,1300,250,0,3635,944,1007,246,3550,350,6,-1,protoss,hard
86,4870,2591,401,3400,1300,250,0,3710,960,1035,246,3550,350,6,-1,protoss,hard
87,4941,2638,416,3400,1300,250,0,3765,976,1007,268,3775,425,6,-1,protoss,hard
88,5018,2687,431,3400,1300,250,0,3830,988,1091,246,3775,425,6,-1,protoss,hard
89,4985,2732,446,3500,1300,250,0,3885,1000,1007,223,3850,450,6,-1,protoss,hard
90,5066,2775,461,3600,1300,250,0,3950,1016,1035,223,3925,475,6,-1,protoss,hard
91,5137,2820,476,3600,1300,250,0,4005,1032,979,246,4000,500,6,-1,protoss,hard
92,5218,2863,491,3900,1300,250,0,4070,1048,1035,268,4075,525,6,-1,protoss,hard
93,5290,2906,504,3900,1300,250,0,4130,1060,1007,246,4150,550,6,-1,protoss,hard
94,5371,2949,519,4000,1300,250,0,4195,1076,1063,246,4225,575,6,-1,protoss,hard
95,5443,2991,534,4100,1300,300,0,4255,1088,1035,223,4225,575,6,-1,protoss,hard
96,5319,3039,549,4200,1300,300,0,4315,1104,1007,246,4300,600,6,-1,protoss,hard
97,5295,3087,564,4300,1300,400,0,4375,1120,1007,246,4300,600,6,-1,protoss,hard
98,5071,3137,579,4300,1300,450,0,4435,1136,1007,268,4300,600,6,-1,protoss,hard
99,4948,3191,594,4400,1300,450,0,4500,1148,1063,246,4300,600,6,-1,protoss,hard
100,4810,3244,609,4500,1300,450,0,4550,1160,979,223,4450,650,6,-1,protoss,hard
101,4896,3290,624,4500,1300,450,0,4620,1176,1035,223,4600,700,6,-1,protoss,hard
102,4972,3330,639,4600,1300,450,0,4680,1192,1007,246,4675,725,6,-1,protoss,hard
103,4953,3373,654,4600,1300,450,0,4745,1208,1091,268,4750,750,6,-1,protoss,hard
104,5015,3417,669,4600,1300,450,0,4795,1220,979,246,4825,775,6,-1,protoss,hard
105,5106,3460,684,4700,1300,450,0,4870,1236,1063,246,4825,775,6,-1,protoss,hard
106,5173,3510,699,5000,1300,450,0,4925,1248,979,223,4825,775,6,-1,protoss,hard
107,5249,3561,714,5100,1300,450,0,4985,1264,1063,246,4900,800,6,-1,protoss,hard
108,5330,3613,729,5100,1300,450,0,5050,1280,1007,246,4975,825,6,-1,protoss,hard
109,5306,3662,744,5200,1300,500,0,5110,1296,1063,268,5125,875,6,-1,protoss,hard
110,5173,3711,759,5300,1300,800,0,5165,1308,1007,246,5125,875,6,-1,protoss,hard
111,5160,3759,774,5300,1300,800,0,5240,1320,1063,223,5200,900,6,-1,protoss,hard
112,5126,3810,789,5400,1300,925,0,5290,1336,1007,223,5275,925,6,-1,protoss,hard
113,5002,3856,804,5500,1300,1075,0,5350,1352,1035,246,5350,950,6,-1,protoss,hard
114,5083,3902,819,5600,1300,1075,0,5415,1368,979,268,5425,975,6,-1,protoss,hard
115,4950,3952,834,5700,1300,1125,0,5470,1380,1007,246,5500,1000,6,-1,protoss,hard
116,4931,4002,849,5800,1300,1125,0,5535,1396,1035,246,5500,1000,6,-1,protoss,hard
117,4908,4048,864,5900,1300,1175,0,5600,1408,1035,223,5575,1025,6,-1,protoss,hard
118,4984,4097,879,6000,1300,1175,0,5660,1424,1063,246,5650,1050,6,-1,protoss,hard
119,5060,4144,894,6000,1300,1175,0,5720,1440,1035,246,5725,1075,6,-1,protoss,hard
120,5141,4189,909,6100,1300,1175,0,5785,1456,1007,268,5725,1075,6,-1,protoss,hard
121,5213,4242,924,6200,1300,1225,0,5845,1468,1007,246,5800,1100,6,-1,protoss,hard
122,5290,4289,939,6300,1300,1225,0,5910,1480,1035,223,5875,1125,6,-1,protoss,hard
123,5161,4331,954,6400,1300,1275,0,5965,1496,1007,223,5950,1150,6,-1,protoss,hard
124,5037,4379,969,6500,1300,1375,0,6025,1512,1035,246,5950,1150,6,-1,protoss,hard
125,5013,4433,984,6500,1300,1475,0,6085,1528,1007,268,5950,1150,6,-1,protoss,hard
126,4990,4488,999,6500,1300,1775,0,6150,1540,1063,246,5950,1150,6,-1,protoss,hard
127,4861,4546,1014,6700,1300,1825,0,6205,1556,1007,246,6100,1200,6,-1,protoss,hard
128,4833,4600,1029,6800,1300,1825,0,6265,1568,1007,223,6175,1225,6,-1,protoss,hard
129,4809,4649,1044,6800,1300,1825,0,6325,1584,979,246,6250,1250,6,-1,protoss,hard
130,4795,4695,1059,6800,1300,1825,0,6395,1600,1063,246,6400,1300,6,-1,protoss,hard
131,4866,4738,1074,6800,1300,1825,0,6450,1616,1035,268,6475,1325,6,-1,protoss,hard
132,4938,4779,1089,6900,1300,1825,0,6510,1628,1035,246,6475,1325,6,-1,protoss,hard
133,5010,4823,1104,7000,1300,1825,0,6570,1640,979,223,6550,1350,6,-1,protoss,hard
134,5081,4870,1119,7100,1300,1825,0,6625,1656,979,223,6625,1375,6,-1,protoss,hard
135,5147,4913,1134,7300,1300,1825,0,6675,1672,895,246,6700,1400,6,-1,protoss,hard
136,5218,4962,1149,7500,1300,1825,0,6730,1688,867,268,6700,1400,6,-1,protoss,hard
137,5175,5014,1164,7500,1300,1875,0,6775,1700,839,246,6775,1425,6,-1,protoss,hard
138,5046,5062,1179,7600,1300,1875,0,6830,1716,895,246,6850,1450,6,-1,protoss,hard
139,4908,5115,1194,7700,1300,2175,0,6880,1728,839,223,6850,1450,6,-1,protoss,hard
140,4864,5170,1209,7800,1300,2225,0,6920,1744,783,246,6850,1450,6,-1,protoss,hard
141,4925,5224,1224,7800,1300,2225,0,6965,1760,755,246,6925,1475,6,-1,protoss,hard
142,4891,5282,1239,7900,1300,2225,0,7015,1776,783,268,6925,1475,6,-1,protoss,hard
143,4743,5335,1254,8000,1300,2225,0,7055,1788,783,246,7075,1525,6,-1,protoss,hard
144,4690,5386,1269,8000,1300,2225,0,7090,1800,699,223,7075,1525,6,-1,protoss,hard
145,4556,5444,1284,8000,1300,2225,0,7140,1816,699,223,7075,1525,6,-1,protoss,hard
146,4522,5500,1299,8000,1300,2225,0,7190,1832,755,246,7150,1550,6,-1,protoss,hard
147,4473,5551,1314,8100,1300,2275,0,7225,1848,755,268,7225,1575,6,-1,protoss,hard
148,4525,5609,1329,8300,1300,2275,0,7265,1860,699,246,7225,1575,6,-1,protoss,hard
149,4591,5667,1344,8300,1300,2275,0,7315,1876,699,246,7300,1600,6,-1,protoss,hard
150,4648,5726,1359,8300,1300,2325,0,7360,1888,755,223,7375,1625,6,-1,protoss,hard
151,4704,5786,1374,8400,1300,2325,0,7400,1904,755,246,7375,1625,6,-1,protoss,hard
152,4760,5845,1389,8500,1300,2325,0,7440,1920,699,246,7450,1650,6,-1,protoss,hard
153,4826,5905,1404,8500,1300,2325,0,7490,1936,727,268,7525,1675,6,-1,protoss,hard
154,4883,5965,1419,8600,1300,2325,0,7535,1948,755,246,7525,1675,6,-1,protoss,hard
155,4930,6024,1434,8600,1300,2325,0,7570,1960,727,223,7600,1700,6,-1,protoss,hard
156,4976,6085,1449,8700,1300,2325,0,7600,1976,615,223,7600,1700,6,-1,protoss,hard
157,4932,6149,1464,8700,1300,2325,0,7640,1992,587,246,7675,1725,6,-1,protoss,hard
158,4683,6209,1479,8800,1300,2375,0,7675,2008,587,268,7675,1725,6,-1,protoss,hard
159,4625,6269,1494,8900,1300,2525,0,7705,2020,587,246,7750,1750,6,-1,protoss,hard
160,4476,6331,1509,8900,1300,2575,0,7740,2036,559,246,7750,1750,6,-1,protoss,hard
161,4428,6396,1524,9000,1300,2575,0,7780,2048,587,223,7750,1750,6,-1,protoss,hard
162,4479,6457,1539,9000,1300,2575,0,7815,2064,615,246,7825,1775,6,-1,protoss,hard
163,4425,6522,1554,9100,1300,2575,0,7845,2080,559,246,7825,1775,6,-1,protoss,hard
164,4476,6584,1569,9100,1300,2575,0,7880,2096,559,268,7900,1800,6,-1,protoss,hard
165,4528,6649,1584,9200,1300,2575,0,7920,2108,587,246,7900,1800,6,-1,protoss,hard
166,4570,6714,1599,9200,1300,2575,0,7950,2120,615,223,7900,1800,6,-1,protoss,hard
167,4616,6775,1614,9300,1300,2575,0,7980,2136,559,223,7975,1825,6,-1,protoss,hard
168,4672,6839,1629,9300,1300,2575,0,8020,2152,559,246,7975,1825,6,-1,protoss,hard
169,4728,6902,1644,9400,1300,2575,0,8060,2168,615,268,8050,1850,6,-1,protoss,hard
170,4770,6966,1659,9400,1300,2575,0,8090,2180,615,246,8050,1850,6,-1,protoss,hard
171,4816,7029,1674,9400,1300,2575,0,8120,2196,559,246,8125,1875,6,-1,protoss,hard
172,4868,7092,1689,9500,1300,2575,0,8160,2208,559,223,8125,1875,6,-1,protoss,hard
173,4870,7156,1704,9500,1300,2575,0,8200,2220,615,223,8175,1875,6,-1,protoss,hard
174,4816,7217,1719,9600,1300,2575,0,8230,2236,615,223,8175,1875,6,-1,protoss,hard
175,4508,7280,1733,9600,1300,2575,0,8260,2248,559,223,8225,1875,6,-1,protoss,hard
176,4210,7335,1743,9600,1300,2625,0,8300,2260,559,223,8325,1875,6,-1,protoss,hard
177,4053,7390,1757,9750,1300,2625,0,8335,2268,587,179,8325,1875,6,-1,protoss,hard
178,4045,7445,1772,9800,1300,2625,0,8365,2280,587,179,8375,1875,6,-1,protoss,hard
179,3996,7497,1788,9900,1300,2625,0,8400,2296,559,201,8425,1875,6,-1,protoss,hard
180,3998,7552,1803,9900,1300,2625,0,8440,2308,587,223,8425,1875,6,-1,protoss,hard
181,4037,7606,1818,9950,1300,2625,0,8475,2312,615,179,8475,1875,6,-1,protoss,hard
182,3979,7659,1833,10000,1300,2625,0,8505,2324,587,156,8525,1875,6,-1,protoss,hard
183,3971,7709,1848,10000,1300,2625,0,8535,2336,531,156,8525,1875,6,-1,protoss,hard
184,3973,7761,1857,10050,1300,2625,0,8575,2348,531,201,8575,1875,6,-1,protoss,hard
185,4011,7811,1867,10050,1300,2625,0,8605,2356,559,179,8625,1875,6,-1,protoss,hard
186,4004,7859,1877,10100,1300,2625,0,8640,2364,559,156,8675,1875,6,-1,protoss,hard
187,3942,7910,1888,10150,1300,2625,0,8670,2372,559,134,8675,1875,6,-1,protoss,hard
188,3835,7962,1896,10200,1300,2625,0,8705,2380,559,134,8725,1875,6,-1,protoss,hard
189,3822,8010,1901,10250,1300,2625,0,8730,2392,531,156,8775,1875,6,-1,protoss,hard
190,3814,8061,1911,10250,1300,2625,0,8760,2404,503,179,8775,1875,6,-1,protoss,hard
191,3870,8113,1921,10300,1300,2625,0,8800,2420,531,223,8825,1875,6,-1,protoss,hard
192,3908,8163,1931,10350,1300,2625,0,8830,2428,559,201,8825,1875,6,-1,protoss,hard
193,3954,8214,1946,10350,1300,2625,0,8860,2444,559,223,8875,1875,6,-1,protoss,hard
194,4010,8267,1961,10400,1300,2625,0,8900,2460,559,223,8925,1875,6,-1,protoss,hard
195,4066,8317,1976,10400,1300,2625,0,8940,2476,615,268,8975,1875,6,-1,protoss,hard
196,4107,8368,1994,10450,1300,2625,0,8965,2492,587,268,8975,1875,6,-1,protoss,hard
197,4154,8419,2014,10450,1300,2625,0,9000,2504,559,246,9025,1875,6,-1,protoss,hard
198,4210,8469,2034,10500,1300,2625,0,9040,2520,559,246,9025,1875,6,-1,protoss,hard
199,4262,8522,2058,10550,1300,2625,0,9080,2532,643,223,9100,1900,6,-1,protoss,hard
200,4298,8579,2085,10600,1300,2625,0,9100,2548,559,246,9150,1900,6,-1,protoss,hard
201,4004,8631,2115,10600,1300,2625,0,9140,2564,559,246,9150,1900,6,-1,protoss,hard
202,4060,8683,2145,10600,1300,2625,0,9180,2580,559,268,9150,1900,6,-1,protoss,hard
203,4108,8737,2175,10600,1300,2625,0,9220,2588,671,223,9225,1925,6,-1,protoss,hard
204,4144,8792,2203,10750,1300,2625,0,9240,2604,559,223,9225,1925,6,-1,protoss,hard
205,4200,8848,2230,10750,1300,2625,0,9280,2620,559,223,9300,1950,6,-1,protoss,hard
206,3856,8899,2249,10750,1300,2625,0,9320,2636,559,268,9350,1950,6,-1,protoss,hard
207,3862,8936,2264,10750,1300,2625,0,9360,2652,671,268,9375,1925,6,-1,protoss,hard
208,3894,8968,2279,10750,1300,2625,0,9380,2664,559,246,9375,1925,6,-1,protoss,hard
209,3950,9004,2294,10750,1300,2625,0,9420,2680,559,246,9375,1925,6,-1,protoss,hard
210,3600,9040,2309,10850,1300,2625,0,9420,2680,335,156,9375,1925,6,-1,protoss,hard
211,3600,9075,2333,11000,1300,2625,0,9420,2680,223,89,9375,1925,6,-1,protoss,hard
212,3578,9108,2357,11000,1300,2625,0,9440,2688,111,44,9475,1925,6,-1,protoss,hard
213,3417,9135,2382,11000,1300,2625,0,9475,2692,307,67,9475,1925,6,-1,protoss,hard
214,3442,9160,2407,11000,1300,2625,0,9500,2692,447,67,9475,1925,6,-1,protoss,hard
215,3342,9180,2424,11000,1300,2625,0,9500,2692,335,22,9525,1925,6,-1,protoss,hard
216,3342,9200,2439,11000,1300,2625,0,9500,2692,139,0,9525,1925,6,-1,protoss,hard
217,3354,9220,2454,11100,1300,2625,0,9500,2704,0,67,9525,1925,6,-1,protoss,hard
218,3364,9241,2470,11150,1300,2625,0,9510,2704,55,67,9525,1925,6,-1,protoss,hard
219,3148,9262,2490,11150,1300,2625,0,9540,2708,223,89,9575,1925,6,-1,protoss,hard
220,3178,9277,2510,11150,1300,2625,0,9570,2708,391,22,9575,1925,6,-1,protoss,hard
221,3192,9292,2528,11150,1300,2625,0,9580,2712,391,44,9575,1925,6,-1,protoss,hard
222,3046,9310,2550,11200,1300,2625,0,9580,2716,223,44,9575,1925,6,-1,protoss,hard
223,2796,9328,2566,11200,1300,2625,0,9580,2716,55,44,9625,1925,6,-1,protoss,hard
224,2496,9343,2580,11200,1300,2625,0,9580,2716,0,22,9625,1925,6,-1,protoss,hard
225,2146,9358,2587,11200,1300,2625,0,9580,2716,0,0,9625,1925,6,-1,protoss,hard
226,1446,9368,2595,11250,1300,2625,0,9580,2716,0,0,9625,1925,6,-1,protoss,hard
227,1246,9369,2597,11250,1300,2625,0,9580,2716,0,0,9625,1925,6,-1,protoss,hard
228,1146,9369,2606,11250,1300,2625,0,9580,2716,0,0,9625,1925,6,-1,protoss,hard
229,1146,9369,2616,11250,1300,2625,0,9580,2716,0,0,9625,1925,6,-1,protoss,hard
230,1096,9369,2624,11250,1300,2625,0,9580,2716,0,0,9625,1925,6,-1,protoss,hard
231,1046,9369,2625,11250,1300,2625,0,9580,2716,0,0,9625,1925,6,-1,protoss,hard
232,971,9369,2625,11250,1300,2625,0,9580,2716,0,0,9625,1925,6,-1,protoss,hard
