,score,idle_production_time,idle_worker_time,total_value_units,total_value_structures,killed_value_units,killed_value_structures,collected_minerals,collected_vespene,collection_rate_minerals,collection_rate_vespene,spent_minerals,spent_vespene,number_roaches,result,race,difficulty
40,3057,370,136,1500,550,0,0,1725,232,839,268,1350,0,18,1,protoss,hard
41,3115,385,146,1500,550,0,0,1775,240,811,223,1350,0,18,1,protoss,hard
42,3191,400,156,1500,550,0,0,1835,256,867,223,1350,0,18,1,protoss,hard
43,3262,420,166,1500,550,0,0,1890,272,923,223,1350,0,18,1,protoss,hard
44,3323,440,176,1500,550,0,0,1935,288,895,268,1350,0,18,1,protoss,hard
45,3394,461,186,1500,550,0,0,1990,304,867,268,1350,0,18,1,protoss,hard
46,3461,486,196,1500,550,0,0,2045,316,867,246,1350,0,18,1,protoss,hard
47,3527,511,206,1500,550,0,0,2095,332,895,246,1350,0,18,1,protoss,hard
48,3594,536,216,1500,550,0,0,2150,344,895,223,1350,0,18,1,protoss,hard
49,3660,562,226,1500,850,0,0,2200,360,867,246,1400,0,18,1,protoss,hard
50,3736,578,236,1500,850,0,0,2260,376,923,246,1550,0,18,1,protoss,hard
51,3797,593,246,1500,850,0,0,2305,392,867,268,1550,0,18,1,protoss,hard
52,3865,609,256,1500,850,0,0,2365,400,867,223,1650,0,18,1,protoss,hard
53,3781,624,268,1700,850,0,0,2415,416,867,223,1900,0,18,1,protoss,hard
54,4003,639,283,1700,850,0,0,2475,428,951,201,1900,0,18,1,protoss,hard
55,4064,655,298,1700,850,0,0,2520,444,923,246,1950,0,18,1,protoss,hard
56,4145,675,313,1700,850,0,0,2585,460,895,246,1950,0,18,1,protoss,hard
57,4212,695,328,1900,850,0,0,2640,472,923,246,1950,0,18,1,protoss,hard
58,4278,717,343,1900,850,0,0,2690,488,951,246,1950,0,18,1,protoss,hard
59,4340,747,358,1950,850,0,0,2740,500,923,223,1950,0,18,1,protoss,hard
60,4426,777,373,1950,850,0,0,2810,516,923,246,1950,0,18,1,protoss,hard
61,4492,808,388,1950,850,0,0,2860,532,951,246,1950,0,18,1,protoss,hard
62,4548,848,403,1950,850,0,0,2900,548,895,268,1950,0,18,1,protoss,hard
63,4635,888,418,1950,850,0,0,2975,560,951,246,1950,0,18,1,protoss,hard
64,4702,928,433,1950,850,0,0,3030,572,951,223,1950,0,18,1,protoss,hard
65,4778,969,448,1950,1000,0,0,3090,588,1035,223,2350,100,18,1,protoss,hard
66,4849,989,463,1950,1000,0,0,3145,604,951,246,2425,125,18,1,protoss,hard
67,4930,1009,478,1950,1000,0,0,3210,620,1007,268,2425,125,18,1,protoss,hard
68,4992,1029,493,1950,1000,0,0,3260,632,979,246,2575,175,18,1,protoss,hard
69,5083,1049,508,1950,1000,0,0,3335,648,1063,246,2575,175,18,1,protoss,hard
70,5150,1069,523,2250,1000,0,0,3390,660,1007,223,2575,175,18,1,protoss,hard
71,5226,1089,538,2550,1000,0,0,3450,676,1035,246,2750,200,18,1,protoss,hard
72,5302,1109,553,2550,1000,0,0,3510,692,979,246,2750,200,18,1,protoss,hard
73,5388,1129,568,2750,1000,0,0,3580,708,1063,268,2750,200,18,1,protoss,hard
74,5455,1149,583,2750,1000,0,0,3635,720,1035,246,2900,250,18,1,protoss,hard
75,5532,1169,598,2750,1000,0,0,3700,732,1063,223,2900,250,18,1,protoss,hard
76,5608,1189,613,2950,1000,0,0,3760,748,1007,223,2900,250,18,1,protoss,hard
77,5689,1209,628,2950,1000,0,0,3825,764,1063,246,3075,275,18,1,protoss,hard
78,5760,1229,643,2950,1000,0,0,3880,780,1007,268,3075,275,18,1,protoss,hard
79,5832,1249,658,3150,1000,0,0,3940,792,1007,246,3075,275,18,1,protoss,hard
80,5918,1269,673,3150,1000,0,0,4010,808,1063,246,3225,325,18,1,protoss,hard
81,5985,1289,688,3150,1000,0,0,4065,820,1035,223,3225,325,18,1,protoss,hard
82,6066,1309,703,3350,1000,0,0,4130,836,1063,246,3225,325,18,1,protoss,hard
83,6147,1330,718,3350,1000,0,0,4195,852,1035,246,3375,375,18,1,protoss,hard
84,6228,1350,733,3350,1000,0,0,4260,868,1091,268,3375,375,18,1,protoss,hard
85,6290,1370,748,3550,1000,0,0,4310,880,1007,246,3375,375,18,1,protoss,hard
86,6372,1390,763,3550,1000,0,0,4380,892,1035,223,3550,400,18,1,protoss,hard
87,6448,1410,778,3550,1000,0,0,4440,908,1007,223,3550,400,18,1,protoss,hard
88,6529,1430,793,3650,1000,0,0,4505,924,1091,246,3550,400,18,1,protoss,hard
89,6600,1450,808,3750,1000,0,0,4560,940,1007,268,3700,450,18,1,protoss,hard
90,6672,1470,823,3750,1000,0,0,4620,952,1007,246,3700,450,18,1,protoss,hard
91,6753,1490,838,3950,1000,0,0,4685,968,1007,246,3700,450,18,1,protoss,hard
92,6835,1511,853,3950,1000,0,0,4755,980,1091,223,3875,475,18,1,protoss,hard
93,6906,1531,868,3950,1000,0,0,4810,996,1063,246,3875,475,18,1,protoss,hard
94,6977,1551,883,4050,1000,0,0,4865,1012,1007,246,3875,475,18,1,protoss,hard
95,7063,1573,898,4150,1000,0,0,4935,1028,1007,268,4025,525,18,1,protoss,hard
96,7125,1593,913,4150,1000,0,0,4985,1040,979,246,4025,525,18,1,protoss,hard
97,7212,1613,928,4350,1000,0,0,5060,1052,1063,223,4025,525,18,1,protoss,hard
98,7283,1638,940,4350,1000,50,0,5115,1068,1007,223,4025,525,18,1,protoss,hard
99,7364,1663,954,4350,1000,50,0,5180,1084,1091,246,4100,550,18,1,protoss,hard
100,7440,1688,969,4350,1000,50,0,5240,1100,1035,268,4100,550,18,1,protoss,hard
101,7517,1718,982,4550,1000,150,0,5305,1112,1063,246,4100,550,18,1,protoss,hard
102,7593,1753,997,4550,1000,200,0,5365,1128,1035,246,4100,550,18,1,protoss,hard
103,7665,1785,1012,4550,1000,200,0,5425,1140,1035,223,4175,575,18,1,protoss,hard
104,7741,1820,1027,4650,1000,200,0,5485,1156,1007,246,4175,575,18,1,protoss,hard
105,7817,1857,1042,4650,1000,300,0,5545,1172,1007,246,4275,575,18,1,protoss,hard
106,7898,1892,1057,4650,1000,450,0,5610,1188,1035,268,4350,600,18,1,protoss,hard
107,7975,1926,1072,4650,1000,700,0,5675,1200,1063,246,4350,600,18,1,protoss,hard
108,8047,1966,1087,4750,1000,800,0,5735,1212,1063,223,4350,600,18,1,protoss,hard
109,8118,2003,1102,4750,1000,850,75,5790,1228,1007,223,4425,625,18,1,protoss,hard
110,8104,2042,1117,4850,1000,900,75,5860,1244,1035,246,4425,625,18,1,protoss,hard
111,8180,2087,1132,4850,1000,1100,475,5920,1260,1035,268,4425,625,18,1,protoss,hard
112,8257,2132,1147,4950,1000,1250,475,5985,1272,1063,246,4425,625,18,1,protoss,hard
113,8328,2180,1162,4950,1000,1350,475,6040,1288,1007,246,4425,625,18,1,protoss,hard
114,8195,2230,1177,5050,1000,1350,600,6095,1300,979,223,4425,625,18,1,protoss,hard
115,8066,2273,1190,5050,1000,1575,675,6150,1316,923,246,4575,675,18,1,protoss,hard
116,8037,2310,1205,5050,1000,1800,675,6205,1332,923,246,4650,700,18,1,protoss,hard
117,8003,2345,1220,5050,1000,2275,675,6255,1348,895,268,4650,700,18,1,protoss,hard
118,7980,2387,1235,5050,1000,2325,675,6320,1360,951,246,4650,700,18,1,protoss,hard
119,8047,2429,1250,5050,1000,2325,675,6375,1372,923,223,4725,725,18,1,protoss,hard
120,8118,2469,1265,5250,1000,2325,750,6430,1388,979,223,4725,725,18,1,protoss,hard
121,8204,2514,1279,5350,1000,2325,1000,6500,1404,1035,246,4725,725,18,1,protoss,hard
122,8265,2559,1294,5350,1000,2550,1000,6545,1420,979,268,4725,725,18,1,protoss,hard
123,8337,2604,1309,5350,1000,2600,1000,6605,1432,979,246,4725,725,18,1,protoss,hard
124,8313,2651,1324,5450,1000,2700,1000,6665,1448,923,246,4800,750,18,1,protoss,hard
125,8190,2696,1339,5450,1000,2975,1000,6730,1460,1035,223,4800,750,18,1,protoss,hard
126,8151,2737,1354,5450,1000,3175,1000,6775,1476,951,246,4875,775,18,1,protoss,hard
127,7927,2773,1369,5450,1000,3400,1000,6835,1492,951,246,5025,825,18,1,protoss,hard
128,7903,2803,1384,5450,1000,3625,1000,6895,1508,923,268,5175,875,18,1,protoss,hard
129,7775,2830,1399,5550,1000,4000,1000,6955,1520,979,246,5250,900,18,1,protoss,hard
130,7832,2853,1414,5550,1000,4375,1000,7000,1532,923,223,5400,950,18,1,protoss,hard
131,7893,2873,1429,5650,1000,4575,1000,7045,1548,839,223,5400,950,18,1,protoss,hard
132,7954,2893,1444,5850,1000,4825,1000,7090,1564,783,246,5475,975,18,1,protoss,hard
133,8020,2914,1459,6050,1000,4975,1075,7140,1580,755,268,5550,1000,18,1,protoss,hard
134,8072,2934,1474,6050,1000,5175,1075,7180,1592,727,246,5550,1000,18,1,protoss,hard
135,8128,2954,1489,6350,1000,5175,1075,7220,1608,727,246,5625,1025,18,1,protoss,hard
136,8185,2975,1500,6350,1000,5175,1075,7265,1620,727,223,5700,1050,18,1,protoss,hard
137,8246,2995,1515,6450,1000,5175,1250,7310,1636,755,246,5700,1050,18,1,protoss,hard
138,8302,3019,1530,6450,1000,5300,1250,7350,1652,727,246,5700,1050,18,1,protoss,hard
139,8348,3046,1545,6550,1000,5300,1250,7380,1668,643,268,5700,1050,18,1,protoss,hard
140,8400,3076,1560,6650,1000,5525,1250,7420,1680,615,246,5700,1050,18,1,protoss,hard
141,8447,3106,1575,6650,1000,5525,1425,7455,1692,587,223,5775,1075,18,1,protoss,hard
142,8493,3139,1590,6750,1000,5525,1500,7485,1708,587,223,5775,1075,18,1,protoss,hard
143,8544,3167,1605,6750,1000,5525,1500,7520,1724,559,246,6025,1125,18,1,protoss,hard
144,8600,3191,1620,6750,1000,5525,1850,7560,1740,587,268,6025,1125,18,1,protoss,hard
145,8647,3218,1635,6750,1000,5525,1850,7595,1752,615,246,6100,1150,18,1,protoss,hard
146,8693,3243,1650,6850,1000,5525,1850,7625,1768,587,246,6100,1150,18,1,protoss,hard
147,8745,3271,1665,6850,1000,5525,1850,7665,1780,587,223,6100,1150,18,1,protoss,hard
148,8796,3300,1680,7050,1000,5525,1850,7700,1796,587,246,6250,1200,18,1,protoss,hard
149,8842,3325,1695,7150,1000,5525,1850,7730,1812,587,246,6250,1200,18,1,protoss,hard
150,8893,3353,1710,7150,1000,5525,2000,7765,1828,559,268,6250,1200,18,1,protoss,hard
151,8940,3382,1725,7250,1000,5525,2000,7800,1840,559,246,6325,1225,18,1,protoss,hard
152,8992,3412,1740,7250,1000,5525,2150,7840,1852,615,223,6325,1225,18,1,protoss,hard
153,9043,3440,1755,7350,1000,5525,2150,7875,1868,615,223,6500,1250,18,1,protoss,hard
154,9089,3467,1770,7450,1000,5525,2150,7905,1884,587,246,6500,1250,18,1,protoss,hard
155,9140,3497,1785,7450,1000,5525,2150,7940,1900,559,268,6500,1250,18,1,protoss,hard
156,9187,3531,1800,7550,1000,5525,2150,7975,1912,559,246,6500,1250,18,1,protoss,hard
157,9243,3568,1815,7550,1000,5525,2250,8015,1928,587,246,6500,1250,18,1,protoss,hard
158,9285,3604,1830,7650,1000,5525,2350,8045,1940,587,223,6575,1275,18,1,protoss,hard
159,9336,3642,1845,7750,1000,5525,2350,8080,1956,587,246,6575,1275,18,1,protoss,hard
160,9387,3681,1860,7750,1000,5625,2350,8115,1972,587,246,6650,1300,18,1,protoss,hard
161,9438,3721,1875,7750,1000,5675,2350,8150,1988,587,268,6725,1325,18,1,protoss,hard
162,9485,3756,1890,7750,1000,5675,2900,8185,2000,587,246,6725,1325,18,1,protoss,hard
163,9532,3797,1905,7850,1000,5675,2900,8220,2012,587,223,6725,1325,18,1,protoss,hard
164,9583,3842,1920,7850,1000,5675,3250,8255,2028,587,223,6725,1325,18,1,protoss,hard
165,9634,3887,1935,7950,1000,5675,3250,8290,2044,587,246,6725,1325,18,1,protoss,hard
166,9685,3934,1950,7950,1000,5675,3400,8325,2060,587,268,6725,1325,18,1,protoss,hard
167,9732,3984,1965,8050,1000,5725,3400,8360,2072,587,246,6725,1325,18,1,protoss,hard
168,9783,4034,1980,8050,1000,5825,3475,8395,2088,587,246,6725,1325,18,1,protoss,hard
169,9825,4084,1995,8050,1000,5825,3475,8425,2100,559,223,6725,1325,18,1,protoss,hard
