,score,idle_production_time,idle_worker_time,total_value_units,total_value_structures,killed_value_units,killed_value_structures,collected_minerals,collected_vespene,collection_rate_minerals,collection_rate_vespene,spent_minerals,spent_vespene,number_roaches,result,race,difficulty
27,2016,253,0,1250,325,0,0,1145,96,895,111,1150,0,15,1,terran,hard
28,2104,259,0,1300,325,0,0,1200,104,895,111,1200,0,15,1,terran,hard
29,2472,264,0,1300,325,0,0,1260,112,895,134,1200,0,15,1,terran,hard
30,2525,273,0,1300,525,0,0,1305,120,895,134,1250,0,15,1,terran,hard
31,2438,283,0,1350,525,0,0,1360,128,895,134,1400,0,15,1,terran,hard
32,2651,293,0,1350,525,0,0,1415,136,867,134,1400,0,15,1,terran,hard
33,2705,303,0,1350,525,0,0,1465,140,895,111,1450,0,15,1,terran,hard
34,2763,313,0,1400,550,0,0,1515,148,867,111,1450,0,15,1,terran,hard
35,2824,323,0,1400,550,0,0,1560,164,811,156,1450,0,15,1,terran,hard
36,2885,333,0,1400,550,0,0,1605,180,783,223,1500,0,15,1,terran,hard
37,2953,343,0,1450,550,0,0,1665,188,839,223,1500,0,15,1,terran,hard
38,3014,353,0,1450,550,0,0,1710,204,839,223,1500,0,15,1,terran,hard
39,2780,364,0,1450,550,0,0,1760,220,867,223,1800,0,15,1,terran,hard
40,3137,377,0,1500,550,0,0,1805,232,783,246,1850,0,15,1,terran,hard
41,3203,387,0,1500,550,0,0,1855,248,811,246,1850,0,15,1,terran,hard
42,3274,397,0,1500,550,0,0,1910,264,839,246,1900,0,15,1,terran,hard
43,3336,408,0,1500,700,0,0,1960,276,867,246,1900,0,15,1,terran,hard
44,3402,423,0,1550,700,0,0,2010,292,867,246,1900,0,15,1,terran,hard
45,3473,439,0,1550,700,0,0,2065,308,867,246,1900,0,15,1,terran,hard
46,3540,459,0,1600,700,0,0,2120,320,895,246,1900,0,15,1,terran,hard
47,3611,479,0,1600,700,0,0,2175,336,923,246,1900,0,15,1,terran,hard
48,3673,499,0,1600,700,0,0,2225,348,895,223,1900,0,15,1,terran,hard
49,3744,527,0,1600,1000,0,0,2280,364,895,246,1950,0,15,1,terran,hard
50,3820,550,0,1600,1000,0,0,2340,380,923,223,2050,0,15,1,terran,hard
51,3882,570,0,1600,1000,0,0,2390,392,923,246,2100,0,15,1,terran,hard
52,3958,590,0,1600,1000,0,0,2450,408,951,246,2200,0,15,1,terran,hard
53,4039,610,1,1750,1000,0,0,2515,424,979,268,2200,0,15,1,terran,hard
54,4101,631,6,1750,1000,0,0,2565,436,979,246,2200,0,15,1,terran,hard
55,4182,652,11,1800,1000,0,0,2630,452,979,246,2375,25,15,1,terran,hard
56,4263,672,16,1800,1000,0,0,2695,468,1007,246,2375,25,15,1,terran,hard
57,4340,692,21,1900,1000,0,0,2760,480,1063,246,2450,50,15,1,terran,hard
58,4416,714,26,1900,1000,0,0,2820,496,1091,246,2450,50,15,1,terran,hard
59,4498,734,31,1900,1000,0,0,2890,508,1091,223,2525,75,15,1,terran,hard
60,4574,757,36,2000,1300,0,0,2950,524,1091,246,2675,125,15,1,terran,hard
61,4660,783,41,2100,1300,0,0,3020,540,1119,223,2750,150,15,1,terran,hard
62,4737,808,46,2100,1300,0,0,3085,552,1091,246,2750,150,15,1,terran,hard
63,4818,834,51,2200,1300,0,0,3150,568,1119,246,2850,150,15,1,terran,hard
64,4899,859,56,2300,1300,0,0,3215,584,1091,268,3000,200,15,1,terran,hard
65,4981,884,61,2300,1300,0,0,3285,596,1119,246,3000,200,15,1,terran,hard
66,5057,910,66,2500,1300,0,0,3345,612,1091,246,3075,225,15,1,terran,hard
67,5143,935,71,2600,1300,0,0,3415,628,1091,246,3250,250,15,1,terran,hard
68,5220,960,76,2700,1300,0,0,3480,640,1091,246,3250,250,15,1,terran,hard
69,5306,986,81,2800,1300,0,0,3550,656,1119,246,3325,275,15,1,terran,hard
70,5373,1013,86,2900,1300,50,0,3605,668,1091,223,3400,300,15,1,terran,hard
71,5459,1043,91,3000,1300,50,0,3675,684,1063,246,3475,325,15,1,terran,hard
72,5540,1068,96,3200,1300,50,0,3740,700,1091,223,3650,350,15,1,terran,hard
73,5612,1095,101,3200,1300,50,0,3800,712,1091,246,3650,350,15,1,terran,hard
74,5698,1120,106,3300,1300,50,0,3870,728,1119,246,3725,375,15,1,terran,hard
75,5774,1148,111,3400,1300,50,0,3930,744,1063,268,3800,400,15,1,terran,hard
76,5861,1174,116,3400,1300,50,0,4005,756,1147,246,3950,450,15,1,terran,hard
77,5937,1199,121,3700,1300,50,0,4065,772,1091,246,3950,450,15,1,terran,hard
78,6023,1226,126,3700,1300,50,0,4135,788,1119,246,4050,450,15,1,terran,hard
79,6095,1256,131,3800,1300,50,0,4195,800,1063,246,4125,475,15,1,terran,hard
80,6186,1286,136,3800,1300,50,0,4270,816,1119,246,4125,475,15,1,terran,hard
81,6258,1314,141,4000,1300,50,0,4330,828,1119,223,4275,525,15,1,terran,hard
82,6339,1345,146,4100,1300,50,0,4395,844,1119,246,4275,525,15,1,terran,hard
83,6420,1380,151,4200,1300,50,0,4460,860,1091,223,4275,525,15,1,terran,hard
84,6302,1414,156,4300,1300,50,0,4530,872,1119,246,4425,575,15,1,terran,hard
85,6183,1446,161,4300,1300,50,0,4595,888,1119,246,4500,600,15,1,terran,hard
86,6064,1477,166,4400,1300,150,0,4660,904,1119,268,4575,625,15,1,terran,hard
87,5741,1510,171,4500,1300,200,0,4725,916,1091,246,4575,625,15,1,terran,hard
88,5517,1548,176,4500,1300,525,0,4785,932,1035,246,4650,650,15,1,terran,hard
89,5408,1588,181,4600,1300,700,0,4860,948,1091,246,4650,650,15,1,terran,hard
90,5180,1625,186,4800,1300,700,0,4920,960,1063,246,4875,725,15,1,terran,hard
91,5166,1659,191,4900,1300,700,0,4990,976,1175,246,5025,775,15,1,terran,hard
92,5233,1689,196,4900,1300,700,0,5045,988,1063,223,5025,775,15,1,terran,hard
93,5319,1719,201,5000,1300,700,0,5115,1004,1119,246,5100,800,15,1,terran,hard
94,5395,1751,206,5000,1300,700,0,5175,1020,1035,223,5175,825,15,1,terran,hard
95,5482,1786,211,5100,1300,700,0,5250,1032,1147,246,5175,825,15,1,terran,hard
96,5558,1824,216,5400,1300,700,0,5310,1048,1091,246,5175,825,15,1,terran,hard
97,5639,1862,221,5500,1300,700,0,5375,1064,1119,268,5400,900,15,1,terran,hard
98,5716,1897,226,5600,1300,700,0,5440,1076,1063,246,5400,900,15,1,terran,hard
99,5807,1935,231,5700,1300,700,0,5515,1092,1147,246,5400,900,15,1,terran,hard
100,5883,1973,236,5700,1300,700,0,5575,1108,1119,246,5550,950,15,1,terran,hard
101,5960,2009,241,5700,1300,700,0,5640,1120,1119,246,5625,975,15,1,terran,hard
102,6041,2045,246,5900,1300,700,0,5705,1136,1063,246,5625,975,15,1,terran,hard
103,6118,2091,250,6000,1300,825,0,5770,1148,1063,223,5625,975,15,1,terran,hard
104,6204,2141,255,6000,1300,950,0,5840,1164,1119,246,5625,975,15,1,terran,hard
105,6280,2183,260,6200,1300,950,0,5900,1180,1091,223,5875,1025,15,1,terran,hard
106,6362,2224,265,6300,1300,1050,0,5970,1192,1147,246,5950,1050,15,1,terran,hard
107,6433,2265,270,6300,1300,1050,0,6025,1208,1035,246,6025,1075,15,1,terran,hard
108,6529,2305,275,6300,1300,1050,0,6105,1224,1147,268,6025,1075,15,1,terran,hard
109,6496,2356,280,6300,1300,1100,0,6160,1236,1063,246,6025,1075,15,1,terran,hard
110,6587,2411,285,6600,1300,1150,400,6235,1252,1175,246,6025,1075,15,1,terran,hard
111,6658,2463,290,6700,1300,1150,400,6290,1268,1035,246,6100,1100,15,1,terran,hard
112,6740,2518,295,6800,1300,1200,400,6360,1280,1119,246,6175,1125,15,1,terran,hard
113,6821,2569,300,6800,1300,1200,400,6425,1296,1035,246,6250,1150,15,1,terran,hard
114,6908,2620,305,6800,1300,1200,400,6500,1308,1175,223,6250,1150,15,1,terran,hard
115,6979,2674,310,6800,1300,1300,400,6555,1324,1091,246,6350,1150,15,1,terran,hard
116,7060,2734,315,6900,1300,1350,650,6620,1340,1119,223,6350,1150,15,1,terran,hard
117,7127,2791,320,6900,1300,1350,650,6675,1352,979,246,6425,1175,15,1,terran,hard
118,7208,2847,325,7100,1300,1350,650,6740,1368,1035,246,6500,1200,15,1,terran,hard
119,7274,2907,330,7100,1300,1350,650,6790,1384,951,268,6500,1200,15,1,terran,hard
120,7346,2970,335,7200,1300,1400,650,6850,1396,979,246,6500,1200,15,1,terran,hard
121,7422,3034,340,7200,1300,1400,650,6910,1412,951,246,6575,1225,15,1,terran,hard
122,7503,3099,345,7300,1300,1600,650,6975,1428,1035,246,6575,1225,15,1,terran,hard
123,7555,3164,350,7300,1300,1650,900,7015,1440,923,246,6575,1225,15,1,terran,hard
124,7601,3231,355,7400,1300,1700,900,7045,1456,755,246,6575,1225,15,1,terran,hard
125,7553,3297,360,7400,1300,1700,900,7085,1468,615,223,6650,1250,15,1,terran,hard
126,7309,3362,365,7500,1300,2075,900,7125,1484,615,246,6650,1250,15,1,terran,hard
127,7155,3427,370,7500,1300,2425,900,7155,1500,615,223,6650,1250,15,1,terran,hard
128,6897,3492,375,7500,1300,2925,975,7185,1512,559,246,6725,1275,15,1,terran,hard
129,6953,3557,380,7500,1300,3400,975,7225,1528,559,246,6725,1275,15,1,terran,hard
130,7009,3617,385,7600,1300,3500,1125,7265,1544,615,268,6800,1300,15,1,terran,hard
131,7051,3681,390,7600,1300,3650,1125,7295,1556,615,246,6800,1300,15,1,terran,hard
132,7097,3743,395,7600,1300,3800,1125,7325,1572,559,246,6875,1325,15,1,terran,hard
133,7153,3805,400,7700,1300,3800,1200,7365,1588,559,246,6950,1350,15,1,terran,hard
134,7200,3861,405,7700,1300,3900,1200,7400,1600,587,246,7025,1375,15,1,terran,hard
135,7251,3917,410,7800,1300,4100,1350,7435,1616,615,246,7100,1400,15,1,terran,hard
136,7293,3973,415,7800,1300,4250,1425,7465,1628,559,223,7175,1425,15,1,terran,hard
137,7349,4024,420,7900,1300,4300,1775,7505,1644,587,246,7250,1450,15,1,terran,hard
138,7395,4076,425,8000,1300,4300,1875,7535,1660,559,223,7250,1450,15,1,terran,hard
139,7447,4134,430,8100,1300,4300,1975,7575,1672,615,246,7250,1450,15,1,terran,hard
140,7493,4194,435,8200,1300,4400,1975,7605,1688,559,246,7250,1450,15,1,terran,hard
141,7549,4256,440,8300,1300,4400,2125,7645,1704,615,268,7250,1450,15,1,terran,hard
142,7591,4324,445,8400,1300,4400,2375,7675,1716,559,246,7250,1450,15,1,terran,hard
143,7642,4389,450,8400,1300,4450,2375,7710,1732,587,246,7325,1475,15,1,terran,hard
144,7693,4454,455,8400,1300,4450,2375,7745,1748,559,246,7325,1475,15,1,terran,hard
145,7745,4519,460,8400,1300,4450,2450,7785,1760,587,246,7325,1475,15,1,terran,hard
146,7791,4589,465,8400,1300,4500,3100,7815,1776,587,246,7325,1475,15,1,terran,hard
147,7838,4659,470,8400,1300,4500,3100,7850,1788,587,223,7325,1475,15,1,terran,hard
148,7889,4729,475,8500,1300,4500,3100,7885,1804,587,246,7325,1475,15,1,terran,hard
149,7940,4799,480,8500,1300,4500,3300,7920,1820,587,223,7325,1475,15,1,terran,hard
150,7987,4869,485,8500,1300,4500,3300,7955,1832,587,246,7325,1475,15,1,terran,hard
151,8038,4939,490,8500,1300,4500,3300,7990,1848,559,246,7325,1475,15,1,terran,hard
152,8089,5009,495,8500,1300,4500,3300,8025,1864,587,268,7325,1475,15,1,terran,hard
153,8136,5079,500,8500,1300,4500,3300,8060,1876,587,246,7325,1475,15,1,terran,hard
154,8187,5149,505,8500,1300,4500,3400,8095,1892,615,246,7325,1475,15,1,terran,hard
155,8233,5219,510,8500,1300,4500,3400,8125,1908,559,246,7325,1475,15,1,terran,hard
156,8285,5289,515,8500,1300,4500,3400,8165,1920,587,246,7325,1475,15,1,terran,hard
157,8336,5359,520,8500,1300,4500,3400,8200,1936,587,246,7325,1475,15,1,terran,hard
158,8383,5429,525,8500,1300,4500,3400,8235,1948,615,223,7325,1475,15,1,terran,hard
159,8429,5499,530,8500,1300,4500,3400,8265,1964,559,246,7325,1475,15,1,terran,hard
160,8485,5567,535,8500,1300,4500,3400,8305,1980,587,223,7425,1475,15,1,terran,hard
161,8527,5626,540,8500,1300,4500,3400,8335,1992,559,246,7575,1525,15,1,terran,hard
162,8583,5677,545,8500,1300,4500,3400,8375,2008,615,246,7650,1550,15,1,terran,hard
163,8629,5729,550,8500,1300,4500,3400,8405,2024,559,268,7650,1550,15,1,terran,hard
164,8681,5790,555,8500,1300,4500,3400,8445,2036,615,246,7650,1550,15,1,terran,hard
165,8727,5855,560,8600,1300,4500,3400,8475,2052,559,246,7650,1550,15,1,terran,hard
166,8778,5917,565,8700,1300,4500,3400,8510,2068,587,246,7725,1575,15,1,terran,hard
167,8825,5982,570,8900,1300,4550,3525,8545,2080,559,246,7725,1575,15,1,terran,hard
168,8881,6047,575,8900,1300,4550,3600,8585,2096,587,246,7725,1575,15,1,terran,hard
169,8923,6114,580,8900,1300,4550,3600,8615,2108,587,223,7825,1575,15,1,terran,hard
170,8974,6176,585,8900,1300,4550,3600,8650,2124,587,246,7900,1600,15,1,terran,hard
171,9025,6236,590,9000,1300,4550,3600,8685,2140,587,223,7900,1600,15,1,terran,hard
172,9072,6296,595,9000,1300,4550,3600,8720,2152,587,246,7975,1625,15,1,terran,hard
173,9123,6359,600,9000,1300,4550,3600,8755,2168,587,246,7975,1625,15,1,terran,hard
174,9174,6424,605,9100,1300,4550,3600,8790,2184,559,268,7975,1625,15,1,terran,hard
175,9221,6487,610,9200,1300,4550,3600,8825,2196,587,246,8050,1650,15,1,terran,hard
176,9272,6546,615,9200,1300,4550,3600,8860,2212,587,246,8125,1675,15,1,terran,hard
177,9323,6606,620,9200,1300,4550,3600,8895,2228,615,246,8125,1675,15,1,terran,hard
